step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.576111692112561,1,0.0,0.37600337890552343,1,0.0,-0.6
10.0,0,0.0,0.0,6.6884023663109105,0,0.0,0.4866332214893879,0,0.0,0.0
15.0,2,0.0,0.0,8.590179367219786,2,0.0,0.6008445543388489,2,0.0,-1.2
20.0,2,0.0,0.0,10.218095918673573,2,0.0,0.7223095326650164,2,0.0,-1.2
25.0,1,0.0,0.0,11.319473346487802,1,0.0,0.7860467724264313,1,0.0,-0.6
30.0,6,8.0,0.22857142857142856,9.048288246709392,6,8.0,0.6141249930634115,6,8.0,-3.5999999999999996
35.0,7,29.0,0.7073170731707317,8.009342269443957,7,29.0,0.5416077079856263,7,29.0,-4.2
40.0,12,74.0,1.608695652173913,7.8902037280727315,12,74.0,0.45962056385958233,12,74.0,-7.199999999999999
45.0,15,130.0,2.549019607843137,7.566047350185736,15,132.0,0.43443586059059935,15,132.0,-9.0
50.0,20,207.0,3.6964285714285716,7.4000028836988445,20,207.0,0.4338321660989536,20,207.0,-12.0
55.0,21,300.0,5.084745762711864,6.492278381905476,21,300.0,0.36436346519504775,21,300.0,-12.6
60.0,26,401.0,6.265625,5.855210841837427,26,406.0,0.34288358626590326,26,406.0,-15.6
65.0,32,538.0,7.911764705882353,5.88007386571886,32,538.0,0.3432614778273988,32,538.0,-19.2
70.0,33,692.0,9.746478873239436,5.499036048028196,33,692.0,0.31747771488086846,33,692.0,-19.8
75.0,36,628.0,8.263157894736842,4.650665713886367,36,782.0,0.27996916658438725,36,782.0,-21.599999999999998
80.0,35,581.0,7.172839506172839,4.880452315432682,35,798.0,0.2965548555030918,35,798.0,-21.0
85.0,28,589.0,7.096385542168675,4.8503200879656845,28,873.0,0.2808385982688307,28,873.0,-16.8
90.0,35,717.0,7.966666666666667,5.182520031524318,35,966.0,0.27679704085074824,35,966.0,-21.0
95.0,43,844.0,8.884210526315789,4.72934996317914,43,1110.0,0.23763301935261433,43,1110.0,-25.8
100.0,49,1060.0,11.041666666666666,4.660334146062556,49,1300.0,0.22855334520268014,49,1300.0,-29.4
105.0,52,916.0,9.346938775510203,4.3173216925668125,52,1405.0,0.22377634236568408,52,1405.0,-31.2
110.0,51,724.0,7.541666666666667,4.024604048921206,51,1344.0,0.20693380778347992,51,1344.0,-30.599999999999998
115.0,47,677.0,6.838383838383838,3.867817279451965,47,1544.0,0.17514796234678476,47,1544.0,-28.2
120.0,46,794.0,8.10204081632653,3.5830631942829996,46,1697.0,0.15989830534842014,46,1697.0,-27.599999999999998
125.0,56,1050.0,10.824742268041238,3.4591318583346427,56,1906.0,0.14040639143612008,56,1906.0,-33.6
130.0,63,1349.0,13.907216494845361,3.36399678508343,63,2197.0,0.12383744853765782,63,2197.0,-37.8
135.0,65,1567.0,16.15463917525773,3.1284394594572933,65,2386.0,0.1128764903616084,65,2386.0,-39.0
140.0,58,1717.0,17.520408163265305,3.6121409748772426,58,2438.0,0.13687847908459191,58,2438.0,-34.8
145.0,54,1873.0,19.510416666666668,3.6765319270969585,54,2597.0,0.1402679361758555,54,2597.0,-32.4
150.0,58,2130.0,23.152173913043477,3.291676494437488,58,2852.0,0.10743477820432688,58,2852.0,-34.8
155.0,61,2392.0,27.181818181818183,2.374570120151837,61,3046.0,0.04090479841786205,61,3046.0,-36.6
160.0,60,2661.0,32.06024096385542,2.208791297593559,60,3170.0,0.03799465875904589,60,3170.0,-36.0
165.0,58,2486.0,30.691358024691358,2.161659802451972,58,3246.0,0.026598582924714776,58,3246.0,-34.8
170.0,53,2009.0,26.09090909090909,2.329204715187522,53,3124.0,0.0350601849503319,53,3124.0,-31.799999999999997
175.0,45,1616.0,21.546666666666667,2.6556187113212317,45,3320.0,0.053972981090503296,45,3320.0,-27.0
180.0,38,1247.0,17.814285714285713,2.552640067061281,38,3460.0,0.05338326480643861,38,3460.0,-22.8
185.0,33,1125.0,16.304347826086957,2.7671791844197657,33,3438.0,0.059513306562806886,33,3438.0,-19.8
190.0,31,1194.0,18.09090909090909,3.1901284757639283,31,3229.0,0.07566380927681843,31,3229.0,-18.599999999999998
195.0,32,1292.0,20.838709677419356,2.6391292212209785,32,3362.0,0.054841726623395266,32,3362.0,-19.2
200.0,32,1418.0,24.033898305084747,2.383945526567899,32,3499.0,0.050555655808357525,32,3499.0,-19.2
205.0,31,1331.0,22.948275862068964,2.475504534428203,31,3500.0,0.05688164405779934,31,3500.0,-18.599999999999998
