step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.9376429312552013,1,0.0,0.2574907588512059,1,0.0,-0.6
10.0,0,0.0,0.0,7.958472548816449,0,0.0,0.538020209159919,0,0.0,0.0
15.0,2,0.0,0.0,8.855285078935186,2,0.0,0.6195082876416174,2,0.0,-1.2
20.0,2,0.0,0.0,9.86770967664359,2,0.0,0.689688345686156,2,0.0,-1.2
25.0,3,2.0,0.06896551724137931,10.545141853163782,3,2.0,0.7407183958782158,3,2.0,-1.7999999999999998
30.0,5,10.0,0.2857142857142857,9.361065097324047,5,10.0,0.6520455996264735,5,10.0,-3.0
35.0,8,19.0,0.4634146341463415,7.969720855466359,8,19.0,0.5469494923168361,8,19.0,-4.8
40.0,14,62.0,1.3478260869565217,7.78925271225391,14,62.0,0.4950735546523801,14,62.0,-8.4
45.0,13,81.0,1.62,7.17953603744292,13,101.0,0.45262169394910196,13,101.0,-7.8
50.0,18,152.0,2.7636363636363637,7.366810666664295,18,152.0,0.43620883594354554,18,152.0,-10.799999999999999
55.0,22,247.0,4.186440677966102,6.686492432234341,22,247.0,0.38197605667151385,22,247.0,-13.2
60.0,24,229.0,3.578125,6.177141335938631,24,308.0,0.35914378676212544,24,308.0,-14.399999999999999
65.0,20,290.0,4.3283582089552235,6.814121903992734,20,324.0,0.3955847852505908,20,324.0,-12.0
70.0,28,404.0,5.690140845070423,5.653993476040045,28,438.0,0.3245244217306018,28,438.0,-16.8
75.0,36,560.0,7.368421052631579,5.4225649843006325,36,594.0,0.28986806767311607,36,594.0,-21.599999999999998
80.0,36,577.0,7.30379746835443,5.14006950110148,36,708.0,0.28632072663543623,36,708.0,-21.599999999999998
85.0,33,637.0,7.7682926829268295,5.472769340899118,33,778.0,0.3137972773583545,33,778.0,-19.8
90.0,39,806.0,9.595238095238095,5.297847936985464,39,858.0,0.29263048414521187,39,858.0,-23.4
95.0,39,693.0,7.786516853932584,4.877723891102668,39,943.0,0.25432683464512257,39,943.0,-23.4
