step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.0397190135593215,1,0.0,0.3022061930872269,1,0.0,-0.6
10.0,0,0.0,0.0,7.666780785425981,0,0.0,0.5481449098031372,0,0.0,0.0
15.0,2,2.0,0.11764705882352941,8.744272117993418,2,2.0,0.61958150185174,2,2.0,-1.2
20.0,2,0.0,0.0,10.393603202603355,2,0.0,0.7335203049218132,2,0.0,-1.2
25.0,2,1.0,0.03571428571428571,10.461725652898798,2,1.0,0.7379367719820927,2,1.0,-1.2
30.0,6,12.0,0.34285714285714286,8.870764592688689,6,12.0,0.6394902168327785,6,12.0,-3.5999999999999996
35.0,9,41.0,1.0,7.5042075031987,9,41.0,0.5086344945807153,9,41.0,-5.3999999999999995
40.0,11,69.0,1.5,7.594438049821936,11,75.0,0.516694791516816,11,75.0,-6.6
45.0,15,129.0,2.480769230769231,7.684138344535804,15,129.0,0.4640091600076125,15,129.0,-9.0
50.0,17,106.0,1.8275862068965518,6.758264196428282,17,160.0,0.39099211877287643,17,160.0,-10.2
55.0,15,158.0,2.6333333333333333,7.332479761141707,15,175.0,0.43067433703436186,15,175.0,-9.0
60.0,17,130.0,2.03125,6.364108283400193,17,210.0,0.37840897230682796,17,210.0,-10.2
65.0,23,209.0,3.073529411764706,6.535503824400528,23,246.0,0.38057649175458935,23,246.0,-13.799999999999999
70.0,23,263.0,3.757142857142857,6.277793283158985,23,320.0,0.3725794837661698,23,320.0,-13.799999999999999
75.0,30,386.0,5.1466666666666665,6.26492645091144,30,415.0,0.355271479560554,30,415.0,-18.0
80.0,35,541.0,6.7625,6.061919203428499,35,569.0,0.3099250076266555,35,569.0,-21.0
85.0,40,726.0,8.962962962962964,5.036841594827196,40,754.0,0.2722297886929557,40,754.0,-24.0
90.0,41,697.0,8.2,4.857087194404198,41,871.0,0.2699737505056432,41,871.0,-24.599999999999998
95.0,39,641.0,7.453488372093023,4.748445381032975,39,912.0,0.2705777611975744,39,912.0,-23.4
100.0,39,794.0,8.92134831460674,4.9174662391536685,39,948.0,0.28207094141652506,39,948.0,-23.4
105.0,41,832.0,8.851063829787234,4.632493164856844,41,1082.0,0.25240929205271717,41,1082.0,-24.599999999999998
110.0,45,910.0,9.479166666666666,4.574948985815861,45,1188.0,0.23721311356855374,45,1188.0,-27.0
115.0,49,1134.0,11.936842105263159,4.2764533754822365,49,1325.0,0.1906717444731509,49,1325.0,-29.4
120.0,55,1273.0,13.83695652173913,3.373004723741932,55,1545.0,0.14927147042648894,55,1545.0,-33.0
125.0,57,1501.0,15.8,3.281206685895403,57,1735.0,0.11856594081870273,57,1735.0,-34.199999999999996
130.0,62,1755.0,18.670212765957448,2.8849266762917924,62,1987.0,0.08844502982643358,62,1987.0,-37.199999999999996
135.0,63,2036.0,21.659574468085108,3.099330737463708,63,2237.0,0.10370154266650154,63,2237.0,-37.8
