step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.615540568189075,1,0.0,0.35596824532065857,1,0.0,-0.6
10.0,0,0.0,0.0,6.9602453867408975,0,0.0,0.5056123284969938,0,0.0,0.0
15.0,2,0.0,0.0,8.38313974568952,2,0.0,0.6104050264919012,2,0.0,-1.2
20.0,2,0.0,0.0,9.973312409011273,2,0.0,0.7232899371896039,2,0.0,-1.2
25.0,2,1.0,0.03571428571428571,10.196915996511677,2,1.0,0.7354110787515086,2,1.0,-1.2
30.0,6,14.0,0.4,8.841302974494145,6,14.0,0.633054305407108,6,14.0,-3.5999999999999996
35.0,7,34.0,0.8292682926829268,7.5576355127710695,7,34.0,0.5212423927659513,7,34.0,-4.2
40.0,14,83.0,1.8043478260869565,6.968886904331314,14,83.0,0.44033808098733446,14,83.0,-8.4
45.0,17,90.0,1.7307692307692308,6.3673764760332,17,122.0,0.3972406977261105,17,122.0,-10.2
50.0,16,157.0,2.754385964912281,6.847977920264925,16,162.0,0.41782552850851934,16,162.0,-9.6
55.0,22,250.0,3.9682539682539684,7.060167276278261,22,251.0,0.3965290704186927,22,251.0,-13.2
60.0,22,225.0,3.409090909090909,6.743619358710137,22,300.0,0.3876013000306686,22,300.0,-13.2
65.0,22,281.0,4.072463768115942,6.8771316446559565,22,315.0,0.3963500632299041,22,315.0,-13.2
70.0,22,289.0,4.070422535211268,6.311606584016011,22,366.0,0.3705080775323034,22,366.0,-13.2
75.0,27,367.0,4.828947368421052,6.339576930665383,27,426.0,0.36064092214225435,27,426.0,-16.2
80.0,33,509.0,6.3625,6.1171980795242575,33,537.0,0.3212596090860866,33,537.0,-19.8
85.0,35,427.0,5.2073170731707314,5.503196008237651,35,612.0,0.2840324129414975,35,612.0,-21.0
90.0,33,397.0,4.616279069767442,5.364728323109381,33,602.0,0.2736368485441805,33,602.0,-19.8
95.0,32,408.0,4.689655172413793,5.2356094769379995,32,656.0,0.2859935264665079,32,656.0,-19.2
100.0,33,457.0,5.021978021978022,5.416785051246045,33,718.0,0.2760026713264747,33,718.0,-19.8
105.0,39,414.0,4.404255319148936,5.067623746782386,39,799.0,0.2606781631463254,39,799.0,-23.4
110.0,40,421.0,4.576086956521739,4.499170337041672,40,858.0,0.22432710501179154,40,858.0,-24.0
115.0,42,551.0,6.054945054945055,3.9189038355900787,42,997.0,0.19631898205722992,42,997.0,-25.2
120.0,43,721.0,7.923076923076923,3.57925783733794,43,1150.0,0.14851184334768558,43,1150.0,-25.8
125.0,54,969.0,10.308510638297872,4.011727695723434,54,1347.0,0.14989166804519363,54,1347.0,-32.4
130.0,61,1258.0,13.673913043478262,3.53382417757073,61,1610.0,0.1052386648294401,61,1610.0,-36.6
135.0,59,1459.0,16.032967032967033,3.2628229439803174,59,1827.0,0.097620023204879,59,1827.0,-35.4
140.0,54,1589.0,17.655555555555555,3.3853991655926543,54,1951.0,0.12127848608124471,54,1951.0,-32.4
145.0,44,1422.0,16.15909090909091,3.459463115886059,44,2067.0,0.14604397800626828,44,2067.0,-26.4
150.0,41,1228.0,14.447058823529412,3.5060661015116508,41,2054.0,0.13905797762655298,41,2054.0,-24.599999999999998
155.0,39,1225.0,15.3125,2.6540889743760037,39,2186.0,0.09590286214699403,39,2186.0,-23.4
160.0,37,1301.0,16.67948717948718,2.9580572601251163,37,2255.0,0.09653022481575976,37,2255.0,-22.2
165.0,33,1409.0,18.539473684210527,2.7499600536188544,33,2295.0,0.06476649062828387,33,2295.0,-19.8
170.0,36,1519.0,20.80821917808219,3.137855757541351,36,2256.0,0.07354998744827114,36,2256.0,-21.599999999999998
175.0,38,1637.0,23.385714285714286,2.8489843679392073,38,2357.0,0.056986392010169105,38,2357.0,-22.8
180.0,46,1846.0,27.55223880597015,2.239559941767822,46,2569.0,0.02511310361306377,46,2569.0,-27.599999999999998
185.0,46,1563.0,24.421875,1.8281541061135769,46,2582.0,0.01491009816108023,46,2582.0,-27.599999999999998
190.0,41,940.0,15.666666666666666,2.2898338637101388,41,2389.0,0.046428861378825424,41,2389.0,-24.599999999999998
195.0,38,671.0,11.771929824561404,2.36684185399214,38,2483.0,0.05833464778377816,38,2483.0,-22.8
200.0,42,872.0,15.298245614035087,1.7733693432335562,42,2684.0,0.01309660227608706,42,2684.0,-25.2
205.0,44,930.0,16.90909090909091,1.510064545993201,44,2768.0,0.01680263016233316,44,2768.0,-26.4
210.0,35,908.0,17.46153846153846,2.4008068007665875,35,2729.0,0.0630786456472543,35,2729.0,-21.0
215.0,33,1028.0,20.56,3.038744900221535,33,2711.0,0.071289524894414,33,2711.0,-19.8
220.0,33,1193.0,23.86,3.782121842320286,33,2663.0,0.033699027594922694,33,2663.0,-19.8
225.0,33,1358.0,28.291666666666668,3.439769673746239,33,2828.0,0.002686336171902081,33,2828.0,-19.8
230.0,35,1532.0,34.044444444444444,2.685633965770306,35,3002.0,3.323696402798896e-06,35,3002.0,-21.0
235.0,29,1292.0,31.51219512195122,2.4071967638995546,29,2987.0,0.01917201712596432,29,2987.0,-17.4
240.0,20,832.0,23.11111111111111,3.2590536184271794,20,2766.0,0.0896566764779993,20,2766.0,-12.0
245.0,14,435.0,12.428571428571429,3.86055829332185,14,2418.0,0.09377105805204652,14,2418.0,-8.4
250.0,10,82.0,2.342857142857143,5.540348043595095,10,1933.0,0.1066808915673949,10,1933.0,-6.0
255.0,16,149.0,4.515151515151516,4.796257700434226,16,2000.0,0.04332139768172482,16,2000.0,-9.6
260.0,21,244.0,8.133333333333333,3.356745327568153,21,1975.0,0.0005979190964551342,21,1975.0,-12.6
265.0,16,234.0,8.666666666666666,3.122216918229006,16,1884.0,0.028347384394087426,16,1884.0,-9.6
270.0,11,216.0,9.391304347826088,4.904447209049624,11,1603.0,0.14800264344726408,11,1603.0,-6.6
275.0,6,149.0,6.7727272727272725,5.740508386140513,6,1187.0,0.053776655975653585,6,1187.0,-3.5999999999999996
280.0,5,124.0,5.636363636363637,8.602721711202188,5,646.0,0.17976372053515305,5,646.0,-3.0
285.0,5,149.0,7.095238095238095,10.1503328806057,5,384.0,0.0,5,384.0,-3.0
290.0,3,45.0,2.8125,9.618165280627439,3,313.0,0.04143463865965047,3,313.0,-1.7999999999999998
295.0,3,60.0,5.0,9.007692900266994,3,238.0,0.0,3,238.0,-1.7999999999999998
300.0,0,0.0,0.0,9.43635035620856,0,100.0,0.19141568558721087,0,100.0,0.0
305.0,0,0.0,0.0,11.748893717774964,0,0.0,1.0,0,0.0,0.0
310.0,0,0.0,0.0,12.21485901991547,0,0.0,1.0,0,0.0,0.0
315.0,0,0.0,0.0,13.502356902211503,0,0.0,1.0,0,0.0,0.0
320.0,0,0.0,0.0,13.678782470870377,0,0.0,1.0,0,0.0,0.0
325.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
335.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
345.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
365.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
375.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
395.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
405.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
415.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
425.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
435.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
445.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
450.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
455.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
460.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
465.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
470.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
475.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
480.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
485.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
490.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
495.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
500.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
505.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
510.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
515.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
