step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,2.8780492884417375,1,0.0,0.2154513638842742,1,0.0,-0.6
10.0,0,0.0,0.0,6.252032882325643,0,0.0,0.45316041275633867,0,0.0,0.0
15.0,1,0.0,0.0,8.868231866306036,1,0.0,0.6340995543097521,1,0.0,-0.6
20.0,1,0.0,0.0,10.122963299910532,1,0.0,0.7196294965511388,1,0.0,-0.6
25.0,1,0.0,0.0,10.422842088418301,1,0.0,0.7486773885856756,1,0.0,-0.6
30.0,6,9.0,0.2571428571428571,8.569987387544368,6,9.0,0.6084368110372932,6,9.0,-3.5999999999999996
35.0,8,28.0,0.7,7.335927670492592,8,28.0,0.5290703212742902,8,28.0,-4.8
40.0,12,74.0,1.608695652173913,7.523665063872477,12,74.0,0.5055643384948609,12,74.0,-7.199999999999999
45.0,18,144.0,2.769230769230769,6.700979347339665,18,144.0,0.4021998947236639,18,144.0,-10.799999999999999
50.0,24,246.0,4.315789473684211,5.898045824749538,24,246.0,0.35865341214657953,24,246.0,-14.399999999999999
55.0,22,297.0,4.868852459016393,5.615424717932834,22,329.0,0.3570533449945578,22,329.0,-13.2
60.0,28,404.0,6.2153846153846155,5.716306375959946,28,412.0,0.3628852130051142,28,412.0,-16.8
65.0,32,542.0,7.527777777777778,5.871095200348006,32,542.0,0.3432251391576226,32,542.0,-19.2
70.0,31,488.0,6.421052631578948,5.736428417653336,31,618.0,0.32669570369943607,31,618.0,-18.599999999999998
75.0,28,458.0,5.518072289156627,5.787518600112942,28,629.0,0.31638473770309516,28,629.0,-16.8
80.0,31,339.0,3.988235294117647,5.081086733132899,31,646.0,0.2766480556516302,31,646.0,-18.599999999999998
85.0,29,293.0,3.447058823529412,5.363818523452504,29,632.0,0.29990443992234417,29,632.0,-17.4
90.0,32,274.0,3.010989010989011,4.756209074355667,32,723.0,0.25708078965306075,32,723.0,-19.2
95.0,40,347.0,3.6914893617021276,4.57421596669438,40,792.0,0.2448266830807952,40,792.0,-24.0
100.0,46,516.0,5.375,4.270698213851019,46,931.0,0.23541645187827728,46,931.0,-27.599999999999998
105.0,50,701.0,7.08080808080808,4.060693371344657,50,1053.0,0.2190688387452279,50,1053.0,-30.0
