step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.3613974793658907,1,0.0,0.2285730008190999,1,0.0,-0.9
10.0,0,0.0,0.0,7.333056212467318,0,0.0,0.5245481895075869,0,0.0,0.0
15.0,2,0.0,0.0,8.197042614114173,2,0.0,0.5865420563728695,2,0.0,-1.8
20.0,2,0.0,0.0,10.17562675883349,2,0.0,0.7170588252691629,2,0.0,-1.8
25.0,2,1.0,0.03571428571428571,10.854070258005818,2,1.0,0.7693705670226516,2,1.0,-1.8
30.0,5,8.0,0.22857142857142856,9.458074062222313,5,8.0,0.6538895142004213,5,8.0,-4.5
35.0,7,19.0,0.4634146341463415,7.901066815025553,7,19.0,0.5373529640494151,7,19.0,-6.3
40.0,13,64.0,1.391304347826087,7.638088480121922,13,64.0,0.489780776760452,13,64.0,-11.700000000000001
45.0,12,87.0,1.7058823529411764,7.018349343453349,12,105.0,0.44133491708956807,12,105.0,-10.8
50.0,18,155.0,2.719298245614035,6.7777843343125115,18,155.0,0.391237777400966,18,155.0,-16.2
55.0,19,226.0,3.830508474576271,6.535339498092275,19,231.0,0.38387732095051996,19,231.0,-17.1
60.0,24,333.0,5.123076923076923,6.655806766670683,24,333.0,0.39501873969226303,24,333.0,-21.6
65.0,26,322.0,4.666666666666667,5.937150782991447,26,405.0,0.3519896760449782,26,405.0,-23.400000000000002
70.0,21,373.0,5.328571428571428,6.387687576224613,21,430.0,0.3851981212064107,21,430.0,-18.900000000000002
75.0,29,498.0,6.552631578947368,6.480162740741892,29,505.0,0.36724506378417565,29,505.0,-26.1
80.0,35,649.0,8.1125,6.046702920498548,35,649.0,0.31783221321590394,35,649.0,-31.5
85.0,39,833.0,9.916666666666666,5.875847846930428,39,833.0,0.29793901583904847,39,833.0,-35.1
90.0,39,914.0,10.75294117647059,4.936632528080047,39,981.0,0.2630889220883945,39,981.0,-35.1
95.0,43,1069.0,12.01123595505618,5.0280965102210065,43,1105.0,0.27246895827928563,43,1105.0,-38.7
100.0,44,1257.0,13.966666666666667,4.590693980752804,44,1290.0,0.23887980134219697,44,1290.0,-39.6
105.0,52,1495.0,16.0752688172043,4.324665209785788,52,1518.0,0.20427040640619865,52,1518.0,-46.800000000000004
110.0,55,1476.0,15.870967741935484,3.813475639440886,55,1683.0,0.18720176640167707,55,1683.0,-49.5
115.0,51,1467.0,15.945652173913043,3.7505247808684787,51,1761.0,0.16890396677096717,51,1761.0,-45.9
120.0,46,1144.0,12.170212765957446,3.7003595482996112,46,1808.0,0.1586218601270693,46,1808.0,-41.4
125.0,46,783.0,8.419354838709678,3.859714294963193,46,1711.0,0.16506104045947545,46,1711.0,-41.4
130.0,47,708.0,7.612903225806452,4.0135547205665665,47,1674.0,0.17080828591611266,47,1674.0,-42.300000000000004
135.0,47,677.0,7.202127659574468,3.900612286124402,47,1802.0,0.16940979211295518,47,1802.0,-42.300000000000004
140.0,48,857.0,9.21505376344086,3.8240332886036823,48,1954.0,0.15633405241363488,48,1954.0,-43.2
145.0,52,974.0,10.703296703296703,3.2767319326949216,52,2093.0,0.1343631621308884,52,2093.0,-46.800000000000004
150.0,55,1040.0,11.818181818181818,3.3109757088451515,55,2159.0,0.12560212300343485,55,2159.0,-49.5
155.0,53,1217.0,14.31764705882353,3.0902379492489533,53,2307.0,0.10043910026774892,53,2307.0,-47.7
160.0,53,1436.0,17.728395061728396,2.858557736812667,53,2498.0,0.059139069184787986,53,2498.0,-47.7
165.0,57,1717.0,21.734177215189874,3.308389590855589,57,2750.0,0.045084235074389314,57,2750.0,-51.300000000000004
170.0,53,1924.0,25.31578947368421,2.820593683965639,53,2926.0,0.011411612026090909,53,2926.0,-47.7
175.0,51,2141.0,30.154929577464788,3.0385349489716953,51,3000.0,0.028901913161804273,51,3000.0,-45.9
180.0,48,1924.0,29.151515151515152,2.5110737504500515,48,3072.0,0.014375967431511273,48,3072.0,-43.2
185.0,39,1442.0,23.258064516129032,2.9911824249176613,39,2974.0,0.048700566411461324,39,2974.0,-35.1
190.0,27,887.0,15.033898305084746,3.6140464336017284,27,2765.0,0.08648341925720829,27,2765.0,-24.3
195.0,18,332.0,5.824561403508772,4.599006157045512,18,2464.0,0.12828361724900653,18,2464.0,-16.2
200.0,20,283.0,5.2407407407407405,4.807124492777977,20,2122.0,0.1091483065995308,20,2122.0,-18.0
205.0,24,267.0,5.235294117647059,4.162498403820678,24,2099.0,0.04394691568506713,24,2099.0,-21.6
210.0,31,410.0,8.72340425531915,3.9268631338983875,31,2178.0,0.00060921037267489,31,2178.0,-27.900000000000002
215.0,28,425.0,9.659090909090908,3.7907438701593352,28,2194.0,0.015581327958212906,28,2194.0,-25.2
220.0,28,565.0,14.868421052631579,3.315325845339647,28,2212.0,0.0,28,2212.0,-25.2
225.0,28,705.0,19.583333333333332,2.899552985151166,28,2352.0,0.0,28,2352.0,-25.2
230.0,28,845.0,26.40625,1.6188895458214834,28,2492.0,2.4394656657933824e-07,28,2492.0,-25.2
235.0,22,809.0,26.096774193548388,1.7861183406250907,22,2395.0,0.023649600300970297,22,2395.0,-19.8
240.0,20,858.0,30.642857142857142,2.828190579923029,20,2085.0,0.041599255801038855,20,2085.0,-18.0
245.0,16,637.0,22.75,3.4487800542610634,16,1922.0,0.03578090366243878,16,1922.0,-14.4
250.0,6,197.0,7.035714285714286,6.350257514209182,6,1497.0,0.14204448801503988,6,1497.0,-5.4
255.0,5,30.0,1.1111111111111112,7.319294164975968,5,1410.0,0.1724851714008144,5,1410.0,-4.5
260.0,10,67.0,2.9130434782608696,4.979313389146882,10,1447.0,0.014641760684554287,10,1447.0,-9.0
265.0,15,134.0,6.7,3.4065856989212917,15,1514.0,0.0003424735844352334,15,1514.0,-13.5
270.0,15,209.0,13.933333333333334,4.300531776635964e-05,15,1589.0,3.594888876159378e-06,15,1589.0,-13.5
275.0,9,162.0,10.8,1.3872544685874273,9,1398.0,0.04757913369614578,9,1398.0,-8.1
280.0,2,73.0,4.866666666666666,6.362120805128964,2,946.0,0.24145332711790393,2,946.0,-1.8
285.0,1,2.0,0.13333333333333333,7.726448388677711,1,649.0,0.09875482303516496,1,649.0,-0.9
290.0,6,26.0,1.7333333333333334,8.670920826083801,6,673.0,0.0015630601473146282,6,673.0,-5.4
295.0,6,56.0,4.666666666666667,7.02888312846633,6,703.0,1.7085621625282576e-05,6,703.0,-5.4
300.0,6,86.0,10.75,3.7105920534777557,6,733.0,0.0,6,733.0,-5.4
305.0,6,116.0,19.333333333333332,0.0,6,763.0,0.0,6,763.0,-5.4
310.0,6,146.0,24.333333333333332,0.0,6,793.0,0.0,6,793.0,-5.4
315.0,6,176.0,29.333333333333332,0.0,6,823.0,0.0,6,823.0,-5.4
320.0,6,206.0,34.333333333333336,0.0,6,853.0,0.0,6,853.0,-5.4
325.0,6,236.0,39.333333333333336,0.0,6,883.0,0.0,6,883.0,-5.4
330.0,6,266.0,44.333333333333336,0.0,6,913.0,0.0,6,913.0,-5.4
335.0,6,296.0,49.333333333333336,0.0,6,943.0,0.0,6,943.0,-5.4
340.0,6,326.0,54.333333333333336,0.0,6,973.0,0.0,6,973.0,-5.4
345.0,6,356.0,59.333333333333336,0.0,6,1003.0,0.0,6,1003.0,-5.4
