step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.1527998280711484,1,0.0,0.3256813944117333,1,0.0,-0.9
10.0,0,0.0,0.0,7.021526929597851,0,0.0,0.5198820630786538,0,0.0,0.0
15.0,2,0.0,0.0,8.559381830980543,2,0.0,0.6235767290062335,2,0.0,-1.8
20.0,2,0.0,0.0,10.143508891184322,2,0.0,0.7276699414428481,2,0.0,-1.8
25.0,1,0.0,0.0,11.103874599659353,1,0.0,0.8011003656705222,1,0.0,-0.9
30.0,4,5.0,0.14285714285714285,8.953371172026761,4,5.0,0.6237580159533997,4,5.0,-3.6
35.0,6,20.0,0.4878048780487805,8.406131065553687,6,20.0,0.5935126893553223,6,20.0,-5.4
40.0,10,55.0,1.1956521739130435,8.057102879314643,10,55.0,0.5013699345917697,10,55.0,-9.0
45.0,17,125.0,2.450980392156863,7.220926384512984,17,125.0,0.43888498688530725,17,125.0,-15.3
50.0,17,131.0,2.3392857142857144,6.394996967639622,17,172.0,0.4042590901274696,17,172.0,-15.3
55.0,18,210.0,3.6206896551724137,6.940815340224238,18,210.0,0.41436992770742814,18,210.0,-16.2
60.0,24,298.0,4.73015873015873,6.185628606312852,24,298.0,0.36095795417306703,24,298.0,-21.6
65.0,30,421.0,6.014285714285714,6.370799656554567,30,421.0,0.3456180799266721,30,421.0,-27.0
70.0,27,369.0,4.986486486486487,5.962171785108352,27,484.0,0.31499915486242946,27,484.0,-24.3
75.0,26,355.0,4.671052631578948,5.568357959475891,26,497.0,0.3243846270769493,26,497.0,-23.400000000000002
80.0,28,456.0,5.62962962962963,5.594775197914573,28,613.0,0.31241771717046357,28,613.0,-25.2
85.0,38,622.0,7.679012345679013,4.939402296331264,38,778.0,0.2775065579161779,38,778.0,-34.2
90.0,42,560.0,6.292134831460674,4.777915459390299,42,879.0,0.2405824705654653,42,879.0,-37.800000000000004
95.0,40,506.0,5.622222222222222,5.092411839414486,40,889.0,0.2666744281093937,40,889.0,-36.0
100.0,34,442.0,4.752688172043011,4.904289429006369,34,971.0,0.27116746118364143,34,971.0,-30.6
105.0,35,453.0,4.768421052631579,4.877704840971597,35,1003.0,0.26580251749623235,35,1003.0,-31.5
110.0,41,464.0,4.88421052631579,4.3400917411602125,41,1091.0,0.22712276544669505,41,1091.0,-36.9
115.0,45,422.0,4.395833333333333,3.8257221436680453,45,1123.0,0.16076677968473985,45,1123.0,-40.5
120.0,47,435.0,4.53125,3.463713766339834,47,1269.0,0.14294076236919584,47,1269.0,-42.300000000000004
125.0,46,520.0,5.531914893617022,3.246836589709117,46,1342.0,0.1339184312631578,46,1342.0,-41.4
130.0,41,477.0,5.021052631578947,3.168057174389586,41,1496.0,0.12749459270602204,41,1496.0,-36.9
135.0,49,577.0,6.073684210526316,3.228527279765711,49,1595.0,0.14111817836226132,49,1595.0,-44.1
140.0,58,845.0,8.894736842105264,3.0632290174473633,58,1765.0,0.09585518866625019,58,1765.0,-52.2
145.0,70,1170.0,12.446808510638299,2.725938206098463,70,2074.0,0.08277614509441834,70,2074.0,-63.0
150.0,68,1290.0,13.72340425531915,2.4214419277817707,68,2296.0,0.061565114922817,68,2296.0,-61.2
155.0,62,1265.0,14.055555555555555,2.6558481864155348,62,2405.0,0.06270793056316497,62,2405.0,-55.800000000000004
160.0,58,1303.0,15.698795180722891,1.978890805578952,58,2457.0,0.04219647505330785,58,2457.0,-52.2
165.0,56,1230.0,15.0,2.4868712276454383,56,2435.0,0.03904779209910287,56,2435.0,-50.4
170.0,50,1229.0,15.17283950617284,3.6280181137382552,50,2342.0,0.06693458084610084,50,2342.0,-45.0
175.0,37,1124.0,14.789473684210526,3.626437975331729,37,2448.0,0.09523685929085705,37,2448.0,-33.300000000000004
180.0,38,1254.0,17.17808219178082,4.028731324089092,38,2352.0,0.08271071263020904,38,2352.0,-34.2
185.0,45,1464.0,22.181818181818183,2.770471415043124,45,2552.0,0.021464384721620416,45,2552.0,-40.5
190.0,51,1705.0,26.640625,2.2017453157172926,51,2793.0,0.001480396723898203,51,2793.0,-45.9
195.0,53,1967.0,33.33898305084746,1.3032851202023996,53,3055.0,2.633341653904754e-05,53,3055.0,-47.7
200.0,47,2086.0,37.92727272727273,0.8486834172277503,47,3154.0,0.013530705627873235,47,3154.0,-42.300000000000004
205.0,37,2096.0,39.54716981132076,1.7325158404494925,37,3091.0,0.04678256128149345,37,3091.0,-33.300000000000004
210.0,35,2164.0,40.83018867924528,2.0587907839463804,35,3263.0,0.0499623339400213,35,3263.0,-31.5
215.0,40,2353.0,44.39622641509434,1.5785366709773767,40,3452.0,0.014426572367634219,40,3452.0,-36.0
220.0,47,2577.0,50.529411764705884,0.947683451661425,47,3676.0,0.0002338366015081302,47,3676.0,-42.300000000000004
225.0,47,2812.0,57.38775510204081,0.42427106648746316,47,3911.0,1.2942754721305187e-06,47,3911.0,-42.300000000000004
230.0,47,3047.0,63.479166666666664,0.1937013631399721,47,4146.0,0.0,47,4146.0,-42.300000000000004
235.0,41,2648.0,56.340425531914896,0.3811594063853756,41,4097.0,0.013444517164482457,41,4097.0,-36.9
240.0,31,1812.0,38.5531914893617,2.0481145077794904,31,3755.0,0.05613619506014648,31,3755.0,-27.900000000000002
245.0,26,1060.0,22.5531914893617,2.4957241860538226,26,3893.0,0.06402049608536896,26,3893.0,-23.400000000000002
250.0,26,634.0,13.48936170212766,2.36123614094243,26,4017.0,0.05464288606681712,26,4017.0,-23.400000000000002
255.0,31,777.0,17.266666666666666,1.3813606745375255,31,4160.0,0.02383857317555803,31,4160.0,-27.900000000000002
260.0,37,953.0,22.69047619047619,0.32849052434925774,37,4337.0,0.0032284567660895136,37,4337.0,-33.300000000000004
265.0,35,817.0,19.926829268292682,0.4397110022008731,35,4303.0,0.01702758430247843,35,4303.0,-31.5
270.0,26,500.0,12.195121951219512,2.2881806626229078,26,4012.0,0.06569673916095076,26,4012.0,-23.400000000000002
275.0,27,578.0,14.097560975609756,2.2996052595859924,27,4142.0,0.03431789601471451,27,4142.0,-24.3
280.0,33,733.0,17.878048780487806,1.9607073145272587,33,4297.0,0.0026554826422395253,33,4297.0,-29.7
285.0,35,907.0,22.675,1.5903105175829264,35,4471.0,1.0572392568611947e-05,35,4471.0,-31.5
290.0,35,1082.0,30.914285714285715,0.0,35,4646.0,0.0,35,4646.0,-31.5
295.0,35,1257.0,35.91428571428571,0.0,35,4821.0,0.0,35,4821.0,-31.5
300.0,35,1432.0,40.91428571428571,0.0,35,4996.0,0.0,35,4996.0,-31.5
305.0,35,1607.0,45.91428571428571,0.0,35,5171.0,0.0,35,5171.0,-31.5
310.0,35,1782.0,50.91428571428571,0.0,35,5346.0,0.0,35,5346.0,-31.5
315.0,35,1957.0,55.91428571428571,0.0,35,5521.0,0.0,35,5521.0,-31.5
320.0,29,1674.0,47.82857142857143,0.6370241579864624,29,5297.0,0.02185629663172949,29,5297.0,-26.1
325.0,19,1080.0,30.857142857142858,2.9214831314564336,19,4471.0,0.0769293942406342,19,4471.0,-17.1
330.0,9,278.0,7.942857142857143,4.250213933808223,9,4226.0,0.12976739167141316,9,4226.0,-8.1
335.0,9,43.0,1.2285714285714286,5.595772549536766,9,3659.0,0.14613308606826034,9,3659.0,-8.1
340.0,18,111.0,3.264705882352941,4.75034366772611,18,3727.0,0.007803133729144468,18,3727.0,-16.2
345.0,22,218.0,7.517241379310345,3.309118546381011,22,3834.0,4.307550595859166e-05,22,3834.0,-19.8
