step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.18930231941243,1,0.0,0.3442995623569843,1,0.0,-0.5
10.0,0,0.0,0.0,7.026389930348774,0,0.0,0.5275662555403556,0,0.0,0.0
15.0,2,0.0,0.0,8.483821355976938,2,0.0,0.6101951808120534,2,0.0,-1.0
20.0,2,0.0,0.0,10.181223722624445,2,0.0,0.7266760718090571,2,0.0,-1.0
25.0,1,0.0,0.0,11.16095493926347,1,0.0,0.7856020151687215,1,0.0,-0.5
30.0,6,8.0,0.22857142857142856,8.483500775039033,6,8.0,0.5883036965662716,6,8.0,-3.0
35.0,9,29.0,0.7073170731707317,7.883046650087307,9,29.0,0.5352407228243888,9,29.0,-4.5
40.0,13,77.0,1.673913043478261,7.235315776064393,13,77.0,0.4506256678066916,13,77.0,-6.5
45.0,18,155.0,3.0392156862745097,6.793126098154067,18,155.0,0.4105379467480896,18,155.0,-9.0
50.0,18,173.0,3.0350877192982457,6.31450261701162,18,212.0,0.3822733919549897,18,212.0,-9.0
55.0,19,255.0,4.180327868852459,6.924205980463855,19,259.0,0.4062575268537971,19,259.0,-9.5
60.0,22,269.0,4.138461538461539,6.028513314017446,22,322.0,0.3599634400293875,22,322.0,-11.0
65.0,26,373.0,5.328571428571428,6.480101025607628,26,380.0,0.3783231401029431,26,380.0,-13.0
70.0,30,507.0,6.945205479452055,6.419653214211039,30,508.0,0.36570880491893476,30,508.0,-15.0
75.0,27,406.0,5.2727272727272725,5.954004892840091,27,563.0,0.33993768866120566,27,563.0,-13.5
80.0,26,304.0,3.753086419753086,5.936978640467319,26,537.0,0.3274898964795596,26,537.0,-13.0
85.0,25,248.0,3.0617283950617282,5.346186612363637,25,607.0,0.3005119155041389,25,607.0,-12.5
90.0,28,293.0,3.367816091954023,5.051408146424602,28,640.0,0.27695661654229675,28,640.0,-14.0
95.0,39,459.0,5.1,5.235158077806597,39,745.0,0.29131793713510223,39,745.0,-19.5
100.0,43,578.0,6.282608695652174,4.646855286393932,43,843.0,0.25733544817668214,43,843.0,-21.5
105.0,40,673.0,6.938144329896907,5.023400663577264,40,897.0,0.2509512773261365,40,897.0,-20.0
110.0,43,841.0,8.760416666666666,4.692359777263873,43,992.0,0.2304663671556248,43,992.0,-21.5
115.0,46,973.0,10.242105263157894,3.955663627942077,46,1163.0,0.17726657527723544,46,1163.0,-23.0
120.0,48,1163.0,12.242105263157894,3.956837751323193,48,1347.0,0.1664526909310968,48,1347.0,-24.0
125.0,55,1065.0,11.451612903225806,3.220322943082537,55,1472.0,0.1309161639523872,55,1472.0,-27.5
130.0,54,931.0,10.23076923076923,3.3432009039022788,54,1514.0,0.1441359679122549,54,1514.0,-27.0
135.0,49,720.0,7.741935483870968,3.3284276506326917,49,1655.0,0.13310846843273827,49,1655.0,-24.5
140.0,53,681.0,7.32258064516129,3.4402561450935525,53,1715.0,0.15095007015874282,53,1715.0,-26.5
145.0,53,745.0,8.186813186813186,3.008238347155889,53,1913.0,0.12468269444646078,53,1913.0,-26.5
150.0,55,918.0,10.431818181818182,2.985082738239494,55,2095.0,0.11697735414095584,55,2095.0,-27.5
155.0,55,943.0,10.965116279069768,2.6103751840459757,55,2240.0,0.0710132245889389,55,2240.0,-27.5
160.0,52,855.0,10.178571428571429,2.7213187242178245,52,2259.0,0.04145913532897353,52,2259.0,-26.0
165.0,46,684.0,8.55,2.724291327542552,46,2352.0,0.05759911877059125,46,2352.0,-23.0
170.0,38,524.0,6.805194805194805,3.396140102599779,38,2268.0,0.0831856584215897,38,2268.0,-19.0
175.0,37,576.0,7.890410958904109,2.8781285805514876,37,2337.0,0.07184900165914519,37,2337.0,-18.5
180.0,39,711.0,10.157142857142857,2.7433838785626508,39,2339.0,0.043169803838633884,39,2339.0,-19.5
185.0,34,708.0,10.727272727272727,2.678542325683569,34,2450.0,0.05737196815321264,34,2450.0,-17.0
190.0,32,681.0,10.640625,3.16380098095622,32,2465.0,0.0709085643238095,32,2465.0,-16.0
195.0,36,785.0,12.661290322580646,3.0391438807273157,36,2533.0,0.03733119123891336,36,2533.0,-18.0
200.0,32,900.0,16.071428571428573,3.1547819100806227,32,2515.0,0.054716820764130376,32,2515.0,-16.0
205.0,27,689.0,12.527272727272727,3.6561764681039697,27,2423.0,0.07530417017547852,27,2423.0,-13.5
210.0,28,538.0,10.549019607843137,3.6568735046645386,28,2173.0,0.05456596460720901,28,2173.0,-14.0
215.0,28,642.0,13.10204081632653,3.6596268738225004,28,2136.0,0.018488346060129446,28,2136.0,-14.0
220.0,24,732.0,16.266666666666666,4.583278446075913,24,2071.0,0.06994043332704032,24,2071.0,-12.0
225.0,24,852.0,20.285714285714285,5.348004462188536,24,2085.0,0.03061240078426629,24,2085.0,-12.0
230.0,19,639.0,17.27027027027027,4.709862177206085,19,1959.0,0.025822533326086864,19,1959.0,-9.5
235.0,13,402.0,11.823529411764707,6.2225286754780305,13,1584.0,0.12588133683281807,13,1584.0,-6.5
240.0,13,377.0,12.566666666666666,5.466848086601698,13,1438.0,0.027641940274523834,13,1438.0,-6.5
245.0,15,450.0,16.666666666666668,5.690247316578584,15,1303.0,5.206295501608749e-06,15,1303.0,-7.5
250.0,15,525.0,23.863636363636363,4.4373932870071515,15,1378.0,0.0,15,1378.0,-7.5
255.0,9,502.0,25.1,4.458354204414587,9,1212.0,0.04769564536089574,9,1212.0,-4.5
260.0,9,547.0,32.1764705882353,5.592384216580105,9,828.0,0.0,9,828.0,-4.5
265.0,8,554.0,36.93333333333333,4.910236689364867,8,813.0,0.0,8,813.0,-4.0
270.0,8,594.0,39.6,5.432396257982406,8,853.0,0.0,8,853.0,-4.0
275.0,3,226.0,15.066666666666666,6.686840879137298,3,654.0,0.11756492114552412,3,654.0,-1.5
280.0,0,0.0,0.0,9.05057361891037,0,314.0,0.30394174625096554,0,314.0,0.0
285.0,2,5.0,0.5555555555555556,8.4346905491826,2,319.0,0.016711172813371537,2,319.0,-1.0
290.0,3,19.0,2.375,8.00314561458304,3,333.0,6.197170175509207e-06,3,333.0,-1.5
295.0,3,34.0,4.857142857142857,6.95807602147167,3,348.0,0.0,3,348.0,-1.5
300.0,3,49.0,16.333333333333332,0.0,3,363.0,0.0,3,363.0,-1.5
305.0,3,64.0,21.333333333333332,0.0,3,378.0,0.0,3,378.0,-1.5
310.0,3,79.0,26.333333333333332,0.0,3,393.0,0.0,3,393.0,-1.5
315.0,3,94.0,31.333333333333332,0.0,3,408.0,0.0,3,408.0,-1.5
320.0,3,109.0,36.333333333333336,0.0,3,423.0,0.0,3,423.0,-1.5
325.0,3,124.0,41.333333333333336,0.0,3,438.0,0.0,3,438.0,-1.5
330.0,3,139.0,46.333333333333336,0.0,3,453.0,0.0,3,453.0,-1.5
335.0,3,154.0,51.333333333333336,0.0,3,468.0,0.0,3,468.0,-1.5
340.0,3,169.0,56.333333333333336,0.0,3,483.0,0.0,3,483.0,-1.5
345.0,3,184.0,61.333333333333336,0.0,3,498.0,0.0,3,498.0,-1.5
350.0,3,199.0,66.33333333333333,0.0,3,513.0,0.0,3,513.0,-1.5
355.0,3,214.0,71.33333333333333,0.0,3,528.0,0.0,3,528.0,-1.5
360.0,3,229.0,76.33333333333333,0.0,3,543.0,0.0,3,543.0,-1.5
365.0,3,244.0,81.33333333333333,0.0,3,558.0,0.0,3,558.0,-1.5
370.0,3,259.0,86.33333333333333,0.0,3,573.0,0.0,3,573.0,-1.5
375.0,3,274.0,91.33333333333333,0.0,3,588.0,0.0,3,588.0,-1.5
380.0,3,289.0,96.33333333333333,0.0,3,603.0,0.0,3,603.0,-1.5
385.0,3,304.0,101.33333333333333,0.0,3,618.0,0.0,3,618.0,-1.5
390.0,0,0.0,0.0,3.111466403501309,0,409.0,0.1338416155604469,0,409.0,0.0
395.0,0,0.0,0.0,9.85193015119586,0,0.0,1.0,0,0.0,0.0
400.0,0,0.0,0.0,13.37829502412005,0,0.0,1.0,0,0.0,0.0
405.0,0,0.0,0.0,13.869044455715567,0,0.0,1.0,0,0.0,0.0
410.0,0,0.0,0.0,13.738100516976473,0,0.0,1.0,0,0.0,0.0
415.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
425.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
435.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
445.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
450.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
455.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
460.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
465.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
470.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
475.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
480.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
485.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
490.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
495.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
500.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
505.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
510.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
515.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
520.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
525.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
530.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
535.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
540.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
545.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
550.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
555.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
560.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
565.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
570.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
575.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
580.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
585.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
590.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
595.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
600.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
605.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
610.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
615.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
620.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
625.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
630.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
635.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
640.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
645.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
650.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
655.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
