step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.5372528137018286,1,0.0,0.24813871344437397,1,0.0,-0.5
10.0,0,0.0,0.0,7.062339199243401,0,0.0,0.5049571966778372,0,0.0,0.0
15.0,2,0.0,0.0,8.332767403396778,2,0.0,0.5786123642448359,2,0.0,-1.0
20.0,2,0.0,0.0,10.384918015639238,2,0.0,0.7207202121103732,2,0.0,-1.0
25.0,2,1.0,0.03571428571428571,10.297021958821057,2,1.0,0.7265640519741715,2,1.0,-1.0
30.0,4,9.0,0.2571428571428571,8.370679103733044,4,9.0,0.5941604367577726,4,9.0,-2.0
35.0,8,21.0,0.5121951219512195,7.939074004203044,8,23.0,0.5434820173216792,8,23.0,-4.0
40.0,12,63.0,1.3695652173913044,8.113119204320194,12,63.0,0.5035008651222911,12,63.0,-6.0
45.0,11,84.0,1.6470588235294117,7.32585484929373,11,99.0,0.4355877906893268,11,99.0,-5.5
50.0,18,150.0,2.6315789473684212,7.461268316791045,18,150.0,0.4279766579302587,18,150.0,-9.0
55.0,21,242.0,4.172413793103448,6.420311357245298,21,242.0,0.3627112694362692,21,242.0,-10.5
60.0,20,199.0,3.109375,6.458160752764901,20,290.0,0.38385948739186426,20,290.0,-10.0
65.0,19,204.0,2.914285714285714,6.55594047447216,19,280.0,0.3834387558523651,19,280.0,-9.5
70.0,24,298.0,4.257142857142857,5.969406050717156,24,374.0,0.3526481843778916,24,374.0,-12.0
75.0,31,439.0,5.9324324324324325,5.794207931627072,31,515.0,0.3350091527870532,31,515.0,-15.5
80.0,36,553.0,6.9125,5.210125067093328,36,634.0,0.2930825037731482,36,634.0,-18.0
85.0,33,666.0,8.222222222222221,4.87028978249969,33,716.0,0.27521523345773746,33,716.0,-16.5
90.0,34,626.0,7.27906976744186,4.629715421841387,34,805.0,0.2547738942670631,34,805.0,-17.0
95.0,38,596.0,6.622222222222222,4.728425282306974,38,851.0,0.2605818235503237,38,851.0,-19.0
100.0,38,689.0,7.177083333333333,4.47302312778466,38,996.0,0.2392225876355598,38,996.0,-19.0
105.0,48,883.0,9.197916666666666,4.139026725645688,48,1168.0,0.2254732454689384,48,1168.0,-24.0
110.0,54,1024.0,10.556701030927835,3.7772884476095587,54,1358.0,0.19669382862355592,54,1358.0,-27.0
115.0,55,1169.0,12.051546391752577,3.2591296904520273,55,1534.0,0.14212099623253655,55,1534.0,-27.5
120.0,57,987.0,9.87,3.0594052444703586,57,1657.0,0.12141199273267188,57,1657.0,-28.5
125.0,56,784.0,8.0,3.123968494909709,56,1671.0,0.13240986709837893,56,1671.0,-28.0
130.0,51,781.0,7.888888888888889,3.028880437160069,51,1875.0,0.12209918795732994,51,1875.0,-25.5
135.0,51,920.0,9.292929292929292,3.19460612812658,51,2017.0,0.1285586625147791,51,2017.0,-25.5
140.0,52,922.0,9.22,3.234575012944871,52,2124.0,0.1291956776632967,52,2124.0,-26.0
145.0,54,831.0,8.56701030927835,3.0809762100726026,54,2144.0,0.12504636181394974,54,2144.0,-27.0
150.0,51,825.0,8.59375,2.977674053277351,51,2304.0,0.11175965449352253,51,2304.0,-25.5
155.0,45,876.0,9.319148936170214,3.213312728791313,45,2459.0,0.10007370452230915,45,2459.0,-22.5
160.0,42,901.0,10.011111111111111,2.9522410086610837,42,2479.0,0.08249320067306512,42,2479.0,-21.0
165.0,43,859.0,10.105882352941176,2.7621985304040093,43,2381.0,0.07015545947625558,43,2381.0,-21.5
170.0,46,895.0,10.654761904761905,2.8711141851615434,46,2492.0,0.05222095924450533,46,2492.0,-23.0
175.0,47,1089.0,13.961538461538462,2.722042626187106,47,2667.0,0.04863786283138424,47,2667.0,-23.5
180.0,53,1336.0,17.57894736842105,3.3691130081712317,53,2877.0,0.0489591157928985,53,2877.0,-26.5
185.0,49,1155.0,16.267605633802816,2.618203476731673,49,2977.0,0.015342387049651667,49,2977.0,-24.5
190.0,49,1127.0,16.573529411764707,3.0113434263503107,49,2928.0,0.028342223529260996,49,2928.0,-24.5
195.0,46,1108.0,17.3125,2.4898215329583993,46,2986.0,0.012078370918132363,46,2986.0,-23.0
200.0,37,914.0,15.491525423728813,2.88277269308163,37,2852.0,0.050247439501373295,37,2852.0,-18.5
205.0,26,573.0,9.711864406779661,3.5518664311696657,26,2806.0,0.07176006362077729,26,2806.0,-13.0
210.0,21,293.0,5.327272727272727,4.080291858767327,21,2555.0,0.10745985031093425,21,2555.0,-10.5
215.0,21,314.0,6.038461538461538,3.5880334013923476,21,2342.0,0.059838880541877505,21,2342.0,-10.5
220.0,22,362.0,7.702127659574468,3.862952260003293,22,2130.0,0.072359729187452,22,2130.0,-11.0
225.0,17,311.0,6.617021276595745,4.861538598300453,17,1946.0,0.10177948798961536,17,1946.0,-8.5
230.0,21,407.0,9.69047619047619,4.24371006707735,21,1853.0,0.03139629940808477,21,1853.0,-10.5
235.0,22,279.0,7.153846153846154,3.910768272202374,22,1857.0,0.027717110125103004,22,1857.0,-11.0
240.0,23,343.0,10.088235294117647,3.9299214161563034,23,1803.0,0.01744588286811472,23,1803.0,-11.5
245.0,17,340.0,10.303030303030303,4.5486937500387725,17,1667.0,0.03201387188613899,17,1667.0,-8.5
250.0,8,266.0,9.172413793103448,6.296774861544975,8,1388.0,0.15591135220133145,8,1388.0,-4.0
255.0,9,308.0,11.407407407407407,5.950940192750882,9,1350.0,0.06369711145683318,9,1350.0,-4.5
