step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.152185960067436,1,0.0,0.31701596846382013,1,0.0,-0.5
10.0,0,0.0,0.0,7.2932649759884765,0,0.0,0.5486999417154959,0,0.0,0.0
15.0,2,0.0,0.0,8.637922790207915,2,0.0,0.6446332803247692,2,0.0,-1.0
20.0,2,0.0,0.0,9.766684476002016,2,0.0,0.7263542794917824,2,0.0,-1.0
25.0,1,0.0,0.0,10.57983278075575,1,0.0,0.7766700932563118,1,0.0,-0.5
30.0,4,2.0,0.05714285714285714,9.244767878821781,4,2.0,0.6719318078701892,4,2.0,-2.0
35.0,7,18.0,0.43902439024390244,7.867855840146569,7,18.0,0.5407481952231179,7,18.0,-3.5
40.0,8,46.0,1.0,7.901868573204818,8,47.0,0.5420463688159337,8,47.0,-4.0
45.0,15,105.0,2.019230769230769,7.484465945558166,15,105.0,0.4609197027126503,15,105.0,-7.5
50.0,16,161.0,2.875,6.916824397773991,16,164.0,0.4293794891659648,16,164.0,-8.0
55.0,18,243.0,4.189655172413793,7.071250257230352,18,243.0,0.424905025224346,18,243.0,-9.0
60.0,18,214.0,3.292307692307692,6.51981203567423,18,288.0,0.3835343900969965,18,288.0,-9.0
65.0,23,277.0,4.073529411764706,6.4242860639469725,23,306.0,0.3847082122888833,23,306.0,-11.5
70.0,25,395.0,5.563380281690141,6.464788521028574,25,401.0,0.37255839202277635,25,401.0,-12.5
75.0,32,538.0,7.173333333333333,6.078933874981671,32,538.0,0.35754669080654233,32,538.0,-16.0
80.0,33,445.0,5.5625,5.542317010668798,33,604.0,0.3072475052003896,33,604.0,-16.5
85.0,31,405.0,5.0,5.7844747172222775,31,596.0,0.32325284117071557,31,596.0,-15.5
90.0,28,505.0,5.9411764705882355,5.556367621839477,28,658.0,0.30962823961347286,28,658.0,-14.0
95.0,40,675.0,7.670454545454546,5.2311727481273955,40,818.0,0.27606008088976053,40,818.0,-20.0
100.0,41,836.0,9.08695652173913,4.693913845137584,41,963.0,0.2326961397480633,41,963.0,-20.5
105.0,42,1015.0,11.032608695652174,4.889121262765886,42,1084.0,0.25525622568729556,42,1084.0,-21.0
110.0,42,970.0,10.319148936170214,4.553245409071457,42,1174.0,0.2244707104826515,42,1174.0,-21.0
