step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.285492255135129,1,0.0,0.309994729395121,1,0.0,-0.5
10.0,0,0.0,0.0,7.493136577217637,0,0.0,0.5739889300360342,0,0.0,0.0
15.0,2,0.0,0.0,8.06178494067774,2,0.0,0.6174230284651442,2,0.0,-1.0
20.0,2,0.0,0.0,9.705194947529574,2,0.0,0.7349673008780592,2,0.0,-1.0
25.0,2,2.0,0.07142857142857142,10.502087457332111,2,2.0,0.7766085108637809,2,2.0,-1.0
30.0,4,9.0,0.2571428571428571,9.039097770454541,4,9.0,0.6623194915238989,4,9.0,-2.0
35.0,6,14.0,0.34146341463414637,8.209520309387475,6,14.0,0.5848332869499194,6,14.0,-3.0
40.0,12,52.0,1.1304347826086956,7.431901152415924,12,52.0,0.48834273256607585,12,52.0,-6.0
45.0,17,123.0,2.411764705882353,7.230287665824479,17,123.0,0.44684849870604093,17,123.0,-8.5
50.0,16,129.0,2.2241379310344827,6.503380413798149,16,165.0,0.38745638616975514,16,165.0,-8.0
55.0,19,201.0,3.2950819672131146,7.081001140135099,19,201.0,0.4084151505555695,19,201.0,-9.5
60.0,18,169.0,2.640625,6.777510911458539,18,244.0,0.414532673829332,18,244.0,-9.0
65.0,19,215.0,3.161764705882353,7.096782001269974,19,248.0,0.41542609848561723,19,248.0,-9.5
70.0,22,290.0,4.027777777777778,6.3685038314344995,22,319.0,0.3656659012136902,22,319.0,-11.0
75.0,29,418.0,5.5,6.297180906789049,29,433.0,0.36422800900177454,29,433.0,-14.5
80.0,30,532.0,6.65,5.813099234570606,30,556.0,0.30935002113916965,30,556.0,-15.0
85.0,35,686.0,8.575,5.593249787728277,35,690.0,0.3095254670037823,35,690.0,-17.5
90.0,40,605.0,7.117647058823529,4.996734610532363,40,778.0,0.2683354180233896,40,778.0,-20.0
