step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.138165478315205,1,0.0,0.31759675694356976,1,0.0,-0.9
10.0,0,0.0,0.0,7.381600716376102,0,0.0,0.5229832889935982,0,0.0,0.0
15.0,2,0.0,0.0,8.858782991079645,2,0.0,0.6203799110591701,2,0.0,-1.8
20.0,2,0.0,0.0,10.188856766583068,2,0.0,0.723330091135056,2,0.0,-1.8
25.0,1,0.0,0.0,10.272096868905626,1,0.0,0.737594129752101,1,0.0,-0.9
30.0,8,12.0,0.34285714285714286,8.27983641815969,8,12.0,0.5971170138540679,8,12.0,-7.2
35.0,11,50.0,1.2195121951219512,7.74545371411721,11,50.0,0.5398864050057836,11,50.0,-9.9
40.0,15,109.0,2.369565217391304,7.197384388172503,15,109.0,0.4698615426194691,15,109.0,-13.5
45.0,20,191.0,3.7450980392156863,5.833733631563899,20,191.0,0.36818368921567635,20,191.0,-18.0
50.0,21,225.0,3.8793103448275863,5.770651480244898,21,258.0,0.3779616059262888,21,258.0,-18.900000000000002
55.0,23,325.0,5.241935483870968,6.301861317605228,23,329.0,0.3730098909699887,23,329.0,-20.7
60.0,27,437.0,6.621212121212121,5.387933508058969,27,442.0,0.3206485590429458,27,442.0,-24.3
65.0,36,589.0,8.068493150684931,5.561512246467166,36,589.0,0.3107601372664823,36,589.0,-32.4
70.0,31,540.0,7.105263157894737,5.4027669757338375,31,674.0,0.30624565882556715,31,674.0,-27.900000000000002
75.0,31,521.0,6.432098765432099,5.319466543142517,31,671.0,0.2952533887625254,31,671.0,-27.900000000000002
80.0,33,564.0,6.714285714285714,4.602360002307296,33,783.0,0.25904337239530545,33,783.0,-29.7
85.0,36,714.0,8.113636363636363,5.136563882858356,36,890.0,0.27791489166309213,36,890.0,-32.4
90.0,43,866.0,9.212765957446809,4.543632513372034,43,1027.0,0.23014021441921131,43,1027.0,-38.7
