step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.431426600382354,1,0.0,0.32528346908588834,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.2854330332849075,0,0.0,0.5377374469191526,0,0.0,0.0
15.0,2,0.0,0.0,8.38131450139678,2,0.0,0.6162595996079219,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.082662746529152,2,0.0,0.732488666135608,2,0.0,-0.19999999999999996
25.0,2,2.0,0.07142857142857142,10.721986115865505,2,2.0,0.7814171546438712,2,2.0,-0.19999999999999996
30.0,5,10.0,0.2857142857142857,8.92058426054252,5,10.0,0.6581618072534482,5,10.0,-0.4999999999999999
35.0,9,37.0,0.9024390243902439,7.6574666087235705,9,37.0,0.5342348012201641,9,37.0,-0.8999999999999998
40.0,11,73.0,1.5869565217391304,7.454654206630446,11,74.0,0.5088088225566272,11,74.0,-1.0999999999999996
45.0,15,134.0,2.576923076923077,7.299064591289071,15,134.0,0.45551701224491853,15,134.0,-1.4999999999999996
50.0,22,219.0,3.7758620689655173,6.913037805925279,22,219.0,0.40498056850511277,22,219.0,-2.1999999999999993
55.0,22,304.0,5.1525423728813555,5.909558315987719,22,307.0,0.36114605772667263,22,307.0,-2.1999999999999993
60.0,27,424.0,6.424242424242424,6.118789190322733,27,424.0,0.3568979657912571,27,424.0,-2.6999999999999993
65.0,28,529.0,7.557142857142857,5.610311493698598,28,540.0,0.3376807387868086,28,540.0,-2.7999999999999994
70.0,31,675.0,9.375,5.771178171300654,31,675.0,0.33381216239379385,31,675.0,-3.099999999999999
75.0,34,823.0,10.2875,5.463740518094692,34,830.0,0.29348428262889037,34,830.0,-3.3999999999999995
80.0,43,1007.0,12.28048780487805,5.296191808308243,43,1007.0,0.28841091293116716,43,1007.0,-4.299999999999999
85.0,44,1217.0,14.488095238095237,5.068094887900151,44,1217.0,0.27540180089016597,44,1217.0,-4.399999999999999
90.0,46,1133.0,12.875,4.356326405252671,46,1328.0,0.23313040629592047,46,1328.0,-4.599999999999999
95.0,45,1063.0,11.68131868131868,4.549765966330547,45,1346.0,0.24992690142169005,45,1346.0,-4.499999999999999
100.0,38,1102.0,11.849462365591398,4.329114491284996,38,1451.0,0.25084415178654446,38,1451.0,-3.799999999999999
105.0,43,1277.0,13.03061224489796,4.446339735819198,43,1594.0,0.2389206819744601,43,1594.0,-4.299999999999999
110.0,50,1055.0,10.656565656565656,3.892152962134031,50,1661.0,0.19094720515651514,50,1661.0,-4.999999999999999
115.0,55,796.0,8.122448979591837,3.6947633713253656,55,1629.0,0.15993022593956205,55,1629.0,-5.499999999999999
120.0,53,603.0,6.090909090909091,3.3891847499224634,53,1785.0,0.14000094316944744,53,1785.0,-5.299999999999999
125.0,47,531.0,5.418367346938775,3.3756435461273795,47,1817.0,0.14042493789147262,47,1817.0,-4.699999999999999
