step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.2238515756713846,1,0.0,0.2234829679488846,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.182866132836058,0,0.0,0.5052923420086353,0,0.0,0.0
15.0,2,0.0,0.0,8.87866368268463,2,0.0,0.631202457897837,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.407715362275031,2,0.0,0.7454967249163178,2,0.0,-0.19999999999999996
25.0,2,1.0,0.03571428571428571,10.71441935423872,2,1.0,0.7560709708677824,2,1.0,-0.19999999999999996
30.0,4,9.0,0.2571428571428571,8.750740010882197,4,9.0,0.6176579062173738,4,9.0,-0.3999999999999999
35.0,10,41.0,1.0,7.438488509977467,10,41.0,0.5192749245829084,10,41.0,-0.9999999999999998
40.0,12,76.0,1.6521739130434783,6.79157083958736,12,81.0,0.47183117569783306,12,81.0,-1.1999999999999997
45.0,16,143.0,2.803921568627451,6.711248243134694,16,143.0,0.42857255424458246,16,143.0,-1.5999999999999996
50.0,19,132.0,2.3157894736842106,6.36016446232634,19,185.0,0.39613447595546614,19,185.0,-1.8999999999999995
55.0,16,185.0,2.9838709677419355,7.153772770213573,16,203.0,0.4284263038835639,16,203.0,-1.5999999999999996
60.0,19,208.0,3.1044776119402986,6.256542212561804,19,264.0,0.3565183625325731,19,264.0,-1.8999999999999995
65.0,27,303.0,4.328571428571428,6.283621099319723,27,334.0,0.3677159287074866,27,334.0,-2.6999999999999993
70.0,23,229.0,3.136986301369863,5.854842842931485,23,382.0,0.3305304909269873,23,382.0,-2.2999999999999994
75.0,28,266.0,3.41025641025641,5.776137087016279,28,384.0,0.32350753169072977,28,384.0,-2.7999999999999994
80.0,30,295.0,3.5542168674698793,5.462629024606077,30,479.0,0.2937004952977217,30,479.0,-2.999999999999999
85.0,32,417.0,5.024096385542169,5.19934091231126,32,562.0,0.28774735312479105,32,562.0,-3.1999999999999993
90.0,40,427.0,4.797752808988764,4.888949253226425,40,670.0,0.25337949907455043,40,670.0,-3.999999999999999
95.0,42,450.0,5.0,4.799234048826184,42,746.0,0.2557487877367416,42,746.0,-4.199999999999999
100.0,41,448.0,4.76595744680851,4.595382739825126,41,888.0,0.24577995016876863,41,888.0,-4.099999999999999
105.0,41,519.0,5.5212765957446805,4.455819998377796,41,979.0,0.24357157326764753,41,979.0,-4.099999999999999
110.0,50,737.0,7.597938144329897,4.314110343778703,50,1115.0,0.2183121324949073,50,1115.0,-4.999999999999999
115.0,57,1003.0,10.447916666666666,3.7159534598663893,57,1353.0,0.1531965669373449,57,1353.0,-5.699999999999998
120.0,57,1058.0,10.907216494845361,3.662858708274284,57,1510.0,0.13834331867919125,57,1510.0,-5.699999999999998
125.0,57,1034.0,10.551020408163266,3.813963104488094,57,1597.0,0.14781831141483506,57,1597.0,-5.699999999999998
130.0,48,1053.0,10.96875,3.627752039908307,48,1785.0,0.1427128014868568,48,1785.0,-4.799999999999999
