step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.857859672140331,1,0.0,0.2897805320986617,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.171600837866803,0,0.0,0.5113373228444434,0,0.0,0.0
15.0,2,0.0,0.0,8.564763496651437,2,0.0,0.6154565241363104,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.19198754791477,2,0.0,0.734600662338517,2,0.0,-0.19999999999999996
25.0,1,0.0,0.0,10.6999229077814,1,0.0,0.7574035953776688,1,0.0,-0.09999999999999998
30.0,5,8.0,0.22857142857142856,8.957110456964775,5,8.0,0.6420435513113822,5,8.0,-0.4999999999999999
35.0,10,35.0,0.8536585365853658,7.881123515357019,10,35.0,0.5415602295153995,10,35.0,-0.9999999999999998
40.0,11,69.0,1.5,7.102489065190253,11,70.0,0.4794275073048267,11,70.0,-1.0999999999999996
45.0,16,133.0,2.607843137254902,7.175221321956326,16,133.0,0.44852982644173506,16,133.0,-1.5999999999999996
50.0,20,206.0,3.6785714285714284,6.44386531436334,20,206.0,0.4137556687091295,20,206.0,-1.9999999999999996
55.0,22,301.0,5.016666666666667,6.407328675068274,22,301.0,0.37366027184313827,22,301.0,-2.1999999999999993
60.0,24,264.0,4.0,5.927548058477281,24,360.0,0.34586537466074846,24,360.0,-2.3999999999999995
65.0,23,295.0,4.214285714285714,6.410063091065483,23,368.0,0.3932482159524289,23,368.0,-2.2999999999999994
70.0,23,216.0,2.958904109589041,5.91090329382812,23,408.0,0.3490820107524187,23,408.0,-2.2999999999999994
75.0,25,224.0,2.871794871794872,5.560598681416297,25,409.0,0.31914220837814894,25,409.0,-2.4999999999999996
80.0,31,212.0,2.5542168674698793,5.562272510647338,31,488.0,0.31328685919637966,31,488.0,-3.099999999999999
85.0,32,309.0,3.6785714285714284,5.278396907182176,32,540.0,0.2872422053076812,32,540.0,-3.1999999999999993
90.0,40,376.0,4.224719101123595,4.415612731513963,40,648.0,0.2361945998831013,40,648.0,-3.999999999999999
95.0,45,448.0,4.869565217391305,4.392621589995756,45,749.0,0.24880431402691525,45,749.0,-4.499999999999999
100.0,45,629.0,6.484536082474227,4.848395828344784,45,873.0,0.2508935125810575,45,873.0,-4.499999999999999
105.0,44,769.0,7.927835051546392,4.445053971999506,44,1040.0,0.23819237616818556,44,1040.0,-4.399999999999999
110.0,48,923.0,9.23,4.318753777547097,48,1197.0,0.20004553886260473,48,1197.0,-4.799999999999999
115.0,54,1133.0,11.561224489795919,3.5556556149565717,54,1393.0,0.1507949622819786,54,1393.0,-5.399999999999999
120.0,54,1365.0,13.65,3.442284555796598,54,1597.0,0.13134975855199713,54,1597.0,-5.399999999999999
125.0,61,1341.0,13.683673469387756,2.897629505184994,61,1772.0,0.1155857998896122,61,1772.0,-6.099999999999999
130.0,58,1294.0,13.34020618556701,3.112121094828493,58,1868.0,0.1232386726722531,58,1868.0,-5.799999999999999
135.0,55,1152.0,11.876288659793815,2.9925765152735493,55,1967.0,0.12112262771011718,55,1967.0,-5.499999999999999
140.0,55,919.0,9.282828282828282,3.0252650463242587,55,1967.0,0.11618613830775501,55,1967.0,-5.499999999999999
145.0,54,869.0,8.958762886597938,3.4484023820181346,54,1968.0,0.1255412171488456,54,1968.0,-5.399999999999999
150.0,47,806.0,8.666666666666666,3.4412626598292944,47,2100.0,0.13579430441389165,47,2100.0,-4.699999999999999
155.0,43,785.0,8.626373626373626,3.5524107415564337,43,2191.0,0.12552896366912777,43,2191.0,-4.299999999999999
160.0,36,624.0,7.172413793103448,2.959792257041171,36,2272.0,0.08315375081327185,36,2272.0,-3.599999999999999
165.0,42,576.0,6.857142857142857,2.928527231347891,42,2261.0,0.0687160600057872,42,2261.0,-4.199999999999999
170.0,51,622.0,7.775,2.405380096786253,51,2311.0,0.014783505518658459,51,2311.0,-5.099999999999999
175.0,51,617.0,8.226666666666667,2.7316747297021737,51,2312.0,0.035680627198929234,51,2312.0,-5.099999999999999
180.0,48,707.0,9.819444444444445,2.695841995799454,48,2314.0,0.031035036009937542,48,2314.0,-4.799999999999999
185.0,43,697.0,9.957142857142857,3.271300055285008,43,2253.0,0.04729100463192935,43,2253.0,-4.299999999999999
190.0,33,544.0,8.242424242424242,3.5294638124325757,33,2269.0,0.06452123079548376,33,2269.0,-3.2999999999999994
195.0,25,367.0,6.016393442622951,3.9999321124642946,25,2205.0,0.10519454985565131,25,2205.0,-2.4999999999999996
200.0,24,285.0,4.830508474576271,3.834478959420345,24,2124.0,0.0798925667020855,24,2124.0,-2.3999999999999995
205.0,31,386.0,7.148148148148148,3.615819023790838,31,1989.0,0.03979625067131426,31,1989.0,-3.099999999999999
210.0,33,517.0,9.942307692307692,3.617294386574165,33,2038.0,0.012473452660988682,33,2038.0,-3.2999999999999994
215.0,26,619.0,13.170212765957446,4.161689603063029,26,1983.0,0.05659231868283751,26,1983.0,-2.5999999999999996
220.0,24,502.0,11.409090909090908,3.727011847208162,24,1924.0,0.031031615566937197,24,1924.0,-2.3999999999999995
225.0,28,635.0,15.119047619047619,3.988247775923523,28,1794.0,4.253723980853652e-05,28,1794.0,-2.7999999999999994
230.0,27,751.0,19.763157894736842,3.6036733977515483,27,1845.0,0.0,27,1845.0,-2.6999999999999993
235.0,27,886.0,26.058823529411764,2.683057897114035,27,1980.0,2.8529367469780853e-07,27,1980.0,-2.6999999999999993
240.0,21,898.0,28.0625,2.692554877337644,21,1986.0,0.02674822446499513,21,1986.0,-2.0999999999999996
245.0,20,982.0,35.07142857142857,3.3956116564078096,20,1886.0,0.020988521046473425,20,1886.0,-1.9999999999999996
250.0,14,721.0,26.703703703703702,4.084302312559449,14,1686.0,0.037997463580201646,14,1686.0,-1.3999999999999997
255.0,4,207.0,7.666666666666667,7.0962317704529765,4,1280.0,0.14687701034832076,4,1280.0,-0.3999999999999999
260.0,5,12.0,0.5,6.56977836893514,5,1298.0,0.14930386712517493,5,1298.0,-0.4999999999999999
265.0,9,46.0,2.1904761904761907,4.5674475574221525,9,1333.0,0.03726878991362864,9,1333.0,-0.8999999999999998
270.0,13,102.0,5.368421052631579,3.492125618862865,13,1389.0,0.001889907586733918,13,1389.0,-1.2999999999999998
275.0,14,170.0,11.333333333333334,0.6611864980990625,14,1457.0,3.746054731367146e-05,14,1457.0,-1.3999999999999997
280.0,14,240.0,17.142857142857142,0.0,14,1527.0,0.0,14,1527.0,-1.3999999999999997
285.0,14,310.0,22.142857142857142,0.0,14,1597.0,0.0,14,1597.0,-1.3999999999999997
290.0,14,380.0,27.142857142857142,0.0,14,1667.0,0.0,14,1667.0,-1.3999999999999997
295.0,8,230.0,16.428571428571427,1.482550024079598,8,1451.0,0.049118770066144145,8,1451.0,-0.7999999999999998
300.0,1,28.0,2.0,7.149557735629065,1,827.0,0.2406300367685069,1,827.0,-0.09999999999999998
305.0,2,2.0,0.14285714285714285,8.792665219644354,2,696.0,0.24891888064680437,2,696.0,-0.19999999999999996
310.0,4,16.0,1.1428571428571428,7.6762839954672,4,710.0,0.017186494698819634,4,710.0,-0.3999999999999999
315.0,2,8.0,0.6666666666666666,8.654360568493606,2,475.0,0.09253931804771875,2,475.0,-0.19999999999999996
320.0,0,0.0,0.0,9.358028521688206,0,221.0,0.4427421625403577,0,221.0,0.0
325.0,0,0.0,0.0,10.609976365441588,0,0.0,1.0,0,0.0,0.0
330.0,0,0.0,0.0,12.322218988352091,0,0.0,1.0,0,0.0,0.0
335.0,0,0.0,0.0,12.239614303831566,0,0.0,1.0,0,0.0,0.0
340.0,0,0.0,0.0,12.167083009693947,0,0.0,1.0,0,0.0,0.0
345.0,0,0.0,0.0,11.33081320119399,0,0.0,1.0,0,0.0,0.0
350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
365.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
375.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
395.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
405.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
415.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
425.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
435.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
445.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
450.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
455.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
460.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
465.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
470.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
475.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
480.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
485.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
490.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
495.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
500.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
505.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
510.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
515.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
520.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
525.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
530.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
535.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
540.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
545.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
550.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
555.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
560.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
565.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
570.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
575.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
580.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
585.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
590.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
595.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
600.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
605.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
610.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
615.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
620.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
625.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
630.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
635.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
640.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
645.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
650.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
655.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
660.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
665.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
670.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
675.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
680.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
685.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
690.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
695.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
700.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
705.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
710.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
715.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
720.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
725.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
730.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
735.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
740.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
745.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
750.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
755.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
760.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
765.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
770.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
775.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
780.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
785.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
790.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
795.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
800.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
805.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
