step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.166346173159157,1,0.0,0.3020501797440222,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.667866607174608,0,0.0,0.5327492894198509,0,0.0,0.0
15.0,2,0.0,0.0,8.519787443181997,2,0.0,0.5895379597444093,2,0.0,-0.19999999999999996
20.0,1,0.0,0.0,10.630022638776095,1,0.0,0.7487554266756057,1,0.0,-0.09999999999999998
25.0,1,0.0,0.0,10.230569891530058,1,0.0,0.7193915414814882,1,0.0,-0.09999999999999998
30.0,6,9.0,0.2571428571428571,8.249145159826266,6,9.0,0.58568001839871,6,9.0,-0.5999999999999999
35.0,9,41.0,1.025,8.296348962408015,9,41.0,0.5465141369846217,9,41.0,-0.8999999999999998
40.0,9,51.0,1.1333333333333333,7.477412476676118,9,63.0,0.5054496757327333,9,63.0,-0.8999999999999998
45.0,14,103.0,2.019607843137255,7.2491097930172295,14,103.0,0.4490691303493478,14,103.0,-1.3999999999999997
50.0,16,114.0,2.0727272727272728,6.537090467416482,16,136.0,0.4040380355972064,16,136.0,-1.5999999999999996
55.0,19,196.0,3.2666666666666666,6.893946509511527,19,196.0,0.404649636087405,19,196.0,-1.8999999999999995
60.0,18,224.0,3.343283582089552,6.588890173221674,18,256.0,0.3857773229006796,18,256.0,-1.7999999999999996
65.0,25,324.0,4.695652173913044,6.466915638465707,25,327.0,0.3726784457620388,25,327.0,-2.4999999999999996
70.0,24,344.0,4.845070422535211,6.302181080780106,24,409.0,0.3639711226332819,24,409.0,-2.3999999999999995
75.0,29,444.0,5.766233766233766,6.514691296177622,29,469.0,0.3607998233244666,29,469.0,-2.8999999999999995
80.0,30,553.0,7.0,5.739420916766865,30,584.0,0.3116062518526859,30,584.0,-2.999999999999999
85.0,37,724.0,8.938271604938272,5.237068050705169,37,739.0,0.27331805045943547,37,739.0,-3.6999999999999993
90.0,41,772.0,9.08235294117647,5.347558900252805,41,884.0,0.29626792244557787,41,884.0,-4.099999999999999
95.0,37,848.0,9.636363636363637,5.481702943927582,37,962.0,0.2806691114435544,37,962.0,-3.6999999999999993
100.0,40,931.0,10.23076923076923,4.936533604022149,40,1103.0,0.25568927996773294,40,1103.0,-3.999999999999999
105.0,45,1054.0,11.582417582417582,4.367662128387789,45,1236.0,0.23397841362488614,45,1236.0,-4.499999999999999
110.0,50,1267.0,13.771739130434783,4.538060275943936,50,1411.0,0.2277788025394691,50,1411.0,-4.999999999999999
115.0,51,1419.0,15.423913043478262,4.039157774946371,51,1627.0,0.18264447918132914,51,1627.0,-5.099999999999999
120.0,56,1661.0,17.670212765957448,3.6148693216261076,56,1825.0,0.1325329762202999,56,1825.0,-5.599999999999999
125.0,61,1912.0,20.559139784946236,3.1666166588905575,61,2089.0,0.11613355422808376,61,2089.0,-6.099999999999999
130.0,59,2184.0,24.0,3.2555543156414957,59,2338.0,0.13246619670704377,59,2338.0,-5.899999999999999
135.0,62,2483.0,26.98913043478261,3.490730120353581,62,2608.0,0.12976435581229218,62,2608.0,-6.199999999999998
140.0,60,2698.0,29.010752688172044,3.2933548006063456,60,2867.0,0.12435262953061707,60,2867.0,-5.999999999999998
145.0,62,3003.0,32.641304347826086,3.425641466305678,62,3108.0,0.11079907839601337,62,3108.0,-6.199999999999998
150.0,60,3018.0,33.53333333333333,3.339167129903182,60,3278.0,0.10123749531653875,60,3278.0,-5.999999999999998
155.0,54,2845.0,34.27710843373494,2.88031035348102,54,3323.0,0.08830146817563769,54,3323.0,-5.399999999999999
160.0,49,2852.0,35.20987654320987,3.2364567396880677,49,3324.0,0.09061317732215794,49,3324.0,-4.899999999999999
165.0,41,2820.0,36.62337662337662,3.0196636682958053,41,3489.0,0.08522846666318558,41,3489.0,-4.099999999999999
170.0,40,2947.0,39.29333333333334,3.5681887404557258,40,3606.0,0.09281707954015646,40,3606.0,-3.999999999999999
175.0,44,3108.0,43.166666666666664,2.8682115507179886,44,3698.0,0.028052385126993724,44,3698.0,-4.399999999999999
180.0,42,3268.0,48.05882352941177,3.4684142549717873,42,3722.0,0.04591467857537453,42,3722.0,-4.199999999999999
185.0,33,3385.0,53.73015873015873,3.2736111461813713,33,3825.0,0.05797634145264138,33,3825.0,-3.2999999999999994
190.0,37,3550.0,60.16949152542373,3.029882045946365,37,3949.0,0.026927053158622823,37,3949.0,-3.6999999999999993
195.0,43,3755.0,65.87719298245614,2.5411512532588936,43,4144.0,0.0015216547749675202,43,4144.0,-4.299999999999999
200.0,39,2998.0,56.56603773584906,2.2754049901647613,39,4020.0,0.013532157429232262,39,4020.0,-3.899999999999999
205.0,30,1911.0,37.470588235294116,3.5118206655725954,30,3553.0,0.06209782886084535,30,3553.0,-2.999999999999999
210.0,24,984.0,20.93617021276596,3.3873599016814473,24,3534.0,0.08018344039208825,24,3534.0,-2.3999999999999995
215.0,21,378.0,8.4,2.9415856163262593,21,3639.0,0.08005547969857976,21,3639.0,-2.0999999999999996
220.0,23,447.0,10.395348837209303,2.34235402991484,23,3353.0,0.050315841290505814,23,3353.0,-2.2999999999999994
