step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.003423327207566,1,0.0,0.3074655476279131,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.179257447097872,0,0.0,0.5218554409952101,0,0.0,0.0
15.0,2,0.0,0.0,8.41759584916322,2,0.0,0.606311001306774,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,9.834126931466892,2,0.0,0.7101816053875274,2,0.0,-0.19999999999999996
25.0,1,0.0,0.0,10.57550242606601,1,0.0,0.7600697343913837,1,0.0,-0.09999999999999998
30.0,6,8.0,0.22857142857142856,8.56552912414497,6,8.0,0.6060786135056561,6,8.0,-0.5999999999999999
35.0,9,35.0,0.8536585365853658,7.277985265151445,9,35.0,0.523629469773807,9,35.0,-0.8999999999999998
40.0,15,93.0,2.0217391304347827,6.914766372350951,15,93.0,0.45356846520140504,15,93.0,-1.4999999999999996
45.0,19,176.0,3.450980392156863,6.467382611334036,19,176.0,0.4110017177725787,19,176.0,-1.8999999999999995
50.0,21,199.0,3.4310344827586206,5.6153584540291375,21,236.0,0.3542460495977879,21,236.0,-2.0999999999999996
55.0,22,279.0,4.573770491803279,6.1198576143106855,22,296.0,0.3760124906563721,22,296.0,-2.1999999999999993
60.0,28,399.0,5.955223880597015,6.161458809933637,28,403.0,0.363368477257804,28,403.0,-2.7999999999999994
65.0,31,538.0,7.472222222222222,6.226494156305108,31,538.0,0.3494180977528978,31,538.0,-3.099999999999999
70.0,28,473.0,6.223684210526316,5.8781139357034755,28,609.0,0.31281446895238063,28,609.0,-2.7999999999999994
75.0,27,418.0,5.225,5.600728038399891,27,605.0,0.3036523625730596,27,605.0,-2.6999999999999993
80.0,31,542.0,6.691358024691358,5.876887494435064,31,640.0,0.3342711689532145,31,640.0,-3.099999999999999
85.0,33,698.0,8.30952380952381,6.103962829659361,33,711.0,0.33576815820374584,33,711.0,-3.2999999999999994
90.0,36,808.0,8.977777777777778,5.50967087041372,36,853.0,0.27907403867032005,36,853.0,-3.599999999999999
95.0,44,1002.0,11.258426966292134,5.419561893268731,44,1015.0,0.28859830170846745,44,1015.0,-4.399999999999999
100.0,50,1230.0,13.225806451612904,4.799427232347081,50,1244.0,0.241152735552635,50,1244.0,-4.999999999999999
105.0,50,1225.0,13.03191489361702,4.259612555920977,50,1401.0,0.22491028083459672,50,1401.0,-4.999999999999999
110.0,51,1263.0,13.580645161290322,4.016188387950736,51,1488.0,0.2146495470926722,51,1488.0,-5.099999999999999
115.0,45,1416.0,15.063829787234043,3.464363401628176,45,1705.0,0.1613896232243369,45,1705.0,-4.499999999999999
120.0,56,1672.0,17.78723404255319,3.2357530694281182,56,1949.0,0.14032324487088754,56,1949.0,-5.599999999999999
125.0,63,1968.0,20.71578947368421,3.157985716011608,63,2245.0,0.12326963591839803,63,2245.0,-6.299999999999999
130.0,64,2216.0,23.326315789473686,2.8511847708772673,64,2479.0,0.11358851616138632,64,2479.0,-6.399999999999999
135.0,59,2421.0,25.21875,3.217924850930821,59,2630.0,0.12846221750975326,59,2630.0,-5.899999999999999
140.0,56,2383.0,24.822916666666668,3.215983268337672,56,2770.0,0.1366445928303975,56,2770.0,-5.599999999999999
145.0,56,2272.0,24.170212765957448,3.294828864227212,56,2854.0,0.13473906735061802,56,2854.0,-5.599999999999999
150.0,48,2297.0,24.43617021276596,3.4680207103093084,48,3036.0,0.12596891678371042,48,3036.0,-4.799999999999999
155.0,48,2479.0,27.853932584269664,3.09999104035815,48,3236.0,0.09596719094481634,48,3236.0,-4.799999999999999
160.0,52,2624.0,30.511627906976745,2.198185693245011,52,3405.0,0.03444479911637108,52,3405.0,-5.199999999999999
165.0,57,2801.0,33.74698795180723,2.3752415780761567,57,3523.0,0.03890973483852363,57,3523.0,-5.699999999999998
170.0,60,2336.0,29.569620253164558,1.9214263488215764,60,3557.0,0.009131983030204746,60,3557.0,-5.999999999999998
175.0,53,1565.0,20.324675324675326,2.603795739459971,53,3341.0,0.03644548167931322,53,3341.0,-5.299999999999999
180.0,45,1128.0,15.452054794520548,3.2895355422576187,45,3016.0,0.07453654329239691,45,3016.0,-4.499999999999999
185.0,40,970.0,14.057971014492754,3.8898474547967523,40,2666.0,0.11190180308338282,40,2666.0,-3.999999999999999
190.0,36,990.0,14.558823529411764,3.9745170017442613,36,2854.0,0.09557135889296862,36,2854.0,-3.599999999999999
195.0,40,1119.0,17.484375,3.4796739181086798,40,2907.0,0.024485091194942573,40,2907.0,-3.999999999999999
200.0,41,1282.0,21.728813559322035,2.9505979778805687,41,2922.0,0.011472520409285179,41,2922.0,-4.099999999999999
205.0,34,1424.0,25.89090909090909,3.5708239946059175,34,2732.0,0.04566761864687127,34,2732.0,-3.3999999999999995
210.0,30,1242.0,23.884615384615383,3.3390450475967794,30,2689.0,0.022919643910219376,30,2689.0,-2.999999999999999
