step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.912111673131585,1,0.0,0.286337712639422,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,7.398596088050691,0,0.0,0.5380735587030852,0,0.0,0.0
15.0,2,0.0,0.0,8.222512212516822,2,0.0,0.6020317336339072,2,0.0,-0.19999999999999996
20.0,1,0.0,0.0,10.60588568941637,1,0.0,0.7601539535348943,1,0.0,-0.09999999999999998
25.0,1,0.0,0.0,11.167033065801814,1,0.0,0.7993459754015142,1,0.0,-0.09999999999999998
30.0,6,7.0,0.2,9.102015799364887,6,7.0,0.6494683246915333,6,7.0,-0.5999999999999999
35.0,7,31.0,0.775,7.83306487029502,7,31.0,0.5335614096767758,7,31.0,-0.6999999999999998
40.0,10,55.0,1.2222222222222223,7.298964425109031,10,58.0,0.5065816814635594,10,58.0,-0.9999999999999998
45.0,16,115.0,2.2549019607843137,7.562771870254534,16,115.0,0.46848098390325915,16,115.0,-1.5999999999999996
50.0,15,126.0,2.290909090909091,6.8838464511902355,15,156.0,0.42757056038332836,15,156.0,-1.4999999999999996
55.0,16,195.0,3.25,7.123390527623736,16,196.0,0.41735996170608936,16,196.0,-1.5999999999999996
60.0,20,238.0,3.606060606060606,6.579992024688621,20,258.0,0.3847325439643749,20,258.0,-1.9999999999999996
65.0,25,344.0,5.134328358208955,6.647674260459522,25,345.0,0.3977680282884763,25,345.0,-2.4999999999999996
70.0,28,476.0,6.704225352112676,5.961088514044925,28,477.0,0.32759567987942984,28,477.0,-2.7999999999999994
75.0,31,393.0,5.103896103896104,5.647781658774192,31,539.0,0.3176376900659742,31,539.0,-3.099999999999999
80.0,27,315.0,3.9873417721518987,5.847856046797846,27,525.0,0.341307750943626,27,525.0,-2.6999999999999993
85.0,25,406.0,5.012345679012346,5.8774899315884035,25,496.0,0.3316471082934989,25,496.0,-2.4999999999999996
90.0,29,371.0,4.364705882352941,5.35183569143892,29,566.0,0.2993276352873223,29,566.0,-2.8999999999999995
95.0,32,438.0,4.866666666666666,5.327504258070029,32,606.0,0.27963055287263955,32,606.0,-3.1999999999999993
100.0,35,394.0,4.282608695652174,4.888054640828737,35,702.0,0.2558100638849385,35,702.0,-3.499999999999999
105.0,40,386.0,4.150537634408602,4.637817330422071,40,752.0,0.2404116169011635,40,752.0,-3.999999999999999
110.0,40,459.0,4.882978723404255,4.325365896686371,40,881.0,0.21587634065790423,40,881.0,-3.999999999999999
115.0,43,539.0,5.858695652173913,3.6605639417628324,43,979.0,0.16845017074629834,43,979.0,-4.299999999999999
120.0,47,523.0,5.5638297872340425,3.6451393990292016,47,1097.0,0.16335122945454222,47,1097.0,-4.699999999999999
125.0,49,561.0,6.032258064516129,3.4855444189716227,49,1207.0,0.14416195497780054,49,1207.0,-4.899999999999999
130.0,55,641.0,6.747368421052632,3.22446174182568,55,1373.0,0.11516806170755596,55,1373.0,-5.499999999999999
135.0,56,679.0,7.147368421052631,3.3806048525460404,56,1501.0,0.12454553000644704,56,1501.0,-5.599999999999999
140.0,55,738.0,7.935483870967742,2.873304150717724,55,1658.0,0.11696857455991767,55,1658.0,-5.499999999999999
145.0,56,758.0,8.32967032967033,2.835968344949428,56,1734.0,0.11218875667651655,56,1734.0,-5.599999999999999
150.0,48,819.0,9.0,2.95572870592087,48,1883.0,0.10561704963960866,48,1883.0,-4.799999999999999
155.0,44,924.0,10.5,3.0365379694502677,44,1974.0,0.10034641710360694,44,1974.0,-4.399999999999999
160.0,49,990.0,11.647058823529411,2.5408762709168355,49,2055.0,0.04878801070040481,49,2055.0,-4.899999999999999
165.0,57,1121.0,13.670731707317072,2.6904204212408533,57,2111.0,0.031232688286821967,57,2111.0,-5.699999999999998
170.0,56,1124.0,14.227848101265822,2.542288412852159,56,2224.0,0.009491979507864276,56,2224.0,-5.599999999999999
175.0,49,936.0,12.64864864864865,2.923430281239331,49,2243.0,0.03627476052421964,49,2243.0,-4.899999999999999
180.0,38,704.0,10.057142857142857,2.810317931260188,38,2367.0,0.05060657900934685,38,2367.0,-3.799999999999999
185.0,38,761.0,11.530303030303031,2.9454781054626125,38,2402.0,0.044842990836084784,38,2402.0,-3.799999999999999
190.0,38,903.0,14.109375,2.6940661202272196,38,2441.0,0.03165058047895143,38,2441.0,-3.799999999999999
195.0,35,1024.0,17.066666666666666,3.1490419678197723,35,2376.0,0.048138298415396456,35,2376.0,-3.499999999999999
200.0,33,1165.0,20.43859649122807,2.8924267649939437,33,2545.0,0.05090781528765894,33,2545.0,-3.2999999999999994
205.0,38,1343.0,23.982142857142858,2.3380488187526813,38,2723.0,0.02130468379100762,38,2723.0,-3.799999999999999
210.0,39,1487.0,29.15686274509804,1.4987719524348904,39,2786.0,0.016800044839990463,39,2786.0,-3.899999999999999
215.0,31,1598.0,34.0,2.15402415255419,31,2726.0,0.054150679845790056,31,2726.0,-3.099999999999999
220.0,24,1321.0,28.106382978723403,3.518268837949537,24,2544.0,0.08704148469138392,24,2544.0,-2.3999999999999995
225.0,21,848.0,18.04255319148936,4.380614663069144,21,2255.0,0.06890974662069528,21,2255.0,-2.0999999999999996
230.0,16,430.0,9.347826086956522,5.81846445465391,16,1895.0,0.13276266682510499,16,1895.0,-1.5999999999999996
235.0,11,302.0,7.55,5.640532177105186,11,1833.0,0.16035409569599543,11,1833.0,-1.0999999999999996
240.0,13,319.0,8.179487179487179,6.440452108826478,13,1681.0,0.12030589100962681,13,1681.0,-1.2999999999999998
245.0,13,338.0,9.941176470588236,5.608906831633623,13,1524.0,0.03885718415081796,13,1524.0,-1.2999999999999998
250.0,8,343.0,12.25,6.425775097271862,8,1220.0,0.12550207966602028,8,1220.0,-0.7999999999999998
255.0,8,377.0,14.5,6.404087697189145,8,1183.0,0.06265712409663891,8,1183.0,-0.7999999999999998
260.0,12,432.0,19.636363636363637,4.686212762382947,12,1238.0,0.006879746165403803,12,1238.0,-1.1999999999999997
265.0,10,116.0,6.105263157894737,3.9841367213785475,10,1036.0,0.026355809335655567,10,1036.0,-0.9999999999999998
270.0,10,166.0,10.375,4.290070386829577,10,826.0,1.2353513083786708e-06,10,826.0,-0.9999999999999998
275.0,10,216.0,15.428571428571429,4.063090487202653,10,876.0,0.0,10,876.0,-0.9999999999999998
280.0,10,266.0,19.0,3.981308270280196,10,926.0,0.0,10,926.0,-0.9999999999999998
285.0,10,316.0,24.307692307692307,3.1911703904781326,10,976.0,0.0,10,976.0,-0.9999999999999998
290.0,7,228.0,22.8,1.4636070207950058,7,869.0,0.033538292636705526,7,869.0,-0.6999999999999998
295.0,7,263.0,26.3,3.855308956247908,7,825.0,0.0,7,825.0,-0.6999999999999998
300.0,3,118.0,11.8,5.985777837167776,3,600.0,0.06374619798566299,3,600.0,-0.29999999999999993
305.0,0,0.0,0.0,9.937427586858743,0,336.0,0.34098615412832983,0,336.0,0.0
310.0,1,2.0,0.25,8.401655139053558,1,338.0,0.01873078781482062,1,338.0,-0.09999999999999998
315.0,3,16.0,2.2857142857142856,7.635988620789503,3,352.0,0.00012938603782118105,3,352.0,-0.29999999999999993
320.0,0,0.0,0.0,7.464700960965189,0,226.0,0.18151193141331937,0,226.0,0.0
325.0,0,0.0,0.0,8.990301130147808,0,0.0,1.0,0,0.0,0.0
330.0,0,0.0,0.0,12.21166002647007,0,0.0,1.0,0,0.0,0.0
335.0,0,0.0,0.0,12.088528672386763,0,0.0,1.0,0,0.0,0.0
340.0,0,0.0,0.0,11.344400362319973,0,0.0,1.0,0,0.0,0.0
345.0,0,0.0,0.0,10.690095322606863,0,0.0,1.0,0,0.0,0.0
350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
355.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
