step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.0850582635961477,1,0.0,0.20517180333927984,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,6.349996347772551,0,0.0,0.42326971947428077,0,0.0,0.0
15.0,0,0.0,0.0,9.512297812435815,0,0.0,0.6505382596980839,0,0.0,0.0
20.0,2,0.0,0.0,10.21820077582582,2,0.0,0.7230910062786099,2,0.0,-0.19999999999999996
25.0,1,0.0,0.0,10.288012035609894,1,0.0,0.7457571170452284,1,0.0,-0.09999999999999998
30.0,5,8.0,0.22857142857142856,8.846092849764608,5,8.0,0.6449510829201492,5,8.0,-0.4999999999999999
35.0,7,31.0,0.7560975609756098,7.946232978410048,7,31.0,0.5690300187436527,7,31.0,-0.6999999999999998
40.0,11,71.0,1.5434782608695652,7.709885877059703,11,71.0,0.5023622206349685,11,71.0,-1.0999999999999996
45.0,14,103.0,2.019607843137255,6.770089222969131,14,114.0,0.4318333262366387,14,114.0,-1.3999999999999997
50.0,20,184.0,3.2280701754385963,6.640594746500073,20,184.0,0.39703610070932865,20,184.0,-1.9999999999999996
55.0,23,292.0,4.866666666666666,6.36456489497327,23,292.0,0.362609620295243,23,292.0,-2.2999999999999994
60.0,24,262.0,3.9696969696969697,5.749433188085692,24,350.0,0.3365290046461284,24,350.0,-2.3999999999999995
65.0,22,279.0,3.9295774647887325,6.281719927430804,22,362.0,0.37363483612275233,22,362.0,-2.1999999999999993
70.0,20,222.0,3.041095890410959,6.149953168561013,20,403.0,0.362937137968077,20,403.0,-1.9999999999999996
75.0,24,228.0,2.923076923076923,5.666015780864293,24,417.0,0.3170864585600657,24,417.0,-2.3999999999999995
80.0,32,318.0,3.8780487804878048,4.979870205630512,32,502.0,0.28529171552043353,32,502.0,-3.1999999999999993
85.0,33,430.0,5.0588235294117645,5.324124259510182,33,587.0,0.29952060832724864,33,587.0,-3.2999999999999994
90.0,41,606.0,6.808988764044944,5.186865782598064,41,720.0,0.2731000285975656,41,720.0,-4.099999999999999
95.0,43,562.0,6.043010752688172,4.885196142300647,43,826.0,0.25445172883404144,43,826.0,-4.299999999999999
