step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.363399231884008,1,0.0,0.24883523517669484,1,0.0,-0.09999999999999998
10.0,0,0.0,0.0,6.595733335687579,0,0.0,0.47837370755109443,0,0.0,0.0
15.0,2,0.0,0.0,8.554736690533504,2,0.0,0.6109289129679133,2,0.0,-0.19999999999999996
20.0,2,0.0,0.0,10.412257126812374,2,0.0,0.7391724272585042,2,0.0,-0.19999999999999996
25.0,1,0.0,0.0,10.77858149613101,1,0.0,0.7681049170218884,1,0.0,-0.09999999999999998
30.0,5,11.0,0.3142857142857143,8.51321242361331,5,11.0,0.6207209091488032,5,11.0,-0.4999999999999999
35.0,10,45.0,1.0975609756097562,8.210915968950037,10,45.0,0.5580055471531178,10,45.0,-0.9999999999999998
40.0,11,71.0,1.5434782608695652,7.0296400267878445,11,74.0,0.46776562040321396,11,74.0,-1.0999999999999996
45.0,16,134.0,2.576923076923077,7.211562028181394,16,134.0,0.4576579459929189,16,134.0,-1.5999999999999996
50.0,21,218.0,3.892857142857143,6.067016725355766,21,218.0,0.36968882301989187,21,218.0,-2.0999999999999996
55.0,21,291.0,4.85,6.177300303083201,21,299.0,0.36695615633170503,21,299.0,-2.0999999999999996
60.0,27,409.0,6.014705882352941,6.417464914188915,27,409.0,0.34992667586867315,27,409.0,-2.6999999999999993
65.0,30,363.0,5.112676056338028,5.960518583661839,30,475.0,0.3431648025533623,30,475.0,-2.999999999999999
70.0,23,356.0,4.944444444444445,5.738339004206261,23,480.0,0.3278817517295654,23,480.0,-2.2999999999999994
75.0,28,262.0,3.358974358974359,5.276699432482502,28,529.0,0.3018033246841223,28,529.0,-2.7999999999999994
80.0,30,251.0,3.0609756097560976,5.087512797259253,30,526.0,0.28663759147664736,30,526.0,-2.999999999999999
85.0,32,347.0,3.9885057471264367,5.002845478869812,32,621.0,0.2765795693017097,32,621.0,-3.1999999999999993
90.0,35,460.0,5.054945054945055,4.676220011075916,35,699.0,0.2633241915530137,35,699.0,-3.499999999999999
95.0,41,589.0,6.135416666666667,4.542748031856637,41,819.0,0.24891101140492206,41,819.0,-4.099999999999999
100.0,42,737.0,7.597938144329897,4.303024258562203,42,902.0,0.22845403906549014,42,902.0,-4.199999999999999
105.0,44,889.0,8.89,4.718469613963552,44,1049.0,0.24878441291404857,44,1049.0,-4.399999999999999
110.0,51,1069.0,10.480392156862745,4.363088525287493,51,1203.0,0.203695825769414,51,1203.0,-5.099999999999999
115.0,50,995.0,10.05050505050505,3.68169708987704,50,1330.0,0.16483083583857722,50,1330.0,-4.999999999999999
120.0,53,924.0,9.333333333333334,3.3767559063461756,53,1389.0,0.13053609841745034,53,1389.0,-5.299999999999999
125.0,52,929.0,9.479591836734693,3.1308165829078165,52,1553.0,0.12754931923459972,52,1553.0,-5.199999999999999
130.0,47,1015.0,10.357142857142858,3.5869693129270583,47,1704.0,0.14489562677364154,47,1704.0,-4.699999999999999
135.0,51,891.0,8.91,3.375527464012917,51,1803.0,0.1200588924529109,51,1803.0,-5.099999999999999
140.0,58,716.0,7.3061224489795915,3.145616660493406,58,1829.0,0.1215177584725166,58,1829.0,-5.799999999999999
145.0,53,723.0,7.53125,3.1810582906375386,53,1919.0,0.1278298286905907,53,1919.0,-5.299999999999999
150.0,54,851.0,9.053191489361701,3.041453115809678,54,1972.0,0.10366474610437729,54,1972.0,-5.399999999999999
155.0,53,920.0,10.222222222222221,2.684756903906408,53,2131.0,0.07584232143757505,53,2131.0,-5.299999999999999
160.0,51,1064.0,12.372093023255815,2.7006675400049773,51,2246.0,0.06322380171879784,51,2246.0,-5.099999999999999
165.0,56,1294.0,15.223529411764705,2.4299358522257246,56,2420.0,0.025969841469503093,56,2420.0,-5.599999999999999
170.0,52,1519.0,18.9875,2.5149711889242305,52,2525.0,0.040633165881292545,52,2525.0,-5.199999999999999
175.0,46,1581.0,20.80263157894737,2.5875492538150877,46,2598.0,0.05152231685283237,46,2598.0,-4.599999999999999
