step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.022684629013141,1,0.0,0.2823089645753764,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.63208819649767,0,0.0,0.5531670489408982,0.0,0,0,0.0
15.0,2,0.0,0.0,8.580800364745318,2,0.0,0.6170346746397338,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.85610478410002,2,0.0,0.7036084241363202,-0.6,2,2,0.0
25.0,3,2.0,0.07142857142857142,10.126438114152515,3,2.0,0.7102869174316376,-0.9,3,3,2.0
30.0,3,6.0,0.17142857142857143,9.297870474374026,3,6.0,0.642091888012363,-0.9,3,3,6.0
35.0,9,29.0,0.7073170731707317,8.324534425038207,9,29.0,0.5458380677254633,-2.7,9,9,29.0
40.0,15,81.0,1.7608695652173914,7.005520460137784,15,81.0,0.43929947946851283,-4.5,15,15,81.0
45.0,15,127.0,2.4901960784313726,6.6182887281530745,15,137.0,0.4257729246329967,-4.5,15,15,137.0
50.0,22,211.0,3.767857142857143,6.429660198609816,22,211.0,0.3907975948832247,-6.6,22,22,211.0
55.0,20,198.0,3.193548387096774,6.726363564084329,20,266.0,0.40562965161469977,-6.0,20,20,266.0
60.0,18,240.0,3.5294117647058822,6.912658219798959,18,272.0,0.3993814891890292,-5.4,18,18,272.0
65.0,20,261.0,3.7285714285714286,6.477389488916562,20,330.0,0.3865986429303701,-6.0,20,20,330.0
70.0,26,350.0,4.861111111111111,6.320837578604557,26,398.0,0.3778977523551443,-7.8,26,26,398.0
75.0,29,439.0,5.701298701298701,5.661418639152671,29,494.0,0.3172341667644086,-8.7,29,29,494.0
80.0,32,549.0,6.777777777777778,5.761215653713188,32,600.0,0.32106676462989325,-9.6,32,32,600.0
85.0,35,606.0,7.301204819277109,5.063245980076241,35,714.0,0.2787015235220754,-10.5,35,35,714.0
90.0,41,763.0,8.872093023255815,4.733977309468756,41,839.0,0.2572134751963004,-12.3,41,41,839.0
95.0,47,983.0,10.684782608695652,4.915439090864482,47,1037.0,0.25311112343097114,-14.1,47,47,1037.0
100.0,47,1081.0,11.5,4.375890767061705,47,1207.0,0.2283377594646092,-14.1,47,47,1207.0
105.0,46,1195.0,12.31958762886598,4.792640360280108,46,1347.0,0.2435428279319943,-13.8,46,46,1347.0
110.0,52,1435.0,14.642857142857142,4.64538717832347,52,1501.0,0.2222153039441738,-15.6,52,52,1501.0
115.0,54,1240.0,13.052631578947368,3.640942702563658,54,1604.0,0.16229944926979678,-16.2,54,54,1604.0
120.0,54,978.0,10.294736842105262,3.420176613115516,54,1574.0,0.13648124548324803,-16.2,54,54,1574.0
125.0,47,735.0,7.65625,3.5774264592198683,47,1669.0,0.15010374867747256,-14.1,47,47,1669.0
130.0,42,543.0,5.71578947368421,3.6667161187844695,42,1713.0,0.15178559642962425,-12.6,42,42,1713.0
135.0,43,610.0,6.48936170212766,3.966705196320562,43,1768.0,0.16852907688344573,-12.9,43,43,1768.0
140.0,46,742.0,8.065217391304348,3.3593229386460344,46,1827.0,0.1438204192489167,-13.8,46,46,1827.0
145.0,47,876.0,9.319148936170214,3.7297165997137873,47,1801.0,0.14636570863039866,-14.1,47,47,1801.0
150.0,46,1049.0,11.786516853932584,3.7757044643646758,46,1781.0,0.13716037155017274,-13.8,46,46,1781.0
155.0,52,1074.0,12.488372093023257,3.015712065953314,52,1937.0,0.09104418232157228,-15.6,52,52,1937.0
160.0,53,1046.0,12.75609756097561,2.601297360401064,53,2042.0,0.05021856522865492,-15.9,53,53,2042.0
165.0,47,818.0,10.354430379746836,2.626033809132933,47,2133.0,0.05562103893990202,-14.1,47,47,2133.0
170.0,47,781.0,10.413333333333334,2.8530619084879287,47,2121.0,0.05451992147112174,-14.1,47,47,2121.0
175.0,50,921.0,12.791666666666666,2.4487162907354727,50,2199.0,0.013301549186841812,-15.0,50,50,2199.0
180.0,47,1044.0,15.352941176470589,2.783793309885904,47,2231.0,0.04144458825126059,-14.1,47,47,2231.0
185.0,47,1279.0,19.37878787878788,3.331811966683137,47,2283.0,0.035888333539522144,-14.1,47,47,2283.0
190.0,44,1447.0,23.338709677419356,3.029712071176542,44,2307.0,0.00642283592975456,-13.2,44,44,2307.0
195.0,44,1667.0,28.25423728813559,3.071552635911674,44,2397.0,5.550636380497747e-07,-13.2,44,44,2397.0
200.0,38,1675.0,30.454545454545453,2.9822974026911777,38,2464.0,0.012480532406156314,-11.4,38,38,2464.0
205.0,28,1530.0,30.0,3.5203251477344555,28,2369.0,0.0527035868666445,-8.4,28,28,2369.0
