step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.7544928762440883,1,0.0,0.2730908524751406,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.485406163328879,0,0.0,0.5579605994170184,0.0,0,0,0.0
15.0,2,0.0,0.0,9.057700533314646,2,0.0,0.6683355295270661,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.960565719923384,2,0.0,0.7328441741135698,-0.6,2,2,0.0
25.0,2,1.0,0.03571428571428571,10.776515508645815,2,1.0,0.7907453863956532,-0.6,2,2,1.0
30.0,5,9.0,0.2571428571428571,8.41161860158968,5,9.0,0.6155434718655035,-1.5,5,5,9.0
35.0,6,20.0,0.4878048780487805,8.045825431449162,6,21.0,0.5822735295179998,-1.8,6,6,21.0
40.0,11,50.0,1.0869565217391304,7.987865200690964,11,50.0,0.5268644917346986,-3.3,11,11,50.0
45.0,11,65.0,1.2745098039215685,7.9081179705206495,11,76.0,0.5081098726286225,-3.3,11,11,76.0
50.0,15,118.0,2.0701754385964914,7.464216155409342,15,118.0,0.44395626504508384,-4.5,15,15,118.0
55.0,18,198.0,3.3,7.426409679939173,18,199.0,0.43449738725173115,-5.4,18,18,199.0
60.0,19,263.0,4.241935483870968,6.531618966400256,19,275.0,0.4050138911442481,-5.7,19,19,275.0
65.0,27,364.0,5.432835820895522,6.695450504989032,27,365.0,0.39206534698912876,-8.1,27,27,365.0
70.0,23,299.0,4.271428571428571,6.4360588328101995,23,413.0,0.37261859883016235,-6.9,23,23,413.0
75.0,23,326.0,4.346666666666667,6.300979309817878,23,411.0,0.3602850354631965,-6.9,23,23,411.0
80.0,25,386.0,4.948717948717949,6.0589385036213566,25,459.0,0.34932242434963967,-7.5,25,25,459.0
85.0,31,519.0,6.569620253164557,5.704434063245912,31,568.0,0.32341340520658585,-9.3,31,31,568.0
90.0,39,696.0,8.188235294117646,5.508267647521277,39,744.0,0.29153110786491243,-11.7,39,39,744.0
95.0,48,908.0,10.202247191011235,4.8783124214598885,48,956.0,0.25015146939711397,-14.4,48,48,956.0
100.0,44,991.0,11.011111111111111,4.621644258687371,44,1129.0,0.2444850356873518,-13.2,44,44,1129.0
105.0,46,1153.0,12.67032967032967,4.4679422087028335,46,1254.0,0.23655614617209975,-13.8,46,46,1254.0
110.0,50,1357.0,14.591397849462366,4.339384862156845,50,1474.0,0.2233518356071203,-15.0,50,50,1474.0
115.0,55,1621.0,17.813186813186814,3.9728750607989314,55,1731.0,0.17447892264039536,-16.5,55,55,1731.0
120.0,58,1862.0,20.021505376344088,3.205389140257803,58,1978.0,0.10796526701178252,-17.4,58,58,1978.0
125.0,60,2125.0,23.097826086956523,3.306062429853949,60,2198.0,0.11674056608510266,-18.0,60,60,2198.0
130.0,60,2419.0,26.582417582417584,3.5821167025137335,60,2470.0,0.13417109256557852,-18.0,60,60,2470.0
135.0,62,2698.0,29.64835164835165,3.039538486130012,62,2749.0,0.1087144248320694,-18.6,62,62,2749.0
140.0,69,3025.0,33.24175824175824,2.5144761147390455,69,3076.0,0.08568528981137898,-20.7,69,69,3076.0
145.0,66,2781.0,31.247191011235955,2.2032788567093418,66,3208.0,0.08919319579512357,-19.8,66,66,3208.0
150.0,59,2281.0,26.2183908045977,2.406253245334689,59,3142.0,0.09202270576256712,-17.7,59,59,3142.0
155.0,51,1587.0,18.892857142857142,2.2358552564257144,51,3246.0,0.08518660861513004,-15.3,51,51,3246.0
160.0,39,817.0,9.843373493975903,2.707955156729021,39,3165.0,0.08857938131538116,-11.7,39,39,3165.0
165.0,29,395.0,4.8765432098765435,3.0159476111362804,29,3067.0,0.09487527888224588,-8.7,29,29,3067.0
170.0,31,448.0,5.670886075949367,3.3545991662417856,31,2798.0,0.08649216819353547,-9.3,31,31,2798.0
175.0,37,581.0,7.644736842105263,2.9410816183720048,37,2883.0,0.05582687214608469,-11.1,37,37,2883.0
180.0,43,768.0,10.666666666666666,2.2151810359803616,43,3091.0,0.049442452969301026,-12.9,43,43,3091.0
185.0,46,987.0,14.73134328358209,1.2989418394836174,46,3316.0,0.041386170928979754,-13.8,46,46,3316.0
190.0,46,1147.0,17.921875,0.6833048565431004,46,3365.0,0.02055767271717286,-13.8,46,46,3365.0
195.0,44,1273.0,20.206349206349206,1.5742109417195804,44,3242.0,0.042874890345676084,-13.2,44,44,3242.0
200.0,39,1420.0,22.53968253968254,3.1071257687263616,39,3092.0,0.08381299878348616,-11.7,39,39,3092.0
205.0,30,1150.0,18.253968253968253,3.869212797565597,30,3047.0,0.10779497602605895,-9.0,30,30,3047.0
210.0,23,708.0,11.419354838709678,4.635519773184254,23,2907.0,0.11158204726492839,-6.9,23,23,2907.0
215.0,23,503.0,8.824561403508772,4.10909054914089,23,2723.0,0.07267391511813892,-6.9,23,23,2723.0
220.0,26,187.0,3.5961538461538463,4.268080215720174,26,2415.0,0.07669337577418679,-7.8,26,26,2415.0
225.0,31,332.0,6.916666666666667,3.237730454512787,31,2449.0,0.03658885864984937,-9.3,31,31,2449.0
230.0,35,500.0,10.869565217391305,2.2936133148096927,35,2617.0,0.0011664563296990454,-10.5,35,35,2617.0
235.0,31,569.0,13.547619047619047,1.8096057344266838,31,2626.0,0.015828610608245117,-9.3,31,31,2626.0
240.0,27,640.0,16.41025641025641,2.9547419065890157,27,2475.0,0.05841747531955291,-8.1,27,27,2475.0
245.0,29,779.0,20.5,2.758864570098602,29,2541.0,0.002942926516802993,-8.7,29,29,2541.0
250.0,30,928.0,25.08108108108108,2.5301352757860185,30,2690.0,7.289166102972811e-07,-9.0,30,30,2690.0
255.0,24,780.0,22.285714285714285,2.47131079893776,24,2616.0,0.019288954505885185,-7.2,24,24,2616.0
260.0,15,477.0,14.90625,3.732287291646953,15,2318.0,0.09471158832001658,-4.5,15,15,2318.0
265.0,15,419.0,13.966666666666667,3.457626506879964,15,2387.0,0.06144393819397695,-4.5,15,15,2387.0
270.0,21,511.0,17.033333333333335,2.9960477834998573,21,2479.0,0.01468508720204751,-6.3,21,21,2479.0
