step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
245.0,28,1514.0,45.878787878787875,1.9535347340426035,28,2616.0,0.0,-8.4,28,28,2616.0
250.0,22,1088.0,37.51724137931034,1.2287496451912925,22,2501.0,0.03410492179940928,-6.6,22,22,2501.0
255.0,17,722.0,25.785714285714285,3.36287601792039,17,2017.0,0.07140367448257148,-5.1,17,17,2017.0
260.0,17,807.0,28.821428571428573,5.055917255039468,17,1662.0,0.0,-5.1,17,17,1662.0
265.0,17,892.0,31.857142857142858,5.080538056687645,17,1747.0,0.0,-5.1,17,17,1747.0
270.0,17,977.0,36.18518518518518,4.7220962492187155,17,1832.0,0.0,-5.1,17,17,1832.0
275.0,17,1062.0,48.27272727272727,3.080422963040054,17,1917.0,0.0,-5.1,17,17,1917.0
280.0,15,1053.0,61.94117647058823,0.717836909900036,15,1861.0,0.0,-4.5,15,15,1861.0
285.0,15,1128.0,66.3529411764706,1.653990348248276,15,1936.0,0.0,-4.5,15,15,1936.0
290.0,15,1203.0,70.76470588235294,1.6448203159364974,15,2011.0,0.0,-4.5,15,15,2011.0
295.0,9,744.0,43.76470588235294,2.974790547898059,9,1772.0,0.04799559224144057,-2.7,9,9,1772.0
300.0,2,167.0,10.4375,6.861435878759229,2,1218.0,0.2652045403912099,-0.6,2,2,1218.0
305.0,0,0.0,0.0,10.113662796361416,0,538.0,0.39011407043340635,0.0,0,0,538.0
310.0,2,3.0,0.2,9.684172661942995,2,541.0,0.07334321709484505,-0.6,2,2,541.0
315.0,4,18.0,1.3846153846153846,8.77619282415305,4,556.0,0.0001771589023654953,-1.2,4,4,556.0
320.0,4,38.0,3.4545454545454546,8.18533668352589,4,576.0,0.0,-1.2,4,4,576.0
325.0,4,58.0,14.5,0.0,4,596.0,0.0,-1.2,4,4,596.0
330.0,4,78.0,19.5,0.0,4,616.0,0.0,-1.2,4,4,616.0
335.0,4,98.0,24.5,0.0,4,636.0,0.0,-1.2,4,4,636.0
340.0,4,118.0,29.5,0.0,4,656.0,0.0,-1.2,4,4,656.0
345.0,4,138.0,34.5,0.0,4,676.0,0.0,-1.2,4,4,676.0
350.0,4,158.0,39.5,0.0,4,696.0,0.0,-1.2,4,4,696.0
355.0,1,42.0,10.5,3.06155796833822,1,525.0,0.16338850683217437,-0.3,1,1,525.0
360.0,0,0.0,0.0,8.04998285711249,0,173.0,0.26190365980727254,0.0,0,0,173.0
365.0,1,4.0,1.0,9.627031930535306,1,177.0,7.085501760504978e-06,-0.3,1,1,177.0
370.0,1,9.0,2.25,9.409084270971634,1,182.0,0.0,-0.3,1,1,182.0
375.0,1,14.0,4.666666666666667,7.703652056272767,1,187.0,0.0,-0.3,1,1,187.0
380.0,0,0.0,0.0,6.820423192562908,0,0.0,1.0,0.0,0,0,0.0
385.0,0,0.0,0.0,15.138714091844484,0,0.0,1.0,0.0,0,0,0.0
390.0,0,0.0,0.0,14.862339412995242,0,0.0,1.0,0.0,0,0,0.0
395.0,0,0.0,0.0,15.065524698646367,0,0.0,1.0,0.0,0,0,0.0
400.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
405.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
410.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
415.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
420.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
425.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
430.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
435.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
440.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
445.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
450.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
455.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
460.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
465.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
470.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
475.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
480.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
485.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
490.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
495.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
500.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
505.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
510.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
515.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
520.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
525.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
530.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
535.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
540.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
545.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
550.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
555.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
560.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
565.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
570.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
575.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
580.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
585.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
590.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
595.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
600.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
605.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
610.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
615.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
620.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
625.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
630.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
635.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
640.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
645.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
650.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
655.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
660.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
665.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
670.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
675.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
680.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
685.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
690.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
695.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
700.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
705.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
710.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
715.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
720.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
725.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
730.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
735.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
740.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
745.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
750.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
755.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
760.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
765.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
770.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
775.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
780.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
785.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
790.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
795.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
800.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
805.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
810.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
815.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
820.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
825.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
830.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
835.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
840.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
845.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
850.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
855.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
860.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
865.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
870.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
875.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
880.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
885.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
890.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
895.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
900.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
905.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
910.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
915.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
920.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
925.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
930.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
935.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
940.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
945.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
950.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
955.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
960.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
965.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
970.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
975.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
980.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
985.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
990.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
995.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1000.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1005.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1010.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1015.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1020.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1025.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1030.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1035.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1040.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1045.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1050.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1055.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1060.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1065.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1070.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1075.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1080.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1085.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1090.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1095.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1100.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1105.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1110.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1115.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1120.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1125.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1130.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1135.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1140.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1145.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1150.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1155.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1160.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1165.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1170.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1175.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1180.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1185.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1190.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1195.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1200.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1205.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1210.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1215.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1220.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1225.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1230.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1235.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1240.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1245.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1250.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1255.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1260.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1265.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1270.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1275.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1280.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1285.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1290.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1295.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1300.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1305.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1310.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1315.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1320.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1325.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1330.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1335.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1340.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1345.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1350.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1355.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1360.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1365.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1370.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1375.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1380.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1385.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1390.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1395.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1400.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1405.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1410.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1415.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1420.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1425.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1430.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1435.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1440.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1445.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1450.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1455.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1460.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1465.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1470.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1475.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1480.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1485.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1490.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1495.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1500.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1505.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1510.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1515.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1520.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1525.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1530.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1535.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1540.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1545.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1550.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1555.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1560.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1565.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1570.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1575.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1580.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
