step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.8206578404487423,1,0.0,0.29345278954827364,-0.3,1,1,0.0
10.0,0,0.0,0.0,6.926798001691589,0,0.0,0.5033564833911679,0.0,0,0,0.0
15.0,2,0.0,0.0,8.518358066813539,2,0.0,0.6228179059910753,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.057408661538418,2,0.0,0.7396930074205872,-0.6,2,2,0.0
25.0,2,1.0,0.03571428571428571,10.085879705289575,2,1.0,0.7462020300853976,-0.6,2,2,1.0
30.0,4,10.0,0.2857142857142857,9.009765849933174,4,10.0,0.6663833693367144,-1.2,4,4,10.0
35.0,10,34.0,0.8292682926829268,7.630208710854142,10,34.0,0.541640563803416,-3.0,10,10,34.0
40.0,13,90.0,1.9565217391304348,7.169241043272648,13,90.0,0.4848672870236478,-3.9,13,13,90.0
45.0,13,116.0,2.230769230769231,6.5847407756462895,13,132.0,0.43433084732496946,-3.9,13,13,132.0
50.0,21,193.0,3.3859649122807016,6.508950193255952,21,193.0,0.4153428217726222,-6.3,21,21,193.0
55.0,20,269.0,4.409836065573771,6.431608844883722,20,276.0,0.3970966950580319,-6.0,20,20,276.0
60.0,26,376.0,5.611940298507463,6.460936267773917,26,379.0,0.3812293999172387,-7.8,26,26,379.0
65.0,26,312.0,4.333333333333333,6.159942065234862,26,429.0,0.34859561781495274,-7.8,26,26,429.0
70.0,23,308.0,4.162162162162162,6.172198580883993,23,426.0,0.3483324606420713,-6.9,23,23,426.0
75.0,28,431.0,5.5256410256410255,6.28200860241265,28,466.0,0.3489836276116996,-8.4,28,28,466.0
80.0,34,582.0,7.097560975609756,6.232736313881298,34,592.0,0.3408105957980546,-10.2,34,34,592.0
85.0,33,660.0,7.857142857142857,5.61173570496197,33,713.0,0.2961010882091908,-9.9,33,33,713.0
90.0,39,815.0,9.157303370786517,5.672490947996707,39,837.0,0.29495290816577385,-11.7,39,39,837.0
95.0,44,1016.0,11.28888888888889,5.204794541724954,44,1020.0,0.25037750238521067,-13.2,44,44,1020.0
100.0,49,1246.0,13.397849462365592,4.932385312564475,49,1250.0,0.23214889048731185,-14.7,49,49,1250.0
105.0,49,1405.0,15.10752688172043,4.29327423506566,49,1464.0,0.20770332600853442,-14.7,49,49,1464.0
110.0,50,1603.0,17.42391304347826,4.435763193866343,50,1650.0,0.22098726167610527,-15.0,50,50,1650.0
115.0,51,1529.0,16.802197802197803,3.443222498275932,51,1784.0,0.15592489125425435,-15.3,51,51,1784.0
120.0,51,1443.0,15.857142857142858,3.4625709801990596,51,1836.0,0.14391101904454942,-15.3,51,51,1836.0
125.0,48,1070.0,11.630434782608695,3.7428387343232,48,1869.0,0.16959144649011298,-14.4,48,48,1869.0
130.0,44,709.0,7.706521739130435,3.814582773555031,44,1770.0,0.17378773981062964,-13.2,44,44,1770.0
135.0,43,501.0,5.387096774193548,3.677942791469534,43,1864.0,0.1516992879119334,-12.9,43,43,1864.0
140.0,46,520.0,5.714285714285714,3.7652840869224615,46,2015.0,0.1753752741914365,-13.8,46,46,2015.0
145.0,48,645.0,7.010869565217392,3.714288762862064,48,2126.0,0.15592886094615588,-14.4,48,48,2126.0
150.0,48,733.0,8.235955056179776,3.5505164367457844,48,2152.0,0.138441723301803,-14.4,48,48,2152.0
155.0,53,939.0,10.918604651162791,3.3205104404963204,53,2336.0,0.10651477037746519,-15.9,53,53,2336.0
160.0,56,1179.0,14.555555555555555,2.670199232232645,56,2550.0,0.048328053580607454,-16.8,56,56,2550.0
165.0,55,1414.0,18.128205128205128,2.404434558276008,55,2726.0,0.02392243042760696,-16.5,55,55,2726.0
170.0,55,1662.0,22.45945945945946,2.5796483801421908,55,2826.0,0.02319201192203182,-16.5,55,55,2826.0
175.0,56,1942.0,27.35211267605634,2.611173243497403,56,2982.0,4.2625167044386045e-06,-16.8,56,56,2982.0
180.0,56,2222.0,33.666666666666664,2.009238910377843,56,3262.0,0.0,-16.8,56,56,3262.0
185.0,52,2416.0,37.75,1.8033269533483822,52,3483.0,0.005718743714645404,-15.6,52,52,3483.0
190.0,49,2610.0,42.78688524590164,1.918811952999017,49,3672.0,0.020167116391854038,-14.7,49,49,3672.0
195.0,51,2859.0,50.1578947368421,1.0775170219913632,51,3921.0,0.000879606681718259,-15.3,51,51,3921.0
200.0,52,3117.0,55.660714285714285,0.9151147745481854,52,4179.0,2.5830916517292286e-06,-15.6,52,52,4179.0
205.0,46,2953.0,52.732142857142854,1.238637593407958,46,4160.0,0.013656261738202469,-13.8,46,46,4160.0
210.0,36,2489.0,47.86538461538461,1.6145749931431792,36,3855.0,0.04226100105226941,-10.8,36,36,3855.0
215.0,28,2146.0,41.26923076923077,2.322045097167406,28,3964.0,0.06287190273105542,-8.4,28,28,3964.0
220.0,35,2306.0,44.34615384615385,2.2834996875144573,35,4053.0,0.02971984823524232,-10.5,35,35,4053.0
225.0,35,1842.0,36.11764705882353,2.3603317002728335,35,3918.0,0.016190893706013107,-10.5,35,35,3918.0
230.0,27,976.0,20.333333333333332,3.092847931783511,27,3624.0,0.05212496680573241,-8.1,27,27,3624.0
235.0,16,300.0,6.666666666666667,3.4580372842708735,16,3453.0,0.09002647975183316,-4.8,16,16,3453.0
240.0,11,53.0,1.2045454545454546,4.8702833795365725,11,2997.0,0.13140198761615138,-3.3,11,11,2997.0
245.0,17,107.0,2.5476190476190474,4.404713400330088,17,2950.0,0.08339480465975067,-5.1,17,17,2950.0
250.0,28,223.0,5.868421052631579,2.673099721071548,28,3067.0,0.0030928226594672983,-8.4,28,28,3067.0
255.0,30,370.0,10.571428571428571,1.702101877703824,30,3214.0,1.2282655990763742e-05,-9.0,30,30,3214.0
260.0,24,367.0,11.46875,1.3983261166025507,24,3082.0,0.02783088222642403,-7.2,24,24,3082.0
265.0,14,247.0,7.967741935483871,3.81145201598811,14,2661.0,0.11121470719089586,-4.2,14,14,2661.0
270.0,12,228.0,7.6,4.782007737387161,12,2471.0,0.12706057634161633,-3.6,12,12,2471.0
275.0,17,304.0,10.133333333333333,3.7859952097059306,17,2547.0,0.027732786944848674,-5.1,17,17,2547.0
280.0,21,406.0,14.5,2.6358302758683547,21,2649.0,0.000535237119785231,-6.3,21,21,2649.0
285.0,16,428.0,17.833333333333332,1.9374867306398622,16,2488.0,0.034083241659529605,-4.8,16,16,2488.0
290.0,10,425.0,19.318181818181817,4.58200720102954,10,1948.0,0.10976745018036978,-3.0,10,10,1948.0
