step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.429463516625887,1,0.0,0.32999918517256294,-0.3,1,1,0.0
10.0,0,0.0,0.0,6.922286910783694,0,0.0,0.5046022365910849,0.0,0,0,0.0
15.0,2,0.0,0.0,8.654643210573932,2,0.0,0.6366386980259072,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.943472354935043,2,0.0,0.7347744370608688,-0.6,2,2,0.0
25.0,2,0.0,0.0,9.805629449580694,2,0.0,0.7214078135800418,-0.6,2,2,0.0
30.0,7,12.0,0.34285714285714286,8.582684115487222,7,12.0,0.648246121266965,-2.1,7,7,12.0
35.0,9,35.0,0.8536585365853658,7.870293943917086,9,35.0,0.592357183428586,-2.7,9,9,35.0
40.0,13,79.0,1.7173913043478262,6.8288783165910045,13,79.0,0.4741571571998649,-3.9,13,13,79.0
45.0,18,154.0,2.9615384615384617,6.802130714863523,18,154.0,0.44966301816354015,-5.4,18,18,154.0
50.0,22,246.0,4.241379310344827,6.046504063576292,22,246.0,0.3831023472137806,-6.6,22,22,246.0
55.0,20,294.0,4.741935483870968,6.219493013824688,20,319.0,0.3926932541446439,-6.0,20,20,319.0
60.0,26,407.0,6.074626865671642,6.088716031536402,26,410.0,0.36116118725296226,-7.8,26,26,410.0
65.0,30,387.0,5.375,5.537394320862158,30,483.0,0.32778866377721105,-9.0,30,30,483.0
70.0,27,461.0,6.22972972972973,5.949817173324189,27,518.0,0.3482250440292109,-8.1,27,27,518.0
75.0,34,613.0,7.567901234567901,5.59275394123381,34,622.0,0.3125322629876869,-10.2,34,34,622.0
80.0,41,793.0,9.329411764705883,5.474962789393882,41,796.0,0.29427852015767114,-12.3,41,41,796.0
85.0,38,845.0,9.825581395348838,5.406691520687051,38,933.0,0.28544610626251926,-11.4,38,38,933.0
90.0,38,962.0,10.456521739130435,5.465320122406449,38,1033.0,0.276636850769003,-11.4,38,38,1033.0
95.0,43,800.0,8.421052631578947,4.6957306380609065,43,1091.0,0.23786600522089082,-12.9,43,43,1091.0
100.0,42,593.0,6.445652173913044,4.5305102571688245,42,1064.0,0.25441529121498985,-12.6,42,42,1064.0
