step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.408820398027699,1,0.0,0.31303180858457613,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.509929312817762,0,0.0,0.5312795363913901,0.0,0,0,0.0
15.0,2,0.0,0.0,8.640678824226217,2,0.0,0.6147028665840534,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.37079326118865,2,0.0,0.7324032827136836,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.388656832534537,1,0.0,0.7347883695762604,-0.3,1,1,0.0
30.0,4,4.0,0.11428571428571428,9.118885222131711,4,4.0,0.6500036391742565,-1.2,4,4,4.0
35.0,9,27.0,0.6585365853658537,7.951934913413394,9,27.0,0.5476487345693437,-2.7,9,9,27.0
40.0,12,78.0,1.6956521739130435,7.294416717674872,12,78.0,0.49077528061252396,-3.6,12,12,78.0
45.0,19,154.0,3.019607843137255,6.618802936718034,19,154.0,0.4178469230064244,-5.7,19,19,154.0
50.0,23,249.0,4.527272727272727,5.827241353243587,23,249.0,0.3713880514206577,-6.9,23,23,249.0
55.0,18,243.0,3.9836065573770494,6.309123397746004,18,304.0,0.38043565836600246,-5.4,18,18,304.0
60.0,26,337.0,5.184615384615385,6.259392864492032,26,343.0,0.3492220776522981,-7.8,26,26,343.0
65.0,26,449.0,6.507246376811594,6.181825010675965,26,458.0,0.34011117209910713,-7.8,26,26,458.0
70.0,31,596.0,8.054054054054054,6.138439147045406,31,602.0,0.3195935545393898,-9.3,31,31,602.0
75.0,39,768.0,9.721518987341772,5.540826555672976,39,774.0,0.2905686728122123,-11.7,39,39,774.0
80.0,39,697.0,8.604938271604938,5.049440925037825,39,864.0,0.2722086415901238,-11.7,39,39,864.0
85.0,34,682.0,8.023529411764706,5.2971723787003375,34,878.0,0.27545576064757316,-10.2,34,34,878.0
90.0,35,720.0,8.372093023255815,4.4969995343030815,35,999.0,0.2549016968246311,-10.5,35,35,999.0
95.0,40,837.0,9.097826086956522,4.670794668907409,40,1106.0,0.25016605460017133,-12.0,40,40,1106.0
100.0,48,1055.0,11.22340425531915,4.622734641297458,48,1272.0,0.23647250566325737,-14.4,48,48,1272.0
105.0,56,1319.0,13.739583333333334,4.534582445135879,56,1528.0,0.22937963599669417,-16.8,56,56,1528.0
110.0,55,1180.0,11.919191919191919,3.9441604511027584,55,1658.0,0.18368987221534558,-16.5,55,55,1658.0
115.0,56,946.0,9.555555555555555,3.6678232609411503,56,1665.0,0.15499715255402027,-16.8,56,56,1665.0
120.0,52,949.0,9.885416666666666,3.4562769532260824,52,1659.0,0.14805187280487173,-15.6,52,52,1659.0
125.0,53,1105.0,11.391752577319588,3.6305349040849273,53,1725.0,0.15454257096856996,-15.9,53,53,1725.0
130.0,53,1344.0,13.575757575757576,4.192728624976335,53,1834.0,0.17118168070686882,-15.9,53,53,1834.0
135.0,50,1343.0,13.704081632653061,3.9652828248993255,50,1963.0,0.1608694235677717,-15.0,50,50,1963.0
140.0,47,1332.0,13.591836734693878,4.221398364055216,47,2001.0,0.17293623634129057,-14.1,47,47,2001.0
145.0,43,1455.0,15.815217391304348,3.6424651618804313,43,2126.0,0.1560612428089306,-12.9,43,43,2126.0
150.0,44,1633.0,17.945054945054945,3.670082955087211,44,2239.0,0.13507736824932698,-13.2,44,44,2239.0
155.0,46,1457.0,16.556818181818183,3.1209058438583397,46,2270.0,0.08796927100445,-13.8,46,46,2270.0
160.0,47,1067.0,12.855421686746988,2.8637224459415522,47,2159.0,0.06835187697259533,-14.1,47,47,2159.0
165.0,43,746.0,9.443037974683545,2.6286642501084043,43,2217.0,0.05976178657470511,-12.9,43,43,2217.0
170.0,41,820.0,10.933333333333334,2.7197063478812677,41,2266.0,0.06378362890226398,-12.3,41,41,2266.0
175.0,39,586.0,8.027397260273972,2.5901595834243194,39,2343.0,0.054191089869244605,-11.7,39,39,2343.0
180.0,45,589.0,8.295774647887324,2.9735988069672645,45,2316.0,0.03991127830386785,-13.5,45,45,2316.0
185.0,51,835.0,12.846153846153847,2.465397084313741,51,2349.0,0.0002984131248812274,-15.3,51,51,2349.0
190.0,46,878.0,13.71875,2.629958644197296,46,2489.0,0.012268314995984082,-13.8,46,46,2489.0
195.0,37,796.0,12.634920634920634,3.7024520656631608,37,2500.0,0.04111589730426737,-11.1,37,37,2500.0
200.0,30,653.0,11.660714285714286,2.949443201246834,30,2453.0,0.0421947556404746,-9.0,30,30,2453.0
205.0,24,492.0,9.461538461538462,3.5784377717072933,24,2191.0,0.08001089870888523,-7.2,24,24,2191.0
210.0,29,595.0,11.666666666666666,3.540336753530814,29,2235.0,0.04981999256179131,-8.7,29,29,2235.0
215.0,36,763.0,16.23404255319149,2.2530046890626823,36,2403.0,0.0012801191078358949,-10.8,36,36,2403.0
220.0,33,833.0,18.931818181818183,2.023945980294353,33,2457.0,0.018434358994258482,-9.9,33,33,2457.0
225.0,27,887.0,22.175,2.6437289328835827,27,2368.0,0.05175744113968659,-8.1,27,27,2368.0
230.0,27,1006.0,25.794871794871796,2.768276649381092,27,2452.0,0.02373820041843778,-8.1,27,27,2452.0
235.0,30,1152.0,29.53846153846154,2.5503388860640164,30,2598.0,0.0016155192498726013,-9.0,30,30,2598.0
240.0,26,1133.0,31.47222222222222,2.0531535624776946,26,2499.0,0.01821044682328972,-7.8,26,26,2499.0
245.0,22,1145.0,34.696969696969695,3.0388448286760736,22,2155.0,0.058622647173066214,-6.6,22,22,2155.0
250.0,22,1255.0,39.21875,3.914428420205791,22,1830.0,0.0,-6.6,22,22,1830.0
255.0,16,880.0,27.5,4.712542905256119,16,1705.0,0.03018887302022652,-4.8,16,16,1705.0
260.0,7,242.0,8.066666666666666,6.725813126954639,7,1341.0,0.16558340416143139,-2.1,7,7,1341.0
265.0,9,203.0,7.518518518518518,6.5115898071243645,9,1280.0,0.11479731547357185,-2.7,9,9,1280.0
270.0,14,263.0,11.434782608695652,4.56376967720324,14,1340.0,0.0024106877365960133,-4.2,14,14,1340.0
275.0,15,337.0,16.85,3.27599827465421,15,1414.0,8.606299654696859e-06,-4.5,15,15,1414.0
280.0,15,412.0,24.235294117647058,1.5423400120978177,15,1489.0,0.0,-4.5,15,15,1489.0
285.0,15,487.0,32.46666666666667,0.0,15,1564.0,0.0,-4.5,15,15,1564.0
290.0,15,562.0,37.46666666666667,0.0,15,1639.0,0.0,-4.5,15,15,1639.0
295.0,15,637.0,42.46666666666667,0.0,15,1714.0,0.0,-4.5,15,15,1714.0
300.0,15,712.0,47.46666666666667,0.0,15,1789.0,0.0,-4.5,15,15,1789.0
305.0,12,560.0,37.333333333333336,0.8289924105231427,12,1729.0,0.027723895370606644,-3.6,12,12,1729.0
310.0,9,395.0,26.333333333333332,3.3095249829305957,9,1530.0,0.10653494868546387,-2.7,9,9,1530.0
315.0,10,441.0,29.4,3.720372949962753,10,1461.0,0.013270067758804443,-3.0,10,10,1461.0
320.0,11,495.0,33.0,3.6145814012878934,11,1515.0,2.510372076405617e-06,-3.3,11,11,1515.0
325.0,9,530.0,40.76923076923077,2.772539703224596,9,1442.0,0.029432102399405895,-2.7,9,9,1442.0
330.0,9,575.0,47.916666666666664,2.917606713284657,9,1368.0,0.0,-2.7,9,9,1368.0
335.0,9,620.0,56.36363636363637,2.6913771192324174,9,1413.0,0.0,-2.7,9,9,1413.0
340.0,9,665.0,60.45454545454545,2.5809258029661817,9,1458.0,0.0,-2.7,9,9,1458.0
345.0,9,710.0,71.0,1.280414142602776,9,1503.0,0.0,-2.7,9,9,1503.0
350.0,9,755.0,83.88888888888889,0.0,9,1548.0,0.0,-2.7,9,9,1548.0
355.0,9,800.0,88.88888888888889,0.0,9,1593.0,0.0,-2.7,9,9,1593.0
360.0,9,845.0,93.88888888888889,0.0,9,1638.0,0.0,-2.7,9,9,1638.0
365.0,9,890.0,98.88888888888889,0.0,9,1683.0,0.0,-2.7,9,9,1683.0
370.0,9,935.0,103.88888888888889,0.0,9,1728.0,0.0,-2.7,9,9,1728.0
375.0,3,318.0,35.333333333333336,1.984546741271128,3,1360.0,0.07598245632480741,-0.9,3,3,1360.0
380.0,0,0.0,0.0,9.954584894066896,0,577.0,0.4898965002774774,0.0,0,0,577.0
385.0,1,4.0,0.4444444444444444,9.848606290747194,1,389.0,0.008840859298760443,-0.3,1,1,389.0
390.0,2,13.0,1.4444444444444444,9.72548214261408,2,398.0,0.0,-0.6,2,2,398.0
395.0,2,23.0,2.5555555555555554,10.072434010479203,2,408.0,0.0,-0.6,2,2,408.0
400.0,2,33.0,8.25,5.835848177420623,2,418.0,0.0,-0.6,2,2,418.0
405.0,2,43.0,21.5,0.0,2,428.0,0.0,-0.6,2,2,428.0
410.0,2,53.0,26.5,0.0,2,438.0,0.0,-0.6,2,2,438.0
415.0,2,63.0,31.5,0.0,2,448.0,0.0,-0.6,2,2,448.0
420.0,2,73.0,36.5,0.0,2,458.0,0.0,-0.6,2,2,458.0
425.0,2,83.0,41.5,0.0,2,468.0,0.0,-0.6,2,2,468.0
430.0,2,93.0,46.5,0.0,2,478.0,0.0,-0.6,2,2,478.0
435.0,2,103.0,51.5,0.0,2,488.0,0.0,-0.6,2,2,488.0
440.0,2,113.0,56.5,0.0,2,498.0,0.0,-0.6,2,2,498.0
445.0,0,0.0,0.0,5.327588296225775,0,0.0,1.0,0.0,0,0,0.0
450.0,0,0.0,0.0,13.033931717799902,0,0.0,1.0,0.0,0,0,0.0
455.0,0,0.0,0.0,13.555783188144602,0,0.0,1.0,0.0,0,0,0.0
460.0,0,0.0,0.0,12.775929703073968,0,0.0,1.0,0.0,0,0,0.0
465.0,0,0.0,0.0,11.298169260427587,0,0.0,1.0,0.0,0,0,0.0
470.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
475.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
480.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
485.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
490.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
495.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
500.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
505.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
510.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
515.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
520.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
525.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
530.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
535.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
540.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
545.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
550.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
555.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
560.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
565.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
570.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
575.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
580.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
585.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
590.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
595.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
600.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
605.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
610.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
615.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
620.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
625.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
630.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
635.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
640.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
645.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
650.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
655.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
660.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
665.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
670.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
675.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
680.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
685.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
690.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
695.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
700.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
705.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
710.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
715.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
720.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
725.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
730.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
735.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
740.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
745.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
750.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
755.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
760.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
765.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
770.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
775.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
780.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
785.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
790.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
795.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
800.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
805.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
810.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
815.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
820.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
825.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
830.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
835.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
840.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
845.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
