step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.847802855089929,1,0.0,0.26475209438257413,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.437728245158441,0,0.0,0.5553615728144995,0.0,0,0,0.0
15.0,2,0.0,0.0,8.281842845260542,2,0.0,0.6101696562032067,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.81134358842801,2,0.0,0.7331593777457226,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.161024151442296,1,0.0,0.7730174925778556,-0.3,1,1,0.0
30.0,3,4.0,0.11428571428571428,8.697284168693946,3,4.0,0.6330971666221326,-0.9,3,3,4.0
35.0,8,22.0,0.5365853658536586,7.366593854213706,8,22.0,0.5348012674379841,-2.4,8,8,22.0
40.0,12,69.0,1.5,7.77546874142608,12,69.0,0.5129213476112323,-3.6,12,12,69.0
45.0,13,82.0,1.607843137254902,7.089140864887573,13,100.0,0.4610133957053103,-3.9,13,13,100.0
50.0,19,155.0,2.6724137931034484,6.775819832333882,19,155.0,0.4023762169153435,-5.7,19,19,155.0
55.0,20,245.0,4.016393442622951,6.734518864976899,20,245.0,0.38894789890800796,-6.0,20,20,245.0
60.0,22,220.0,3.3333333333333335,6.217929883503024,22,299.0,0.3562614518782009,-6.6,22,22,299.0
65.0,24,285.0,3.9583333333333335,6.573501709955648,24,319.0,0.3730515918191222,-7.2,24,24,319.0
70.0,25,237.0,3.2027027027027026,6.000434636763724,25,358.0,0.33939668823540486,-7.5,25,25,358.0
75.0,26,244.0,3.088607594936709,6.091820607329762,26,380.0,0.3442403671868353,-7.8,26,26,380.0
80.0,27,314.0,3.8292682926829267,5.840971073276273,27,449.0,0.3226723706075537,-8.1,27,27,449.0
85.0,33,437.0,5.329268292682927,5.5575417156304,33,548.0,0.30142929584991063,-9.9,33,33,548.0
90.0,37,424.0,4.818181818181818,5.071986063369514,37,642.0,0.25892708333537223,-11.1,37,37,642.0
95.0,38,479.0,5.263736263736264,5.058551510228294,38,707.0,0.2564688930328966,-11.4,38,38,707.0
100.0,41,629.0,6.836956521739131,4.874847769137922,41,867.0,0.2563937485719979,-12.3,41,41,867.0
105.0,50,843.0,8.96808510638298,4.6630337835906,50,1062.0,0.2408488923797007,-15.0,50,50,1062.0
110.0,51,1039.0,11.053191489361701,4.123837493849347,51,1250.0,0.2029392219272103,-15.3,51,51,1250.0
115.0,52,1246.0,13.543478260869565,3.5342053747102193,52,1415.0,0.16182180688134562,-15.6,52,52,1415.0
120.0,54,1285.0,13.526315789473685,3.4977936034558805,54,1568.0,0.1490258381145094,-16.2,54,54,1568.0
125.0,55,1215.0,12.789473684210526,2.946361910592224,55,1641.0,0.10583545497008437,-16.5,55,55,1641.0
