step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.795072065449009,1,0.0,0.26758940131292647,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.431751953919399,0,0.0,0.5187919506747456,0.0,0,0,0.0
15.0,2,0.0,0.0,8.789884080471403,2,0.0,0.6344997084793733,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.123958984116,2,0.0,0.7406873587532834,-0.6,2,2,0.0
25.0,2,2.0,0.07142857142857142,10.05698862672713,2,2.0,0.7383695639682514,-0.6,2,2,2.0
30.0,5,10.0,0.2857142857142857,8.660794680541692,5,10.0,0.6461960477537042,-1.5,5,5,10.0
35.0,9,38.0,0.926829268292683,7.961954027189019,9,38.0,0.5475214987990659,-2.7,9,9,38.0
40.0,8,57.0,1.2391304347826086,7.602932774433978,8,63.0,0.4925338893995232,-2.4,8,8,63.0
45.0,15,115.0,2.2115384615384617,7.580574674810299,15,115.0,0.4441187450840067,-4.5,15,15,115.0
50.0,19,178.0,3.0689655172413794,6.732019146069879,19,181.0,0.3882906470057126,-5.7,19,19,181.0
55.0,20,271.0,4.516666666666667,6.798144655629725,20,271.0,0.3947705479064777,-6.0,20,20,271.0
60.0,26,386.0,5.938461538461539,6.419807163089954,26,386.0,0.3455359263093409,-7.8,26,26,386.0
65.0,32,525.0,7.720588235294118,5.681768832610071,32,525.0,0.3282812252856456,-9.6,32,32,525.0
70.0,28,482.0,6.788732394366197,5.590252995381803,28,590.0,0.3407972946774962,-8.4,28,28,590.0
75.0,27,465.0,6.36986301369863,5.512532453607842,27,596.0,0.3395694279481565,-8.1,27,27,596.0
80.0,29,579.0,7.329113924050633,5.106834124908033,29,714.0,0.30797818698706275,-8.7,29,29,714.0
85.0,37,743.0,8.741176470588234,4.944968297144939,37,878.0,0.2653246769479461,-11.1,37,37,878.0
90.0,42,762.0,8.659090909090908,4.37179486474752,42,1010.0,0.22751502005200758,-12.6,42,42,1010.0
95.0,44,874.0,9.297872340425531,4.890471662294095,44,1103.0,0.24654203647030742,-13.2,44,44,1103.0
100.0,45,984.0,10.357894736842105,4.49066898774516,45,1245.0,0.23520200444168615,-13.5,45,45,1245.0
