step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.8998087125985577,1,0.0,0.30621589729385496,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.099032015515544,0,0.0,0.5227424195941368,0.0,0,0,0.0
15.0,2,0.0,0.0,8.657151925947222,2,0.0,0.6298129048826826,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.853811517517514,2,0.0,0.7203480714131401,-0.6,2,2,0.0
25.0,2,2.0,0.07142857142857142,10.286989651292831,2,2.0,0.75764930560082,-0.6,2,2,2.0
30.0,5,10.0,0.2857142857142857,8.488638190744412,5,10.0,0.6339571169325464,-1.5,5,5,10.0
35.0,9,35.0,0.8536585365853658,7.80533502784245,9,35.0,0.5705157826826558,-2.7,9,9,35.0
40.0,13,84.0,1.826086956521739,7.259347789621009,13,84.0,0.4707799660638005,-3.9,13,13,84.0
45.0,13,106.0,2.0384615384615383,7.327652045235142,13,126.0,0.4614273417986285,-3.9,13,13,126.0
50.0,17,167.0,2.8793103448275863,7.298222823565602,17,169.0,0.4473550503114833,-5.1,17,17,169.0
55.0,15,185.0,3.0833333333333335,6.68810771788428,15,212.0,0.39791667804909087,-4.5,15,15,212.0
60.0,22,278.0,4.276923076923077,6.619721045813807,22,281.0,0.39356363313613874,-6.6,22,22,281.0
65.0,26,208.0,2.9714285714285715,6.114161465689567,26,326.0,0.3618215206887453,-7.8,26,26,326.0
70.0,19,183.0,2.5416666666666665,6.456155225310714,19,309.0,0.38303597654582855,-5.7,19,19,309.0
75.0,23,258.0,3.3076923076923075,6.06418011455889,23,400.0,0.34140177706521035,-6.9,23,23,400.0
80.0,35,396.0,5.012658227848101,5.389238572121453,35,524.0,0.3023474777824467,-10.5,35,35,524.0
85.0,42,587.0,7.158536585365853,5.016252605983725,42,715.0,0.26380210891499123,-12.6,42,42,715.0
90.0,41,613.0,7.045977011494253,4.500874851377252,41,851.0,0.24715573226685686,-12.3,41,41,851.0
95.0,45,727.0,7.817204301075269,4.744910456541737,45,949.0,0.2525140980161597,-13.5,45,45,949.0
100.0,45,941.0,10.228260869565217,4.618008859977092,45,1100.0,0.2465688643335761,-13.5,45,45,1100.0
105.0,51,1184.0,12.463157894736842,4.816595524365864,51,1322.0,0.25707908608615415,-15.3,51,51,1322.0
110.0,59,1451.0,14.806122448979592,4.355756163528999,59,1579.0,0.18281608961187595,-17.7,59,59,1579.0
115.0,58,1409.0,14.677083333333334,3.7894156257843865,58,1751.0,0.14284753125870786,-17.4,58,58,1751.0
120.0,54,1262.0,13.284210526315789,3.781285965003716,54,1811.0,0.1444395233905746,-16.2,54,54,1811.0
125.0,52,1048.0,11.148936170212766,3.3186005497520905,52,1879.0,0.12238098641325672,-15.6,52,52,1879.0
130.0,45,767.0,8.24731182795699,3.2953217670033728,45,1859.0,0.12816923582038822,-13.5,45,45,1859.0
135.0,38,484.0,5.204301075268817,3.411341742719433,38,1928.0,0.13726502915524916,-11.4,38,38,1928.0
140.0,37,332.0,3.608695652173913,3.4248137277164905,37,1971.0,0.1487305727957035,-11.1,37,37,1971.0
145.0,42,396.0,4.258064516129032,3.3457390705605157,42,2086.0,0.12214539568679986,-12.6,42,42,2086.0
150.0,57,651.0,7.233333333333333,2.7009932408155874,57,2297.0,0.06226653259794612,-17.1,57,57,2297.0
155.0,58,900.0,10.588235294117647,1.7955658556734022,58,2520.0,0.027802567056762664,-17.4,58,58,2520.0
160.0,65,1207.0,15.0875,1.5214441736280067,65,2704.0,0.0015074719157409445,-19.5,65,65,2704.0
165.0,69,1546.0,19.569620253164558,1.4465671140414738,69,3044.0,7.381469594171068e-05,-20.7,69,69,3044.0
170.0,63,1689.0,21.935064935064936,1.4205648821594905,63,3207.0,0.0078435094844852,-18.9,63,63,3207.0
175.0,53,1684.0,22.453333333333333,2.1621171334534917,53,3173.0,0.0368685058855374,-15.9,53,53,3173.0
180.0,45,1714.0,23.47945205479452,2.9290267490939947,45,3122.0,0.06838945414363204,-13.5,45,45,3122.0
185.0,33,1351.0,19.579710144927535,3.0016380092458532,33,3095.0,0.08208847532488056,-9.9,33,33,3095.0
190.0,25,832.0,12.235294117647058,3.850495274943622,25,2825.0,0.11442559764521586,-7.5,25,25,2825.0
195.0,27,535.0,8.492063492063492,3.142141008281631,27,2836.0,0.08666436105058567,-8.1,27,27,2836.0
200.0,31,264.0,4.4,2.410336511332979,31,2976.0,0.05697645587392985,-9.3,31,31,2976.0
205.0,33,282.0,4.862068965517241,2.1179252050435085,33,2970.0,0.05352665962786955,-9.9,33,33,2970.0
210.0,29,277.0,5.12962962962963,2.407848706380809,29,2817.0,0.060233396014471634,-8.7,29,29,2817.0
215.0,26,292.0,5.615384615384615,3.289699653920189,26,2677.0,0.09281111252370416,-7.8,26,26,2677.0
220.0,22,269.0,5.173076923076923,4.140116721629927,22,2509.0,0.12055022038186226,-6.6,22,22,2509.0
225.0,17,171.0,3.3529411764705883,4.616226536712406,17,2202.0,0.09218002611293946,-5.1,17,17,2202.0
230.0,13,81.0,1.6875,5.060991365876198,13,2057.0,0.10294509865681516,-3.9,13,13,2057.0
235.0,8,30.0,0.7142857142857143,5.588042175215674,8,1871.0,0.1519616846662441,-2.4,8,8,1871.0
240.0,14,89.0,2.282051282051282,4.7982411986895475,14,1874.0,0.060305346022135095,-4.2,14,14,1874.0
245.0,24,195.0,5.416666666666667,3.5000514647641854,24,1980.0,0.0021214856974341185,-7.2,24,24,1980.0
250.0,27,330.0,11.0,1.3306729492214895,27,2115.0,4.742476869216807e-05,-8.1,27,27,2115.0
255.0,21,380.0,13.571428571428571,1.120449314797382,21,2114.0,0.02389129486467649,-6.3,21,21,2114.0
260.0,19,453.0,16.77777777777778,3.1021136345318716,19,1988.0,0.059280900617014014,-5.7,19,19,1988.0
265.0,20,551.0,20.40740740740741,3.2075748645118662,20,2057.0,7.230635283821399e-05,-6.0,20,20,2057.0
270.0,20,651.0,24.11111111111111,3.196697814785014,20,2157.0,0.0,-6.0,20,20,2157.0
275.0,14,485.0,18.653846153846153,3.53947887510462,14,1977.0,0.03109047055829655,-4.2,14,14,1977.0
280.0,5,164.0,7.454545454545454,5.557999228994858,5,1517.0,0.15387859380704774,-1.5,5,5,1517.0
285.0,2,25.0,1.25,6.162639007333437,2,1424.0,0.1495466451906472,-0.6,2,2,1424.0
290.0,6,46.0,2.3,5.259549421904513,6,1445.0,0.05465292403609307,-1.8,6,6,1445.0
295.0,9,59.0,3.4705882352941178,3.4699658115680174,9,1405.0,0.0037475684806750256,-2.7,9,9,1405.0
300.0,12,117.0,8.357142857142858,1.8784162300266452,12,1463.0,0.00018000991651129304,-3.6,12,12,1463.0
305.0,6,69.0,5.3076923076923075,2.378217979453066,6,1242.0,0.0455765620035191,-1.8,6,6,1242.0
310.0,1,14.0,1.0769230769230769,7.079515710728314,1,740.0,0.16737611310378755,-0.3,1,1,740.0
315.0,1,2.0,0.16666666666666666,7.5996906511504365,1,743.0,0.17759800634690506,-0.3,1,1,743.0
320.0,5,17.0,1.4166666666666667,6.695741711473844,5,758.0,0.01673927085936355,-1.5,5,5,758.0
325.0,6,46.0,4.181818181818182,6.09602015757796,6,787.0,0.00015318338202672754,-1.8,6,6,787.0
330.0,6,76.0,12.666666666666666,3.780861784580103e-05,6,817.0,2.507371706595155e-06,-1.8,6,6,817.0
335.0,6,106.0,17.666666666666668,0.0,6,847.0,0.0,-1.8,6,6,847.0
340.0,3,62.0,10.333333333333334,1.6994904317547388,3,714.0,0.06672998580991141,-0.9,3,3,714.0
345.0,0,0.0,0.0,7.330295356028651,0,421.0,0.33463117431265776,0.0,0,0,421.0
350.0,1,2.0,0.3333333333333333,6.824556549504013,1,423.0,0.017709348829446456,-0.3,1,1,423.0
355.0,3,16.0,2.6666666666666665,6.989761052401852,3,437.0,8.116942379018344e-05,-0.9,3,3,437.0
360.0,3,31.0,6.2,5.025772765037091,3,452.0,3.4367859588282427e-06,-0.9,3,3,452.0
365.0,0,0.0,0.0,5.765982212898305,0,303.0,0.17771412133585363,0.0,0,0,303.0
370.0,0,0.0,0.0,9.950321508438442,0,0.0,1.0,0.0,0,0,0.0
375.0,0,0.0,0.0,13.123823117767353,0,0.0,1.0,0.0,0,0,0.0
380.0,0,0.0,0.0,13.072820431133627,0,0.0,1.0,0.0,0,0,0.0
385.0,0,0.0,0.0,13.090912963996104,0,0.0,1.0,0.0,0,0,0.0
390.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
395.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
400.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
405.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
410.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
415.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
420.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
425.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
430.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
435.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
440.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
445.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
450.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
455.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
460.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
465.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
470.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
475.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
480.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
485.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
490.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
495.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
500.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
505.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
510.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
515.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
520.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
525.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
530.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
535.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
540.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
545.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
550.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
555.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
560.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
565.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
570.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
575.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
580.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
585.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
590.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
595.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
600.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
605.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
610.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
615.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
620.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
625.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
630.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
635.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
640.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
645.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
650.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
655.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
660.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
665.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
670.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
675.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
680.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
685.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
690.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
695.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
700.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
705.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
710.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
715.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
720.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
725.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
730.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
735.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
740.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
745.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
750.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
755.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
760.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
765.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
770.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
775.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
780.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
785.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
790.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
795.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
800.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
805.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
810.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
815.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
820.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
825.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
830.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
835.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
840.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
845.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
850.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
855.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
860.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
865.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
870.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
875.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
880.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
885.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
890.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
895.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
900.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
905.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
910.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
915.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
920.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
925.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
930.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
935.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
940.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
945.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
950.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
955.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
960.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
965.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
970.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
975.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
980.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
985.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
990.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
995.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1000.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1005.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1010.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1015.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1020.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1025.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1030.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1035.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1040.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1045.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1050.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1055.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1060.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1065.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1070.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1075.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1080.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1085.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1090.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1095.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1100.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1105.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1110.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1115.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1120.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1125.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1130.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1135.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1140.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1145.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1150.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
1155.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
