step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.082635167753323,1,0.0,0.28872603232528243,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.626221344436478,0,0.0,0.5534411819124203,0.0,0,0,0.0
15.0,2,0.0,0.0,8.607889650361399,2,0.0,0.6090104183967193,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.005014425192682,2,0.0,0.7016023829436451,-0.6,2,2,0.0
25.0,3,3.0,0.10714285714285714,10.335286073107415,3,3.0,0.7357443828226912,-0.9,3,3,3.0
30.0,6,15.0,0.42857142857142855,8.503811494302928,6,15.0,0.594472257052835,-1.8,6,6,15.0
35.0,7,31.0,0.775,8.047907913099388,7,32.0,0.5491216878068961,-2.1,7,7,32.0
40.0,11,74.0,1.608695652173913,8.104740101919743,11,74.0,0.5280863554722769,-3.3,11,11,74.0
45.0,14,96.0,1.8823529411764706,7.003613618278987,14,111.0,0.4311948447568237,-4.2,14,14,111.0
50.0,17,170.0,3.090909090909091,7.011399801103109,17,170.0,0.42135427969540307,-5.1,17,17,170.0
55.0,17,212.0,3.533333333333333,6.7035552906103115,17,232.0,0.4217772352563944,-5.1,17,17,232.0
60.0,25,315.0,4.921875,6.221735573601303,25,315.0,0.3802964056096948,-7.5,25,25,315.0
65.0,23,241.0,3.4927536231884058,6.480377936592335,23,356.0,0.38727604334939447,-6.9,23,23,356.0
70.0,17,200.0,2.7777777777777777,6.749063798744272,17,332.0,0.39082528071029726,-5.1,17,17,332.0
75.0,21,218.0,2.831168831168831,6.767086951492769,21,349.0,0.3831238320327904,-6.3,21,21,349.0
80.0,26,314.0,3.9746835443037973,6.2228732212452265,26,410.0,0.33135581531679287,-7.8,26,26,410.0
85.0,33,398.0,4.91358024691358,5.501763540174606,33,528.0,0.2814492886763669,-9.9,33,33,528.0
90.0,39,568.0,6.761904761904762,5.245159150995355,39,669.0,0.2767433748280317,-11.7,39,39,669.0
95.0,42,715.0,8.218390804597702,4.854925233476059,42,838.0,0.25977546390260237,-12.6,42,42,838.0
100.0,47,930.0,10.44943820224719,4.767158678146992,47,1023.0,0.2489597303830256,-14.1,47,47,1023.0
105.0,48,855.0,9.293478260869565,4.437648982670782,48,1144.0,0.22605430932415643,-14.4,48,48,1144.0
110.0,43,745.0,8.097826086956522,4.611641424914145,43,1174.0,0.2348707645352711,-12.9,43,43,1174.0
115.0,39,736.0,8.0,3.758021443905812,39,1341.0,0.17090085028717875,-11.7,39,39,1341.0
120.0,44,869.0,9.445652173913043,3.75201108792696,44,1476.0,0.16449561965376344,-13.2,44,44,1476.0
125.0,48,824.0,8.956521739130435,3.2765336651126358,48,1568.0,0.10603904025567837,-14.4,48,48,1568.0
130.0,52,666.0,7.318681318681318,3.28491918625578,52,1600.0,0.11201809288206067,-15.6,52,52,1600.0
135.0,48,566.0,6.1521739130434785,3.3702484059577467,48,1619.0,0.12563637296760094,-14.4,48,48,1619.0
140.0,36,496.0,5.511111111111111,3.8485700841342023,36,1600.0,0.15960225893925625,-10.8,36,36,1600.0
145.0,35,571.0,6.274725274725275,4.187015507395358,35,1566.0,0.17130416040134905,-10.5,35,35,1566.0
150.0,34,609.0,7.0,3.609590169329695,34,1626.0,0.14703071357573172,-10.2,34,34,1626.0
155.0,36,694.0,8.16470588235294,3.758821150447905,36,1593.0,0.12728664143626947,-10.8,36,36,1593.0
160.0,39,823.0,10.417721518987342,3.3795236040806667,39,1561.0,0.08876360983821319,-11.7,39,39,1561.0
165.0,36,740.0,9.736842105263158,3.2457411641095155,36,1648.0,0.08280944025737179,-10.8,36,36,1648.0
170.0,43,894.0,12.416666666666666,3.341652441935323,43,1674.0,0.07117996272423249,-12.9,43,43,1674.0
175.0,44,1061.0,15.157142857142857,2.8267543342095682,44,1798.0,0.021616605962020002,-13.2,44,44,1798.0
180.0,41,1218.0,19.03125,3.073079027837667,41,1841.0,0.05031770360423614,-12.3,41,41,1841.0
185.0,35,1378.0,22.966666666666665,3.6849606515959876,35,1894.0,0.09347393886420097,-10.5,35,35,1894.0
190.0,35,1538.0,26.06779661016949,3.6333292814998424,35,1997.0,0.05551388243948901,-10.5,35,35,1997.0
195.0,41,1732.0,30.928571428571427,2.7772123114283707,41,2191.0,0.0029054238535931908,-12.3,41,41,2191.0
200.0,38,1897.0,37.19607843137255,2.1587003814195613,38,2356.0,0.014886994007425044,-11.4,38,38,2356.0
205.0,34,2046.0,42.625,2.9765426328209386,34,2456.0,0.044007701850149204,-10.2,34,34,2456.0
210.0,34,2216.0,50.36363636363637,2.755212249799158,34,2582.0,0.012190318044046751,-10.2,34,34,2582.0
215.0,29,1754.0,39.86363636363637,3.138328201744611,29,2529.0,0.020998530360975168,-8.7,29,29,2529.0
220.0,25,1504.0,35.80952380952381,4.386976225453939,25,2247.0,0.05897842073223226,-7.5,25,25,2247.0
225.0,25,1629.0,41.76923076923077,4.591534163175581,25,1995.0,0.0,-7.5,25,25,1995.0
230.0,19,1275.0,36.42857142857143,4.154833238928923,19,1886.0,0.02520045746599315,-5.7,19,19,1886.0
235.0,9,589.0,18.40625,5.7652500571538035,9,1536.0,0.12101498688673822,-2.7,9,9,1536.0
240.0,5,179.0,5.966666666666667,5.969341809547708,5,1565.0,0.1314877134597278,-1.5,5,5,1565.0
245.0,11,74.0,2.8461538461538463,4.27836010581825,11,1606.0,0.06775349388375783,-3.3,11,11,1606.0
250.0,15,140.0,6.086956521739131,2.377420312840315,15,1673.0,0.007212369915144362,-4.5,15,15,1673.0
255.0,19,226.0,11.3,0.6391241668577541,19,1759.0,0.00029657470489681976,-5.7,19,19,1759.0
260.0,13,197.0,10.368421052631579,1.0288431733539776,13,1614.0,0.0379873139801787,-3.9,13,13,1614.0
265.0,4,90.0,4.7368421052631575,4.906481567880465,4,1214.0,0.18036417778083785,-1.2,4,4,1214.0
270.0,1,59.0,3.1052631578947367,7.9970430873570315,1,824.0,0.3268841892181203,-0.3,1,1,824.0
275.0,4,72.0,3.789473684210526,8.01194197388619,4,747.0,0.13004824090855185,-1.2,4,4,747.0
280.0,7,101.0,5.611111111111111,7.070875380764855,7,776.0,0.002644656303366308,-2.1,7,7,776.0
285.0,4,92.0,7.076923076923077,5.838661939351967,4,598.0,0.05205787059310144,-1.2,4,4,598.0
290.0,1,79.0,7.9,7.906452353052062,1,384.0,0.23987966159944452,-0.3,1,1,384.0
295.0,1,84.0,10.5,9.623214588553632,1,191.0,0.24753896043471363,-0.3,1,1,191.0
300.0,1,3.0,0.375,10.784513410303997,1,96.0,0.00011065478631605991,-0.3,1,1,96.0
305.0,1,8.0,1.3333333333333333,11.01388919925501,1,101.0,0.0,-0.3,1,1,101.0
310.0,0,0.0,0.0,10.415103527881246,0,0.0,1.0,0.0,0,0,0.0
315.0,0,0.0,0.0,12.350596142976414,0,0.0,1.0,0.0,0,0,0.0
320.0,0,0.0,0.0,11.471934339354618,0,0.0,1.0,0.0,0,0,0.0
325.0,0,0.0,0.0,11.949635721737259,0,0.0,1.0,0.0,0,0,0.0
330.0,0,0.0,0.0,11.186649457848372,0,0.0,1.0,0.0,0,0,0.0
335.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
340.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
345.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
350.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
355.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
360.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
365.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
370.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
375.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
380.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
385.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
390.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
395.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
400.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
405.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
410.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
415.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
420.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
425.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
430.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
435.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
440.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
445.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
450.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
455.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
460.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
465.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
470.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
475.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
480.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
485.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
490.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
495.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
500.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
505.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
510.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
515.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
520.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
525.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
530.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
535.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
540.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
545.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
550.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
555.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
560.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
565.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
570.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
575.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
580.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
585.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
590.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
595.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
600.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
605.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
610.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
615.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
620.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
625.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
630.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
635.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
640.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
645.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
650.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
655.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
660.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
665.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
670.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
675.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
680.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
685.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
690.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
695.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
700.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
705.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
710.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
715.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
720.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
725.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
