step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.760700495975713,1,0.0,0.365152272987929,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.403259404195442,0,0.0,0.5333401525357304,0.0,0,0,0.0
15.0,2,0.0,0.0,8.563694058794706,2,0.0,0.6190829239427538,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.995094140266914,2,0.0,0.7137684965878544,-0.6,2,2,0.0
25.0,2,2.0,0.07142857142857142,9.559878460882981,2,2.0,0.6898969214398332,-0.6,2,2,2.0
30.0,6,15.0,0.42857142857142855,9.274208892727552,6,15.0,0.6612233274834592,-1.8,6,6,15.0
35.0,9,32.0,0.7804878048780488,8.025997889337333,9,32.0,0.5508032471873126,-2.7,9,9,32.0
40.0,12,77.0,1.673913043478261,7.971490803645634,12,77.0,0.5110064959100328,-3.6,12,12,77.0
45.0,15,136.0,2.6153846153846154,7.0364561875200975,15,136.0,0.42653468579227616,-4.5,15,15,136.0
50.0,20,219.0,3.9107142857142856,7.003399078602412,20,219.0,0.40741175331846136,-6.0,20,20,219.0
55.0,18,214.0,3.566666666666667,6.731252722322023,18,271.0,0.39771471903273736,-5.4,18,18,271.0
60.0,19,265.0,4.076923076923077,6.76993874761324,19,300.0,0.3903710013799411,-5.7,19,19,300.0
65.0,25,373.0,5.485294117647059,6.802580784805938,25,384.0,0.39925861160831166,-7.5,25,25,384.0
70.0,28,501.0,7.056338028169014,6.345508574100262,28,501.0,0.3590486141240571,-8.4,28,28,501.0
75.0,28,553.0,7.0,5.907480096166567,28,598.0,0.32137565866000845,-8.4,28,28,598.0
80.0,32,688.0,8.820512820512821,5.825859657066136,32,695.0,0.3374964796574556,-9.6,32,32,695.0
