step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.9399616313322134,1,0.0,0.30108982530327233,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.159197782128467,0,0.0,0.5321449629801198,0.0,0,0,0.0
15.0,2,0.0,0.0,8.607405720787991,2,0.0,0.6333877434003669,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.812107478202488,2,0.0,0.7157055183097062,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.005298657357883,1,0.0,0.7325174287743036,-0.3,1,1,0.0
30.0,5,10.0,0.2857142857142857,8.513441482119365,5,10.0,0.6199335763548911,-1.5,5,5,10.0
35.0,9,31.0,0.7560975609756098,7.616181175600707,9,31.0,0.5434338765177178,-2.7,9,9,31.0
40.0,12,77.0,1.673913043478261,7.831004344001981,12,77.0,0.5040759863065819,-3.6,12,12,77.0
45.0,18,148.0,2.8461538461538463,6.9517780505127424,18,148.0,0.4322172268687274,-5.4,18,18,148.0
50.0,21,199.0,3.491228070175439,6.146048323099087,21,214.0,0.38552236270943,-6.3,21,21,214.0
55.0,22,294.0,4.741935483870968,6.180936164893232,22,297.0,0.3529959224350708,-6.6,22,22,297.0
60.0,28,420.0,6.461538461538462,5.819021468408919,28,420.0,0.36444737424870527,-8.4,28,28,420.0
65.0,28,369.0,5.197183098591549,5.503007578885463,28,483.0,0.33016731118699083,-8.4,28,28,483.0
70.0,26,370.0,5.0,5.641349943207807,26,493.0,0.33537824949354994,-7.8,26,26,493.0
75.0,30,496.0,6.2784810126582276,5.999617670979883,30,540.0,0.3444453395991752,-9.0,30,30,540.0
80.0,31,529.0,6.373493975903615,5.359257026063004,31,638.0,0.2922026550895821,-9.3,31,31,638.0
85.0,35,670.0,7.790697674418604,5.465145190089405,35,738.0,0.29871449897810876,-10.5,35,35,738.0
90.0,38,725.0,8.146067415730338,4.835874765392015,38,862.0,0.2540894645131231,-11.4,38,38,862.0
95.0,42,858.0,9.225806451612904,5.218793499178181,42,968.0,0.2746800238958235,-12.6,42,42,968.0
100.0,47,1078.0,11.46808510638298,4.9134910761614945,47,1136.0,0.24762593252130435,-14.1,47,47,1136.0
105.0,49,926.0,9.645833333333334,4.475203064568185,49,1236.0,0.22574446116382677,-14.7,49,49,1236.0
110.0,51,765.0,7.8061224489795915,4.492173905291667,51,1221.0,0.21113684882807754,-15.3,51,51,1221.0
115.0,45,612.0,6.375,3.9754468944553167,45,1304.0,0.18176583242726763,-13.5,45,45,1304.0
120.0,39,514.0,5.526881720430108,3.77567530141877,39,1317.0,0.17739620174573256,-11.7,39,39,1317.0
125.0,42,526.0,5.422680412371134,3.778981582341401,42,1479.0,0.15924810774678005,-12.6,42,42,1479.0
130.0,45,682.0,7.104166666666667,4.033925824881616,45,1620.0,0.16824570671826586,-13.5,45,45,1620.0
135.0,49,818.0,8.795698924731182,2.988591535935365,49,1724.0,0.12817996787148042,-14.7,49,49,1724.0
140.0,54,918.0,9.663157894736843,3.097083569970571,54,1740.0,0.12224551259356546,-16.2,54,54,1740.0
145.0,51,1025.0,10.904255319148936,3.4038085962131803,51,1954.0,0.1466424257326193,-15.3,51,51,1954.0
150.0,52,1249.0,13.877777777777778,3.1766440632583706,52,2163.0,0.12677862233117002,-15.6,52,52,2163.0
155.0,57,1466.0,16.65909090909091,2.4680104121244524,57,2313.0,0.06100737496329253,-17.1,57,57,2313.0
160.0,56,1686.0,20.313253012048193,2.2393135448439008,56,2391.0,0.03846034353118524,-16.8,56,56,2391.0
165.0,57,1538.0,18.75609756097561,2.306528399795564,57,2526.0,0.037524031446274,-17.1,57,57,2526.0
170.0,51,1203.0,15.423076923076923,2.361970642977841,51,2512.0,0.03635970171011177,-15.3,51,51,2512.0
175.0,52,1181.0,15.746666666666666,2.172620106875316,52,2617.0,0.025266356344289677,-15.6,52,52,2617.0
180.0,49,1028.0,14.277777777777779,2.66228513907492,49,2579.0,0.04440999141433544,-14.7,49,49,2579.0
185.0,36,737.0,10.380281690140846,3.3932821297997826,36,2538.0,0.07241286069940318,-10.8,36,36,2538.0
190.0,29,551.0,8.476923076923077,3.5956488019741863,29,2469.0,0.10258842028396896,-8.7,29,29,2469.0
195.0,34,708.0,11.238095238095237,3.8393162402657492,34,2429.0,0.05124985369039294,-10.2,34,34,2429.0
200.0,34,741.0,12.147540983606557,3.5759022520072827,34,2391.0,0.01614590364013794,-10.2,34,34,2391.0
205.0,35,825.0,14.473684210526315,4.13940694734667,35,2213.0,0.042440045523818276,-10.5,35,35,2213.0
210.0,31,862.0,16.901960784313726,3.4813475726616545,31,2128.0,0.01427159210448014,-9.3,31,31,2128.0
215.0,22,810.0,17.23404255319149,4.603971162942186,22,1937.0,0.07355660868424338,-6.6,22,22,1937.0
220.0,18,789.0,17.931818181818183,4.779328327037643,18,1968.0,0.097972334968735,-5.4,18,18,1968.0
225.0,22,889.0,22.794871794871796,2.978380046381494,22,2068.0,0.03902603438494446,-6.6,22,22,2068.0
230.0,26,959.0,25.91891891891892,2.508673883632182,26,2007.0,0.008985775649517613,-7.8,26,26,2007.0
235.0,28,1097.0,34.28125,1.636919614576501,28,2057.0,2.2238166732545277e-05,-8.4,28,28,2057.0
240.0,22,1119.0,36.096774193548384,1.9803178892936812,22,2001.0,0.026276463211985752,-6.6,22,22,2001.0
245.0,13,1066.0,34.38709677419355,4.584141782433976,13,1764.0,0.11125834095458136,-3.9,13,13,1764.0
250.0,14,1113.0,38.37931034482759,4.16015808063264,14,1751.0,0.07766036344740451,-4.2,14,14,1751.0
255.0,19,1197.0,42.75,3.1264958247212746,19,1835.0,0.0019152624444050976,-5.7,19,19,1835.0
260.0,15,669.0,25.73076923076923,2.9470953760660255,15,1705.0,0.035280135306848724,-4.5,15,15,1705.0
265.0,9,116.0,5.043478260869565,4.566304572672876,9,1334.0,0.1275184514163221,-2.7,9,9,1334.0
270.0,12,167.0,7.590909090909091,3.7629094142719923,12,1385.0,0.010989954803787123,-3.6,12,12,1385.0
275.0,15,235.0,11.19047619047619,3.3209339499869954,15,1453.0,5.916263193546006e-05,-4.5,15,15,1453.0
280.0,9,134.0,7.052631578947368,3.7391655475408148,9,1307.0,0.05386775047143825,-2.7,9,9,1307.0
285.0,6,89.0,4.944444444444445,7.096849522473352,6,962.0,0.15670795126512174,-1.8,6,6,962.0
290.0,2,20.0,1.3333333333333333,7.578943086869495,2,569.0,0.11668125360197064,-0.6,2,2,569.0
295.0,2,12.0,0.8,10.31386644194058,2,218.0,0.13504068490465704,-0.6,2,2,218.0
300.0,1,4.0,0.3076923076923077,10.86277129300634,1,120.0,0.00039745977493993635,-0.3,1,1,120.0
305.0,1,9.0,1.0,11.778501548025538,1,125.0,0.0,-0.3,1,1,125.0
310.0,1,14.0,2.3333333333333335,11.266805717160091,1,130.0,0.0,-0.3,1,1,130.0
315.0,1,19.0,6.333333333333333,8.993273758826847,1,135.0,0.0,-0.3,1,1,135.0
320.0,1,24.0,12.0,5.826815249572493,1,140.0,0.0,-0.3,1,1,140.0
325.0,0,0.0,0.0,6.01053114302922,0,0.0,1.0,0.0,0,0,0.0
330.0,0,0.0,0.0,14.335320945226506,0,0.0,1.0,0.0,0,0,0.0
335.0,0,0.0,0.0,13.823406980585226,0,0.0,1.0,0.0,0,0,0.0
340.0,0,0.0,0.0,13.302515758390458,0,0.0,1.0,0.0,0,0,0.0
345.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
350.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
355.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
360.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
365.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
370.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
375.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
380.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
385.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
390.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
395.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
400.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
405.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
410.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
415.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
420.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
425.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
430.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
435.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
440.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
445.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
450.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
455.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
460.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
465.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
470.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
475.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
480.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
485.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
490.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
495.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
500.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
505.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
510.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
515.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
520.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
525.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
530.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
535.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
540.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
545.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
550.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
555.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
560.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
565.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
570.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
575.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
580.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
585.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
590.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
595.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
600.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
605.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
610.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
615.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
620.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
625.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
630.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
635.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
640.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
645.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
