step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,0,0.0,0.0,5.175080631247166,0,0.0,0.3939001649071871,0.0,0,0,0.0
10.0,1,0.0,0.0,7.090462466778068,1,0.0,0.5175389781175838,-0.3,1,1,0.0
15.0,0,0.0,0.0,9.800201307133296,0,0.0,0.7139386133503913,0.0,0,0,0.0
20.0,2,0.0,0.0,9.877480518728351,2,0.0,0.7376789874097553,-0.6,2,2,0.0
25.0,2,0.0,0.0,9.409584537604134,2,0.0,0.7058752963923732,-0.6,2,2,0.0
30.0,7,16.0,0.45714285714285713,7.754113069743195,7,16.0,0.578034155489133,-2.1,7,7,16.0
35.0,9,55.0,1.375,7.887964924526521,9,55.0,0.5633907201576464,-2.7,9,9,55.0
40.0,13,106.0,2.25531914893617,6.689554825563753,13,106.0,0.4524055919247429,-3.9,13,13,106.0
45.0,22,191.0,3.673076923076923,5.960029602551881,22,191.0,0.38033278839000517,-6.6,22,22,191.0
50.0,19,220.0,3.8596491228070176,5.748174256018503,19,251.0,0.36276252735263986,-5.7,19,19,251.0
55.0,21,305.0,4.841269841269841,6.5407828228195815,21,316.0,0.40444647955748747,-6.3,21,21,316.0
60.0,27,414.0,6.17910447761194,5.864425394604706,27,425.0,0.3536436477531543,-8.1,27,27,425.0
65.0,32,557.0,7.845070422535211,5.6669842324776125,32,568.0,0.3319865924691067,-9.6,32,32,568.0
70.0,38,730.0,9.605263157894736,5.146457434211774,38,741.0,0.3019347015225368,-11.4,38,38,741.0
75.0,40,857.0,10.7125,4.608859592437464,40,905.0,0.27728120620236624,-12.0,40,40,905.0
80.0,40,1020.0,12.142857142857142,4.806597922493653,40,1046.0,0.2818359078596886,-12.0,40,40,1046.0
85.0,44,1205.0,13.693181818181818,4.386071719604294,44,1236.0,0.24521587629931052,-13.2,44,44,1236.0
90.0,56,1447.0,15.23157894736842,4.2789084546681115,56,1468.0,0.21732360878071694,-16.8,56,56,1468.0
95.0,54,1669.0,17.03061224489796,4.040942779077418,54,1702.0,0.21410921097631688,-16.2,54,54,1702.0
100.0,55,1918.0,18.99009900990099,4.054708499878229,55,1940.0,0.2186739999919692,-16.5,55,55,1940.0
105.0,59,2176.0,21.333333333333332,3.412438088555695,59,2216.0,0.19842728002375865,-17.7,59,59,2216.0
110.0,67,2491.0,24.184466019417474,3.3017600760438843,67,2516.0,0.17742381318819175,-20.1,67,67,2516.0
115.0,70,2786.0,26.28301886792453,2.7797819268176753,70,2833.0,0.12300986081097214,-21.0,70,70,2833.0
120.0,72,3111.0,28.28181818181818,2.9533114594674275,72,3143.0,0.10512099513830982,-21.6,72,72,3143.0
125.0,73,2927.0,27.61320754716981,2.825649661454536,73,3301.0,0.10763797499410706,-21.9,73,73,3301.0
130.0,68,2544.0,24.0,2.775140708484772,68,3293.0,0.1067357830373077,-20.4,68,68,3293.0
135.0,61,1805.0,16.559633027522935,3.0166219501165235,61,3324.0,0.11004319515110099,-18.3,61,61,3324.0
140.0,53,1041.0,9.728971962616823,3.207301078905641,53,3222.0,0.12741850357318635,-15.9,53,53,3222.0
145.0,40,553.0,5.266666666666667,3.2685884237018334,40,3327.0,0.14024276163933175,-12.0,40,40,3327.0
150.0,35,420.0,4.158415841584159,3.2873341335015542,35,3431.0,0.13725577102483713,-10.5,35,35,3431.0
155.0,45,513.0,5.34375,2.570830775230587,45,3398.0,0.09426293647175461,-13.5,45,45,3398.0
160.0,54,623.0,6.557894736842106,2.5065070199500363,54,3288.0,0.054308278037213734,-16.2,54,54,3288.0
165.0,57,513.0,5.637362637362638,2.399428846110379,57,3390.0,0.05081167629574129,-17.1,57,57,3390.0
170.0,53,678.0,7.793103448275862,2.4137691751174013,53,3485.0,0.04509622274589974,-15.9,53,53,3485.0
175.0,44,780.0,9.176470588235293,2.6172111582106536,44,3549.0,0.0540029373625436,-13.2,44,44,3549.0
180.0,41,951.0,11.74074074074074,2.9653814963785616,41,3364.0,0.06093150559906434,-12.3,41,41,3364.0
185.0,42,1137.0,14.766233766233766,2.57508614101828,42,3570.0,0.05384612062633216,-12.6,42,42,3570.0
190.0,45,1343.0,18.397260273972602,2.006078139457985,45,3792.0,0.049726025831973324,-13.5,45,45,3792.0
195.0,52,1589.0,22.7,1.337188973879746,52,4038.0,0.03499141266782831,-15.6,52,52,4038.0
200.0,51,1533.0,22.880597014925375,0.6941523131505746,51,4034.0,0.012695738884020098,-15.3,51,51,4034.0
205.0,48,1284.0,19.753846153846155,1.4820927238373165,48,3779.0,0.03961965306539123,-14.4,48,48,3779.0
210.0,41,1118.0,17.2,2.8288856783694567,41,3454.0,0.06476033154130327,-12.3,41,41,3454.0
215.0,41,1323.0,20.353846153846153,4.122585003758042,41,3262.0,0.10002154035471074,-12.3,41,41,3262.0
220.0,36,1321.0,20.96825396825397,3.497560537412683,36,3084.0,0.040045983905279206,-10.8,36,36,3084.0
225.0,32,1190.0,20.16949152542373,3.80043993431058,32,2886.0,0.05936961476959131,-9.6,32,32,2886.0
230.0,28,1110.0,20.181818181818183,3.811708198042291,28,2942.0,0.07469906001130779,-8.4,28,28,2942.0
235.0,29,1137.0,22.74,2.7468386422079716,29,3039.0,0.061069032199527466,-8.7,29,29,3039.0
240.0,31,1193.0,25.382978723404257,1.8434480736962569,31,2975.0,0.028314426003771563,-9.3,31,31,2975.0
245.0,34,1322.0,30.045454545454547,2.3448123536932695,34,2744.0,0.028304103962355234,-10.2,34,34,2744.0
250.0,35,1494.0,35.57142857142857,2.1735149470254544,35,2902.0,2.7712727838889268e-05,-10.5,35,35,2902.0
255.0,35,1669.0,39.73809523809524,2.2364401756087737,35,3077.0,0.0,-10.5,35,35,3077.0
260.0,35,1844.0,44.97560975609756,1.8174930948316967,35,3252.0,3.612893349607642e-07,-10.5,35,35,3252.0
265.0,29,1362.0,37.833333333333336,0.8961948240511572,29,3179.0,0.020645408776253073,-8.7,29,29,3179.0
270.0,22,741.0,21.17142857142857,2.446553774666029,22,2844.0,0.07611122265901323,-6.6,22,22,2844.0
275.0,22,851.0,24.314285714285713,3.69574275983804,22,2508.0,0.0551349714033895,-6.6,22,22,2508.0
280.0,23,963.0,27.514285714285716,3.5978752769074416,23,2620.0,0.0039278033738296475,-6.9,23,23,2620.0
285.0,25,1087.0,31.057142857142857,3.558281745610172,25,2744.0,7.931989581727368e-07,-7.5,25,25,2744.0
290.0,25,1212.0,40.4,2.025033927531658,25,2869.0,0.0,-7.5,25,25,2869.0
295.0,19,946.0,36.38461538461539,1.1567730910654201,19,2690.0,0.031124685106109506,-5.7,19,19,2690.0
300.0,9,402.0,16.08,3.8870978114569614,9,2201.0,0.1295621640052883,-2.7,9,9,2201.0
305.0,4,65.0,2.6,5.145160092676796,4,1959.0,0.1693705016709933,-1.2,4,4,1959.0
310.0,10,101.0,4.04,4.610062436329636,10,1738.0,0.044545457565336406,-3.0,10,10,1738.0
315.0,15,164.0,6.56,4.68773688575578,15,1801.0,0.0004841290304330015,-4.5,15,15,1801.0
320.0,15,239.0,11.95,3.0201620477661395,15,1876.0,1.300725554078556e-06,-4.5,15,15,1876.0
325.0,15,314.0,17.444444444444443,1.9812901687727158,15,1951.0,0.0,-4.5,15,15,1951.0
330.0,14,307.0,18.058823529411764,1.6718186710236709,14,1838.0,0.0,-4.2,14,14,1838.0
335.0,14,377.0,25.133333333333333,0.871164233577322,14,1908.0,0.0,-4.2,14,14,1908.0
340.0,14,447.0,29.8,0.8968668690648636,14,1978.0,0.0,-4.2,14,14,1978.0
345.0,14,517.0,34.46666666666667,0.8906562807937548,14,2048.0,0.0,-4.2,14,14,2048.0
350.0,8,314.0,20.933333333333334,2.378297690102164,8,1763.0,0.06051385410765461,-2.4,8,8,1763.0
355.0,0,0.0,0.0,8.074572144014759,0,972.0,0.31203362348489394,0.0,0,0,972.0
360.0,0,0.0,0.0,12.025922688823742,0,236.0,0.6150792599021426,0.0,0,0,236.0
365.0,1,2.0,0.14285714285714285,11.071454998145658,1,238.0,0.006334367512577886,-0.3,1,1,238.0
370.0,2,12.0,1.0909090909090908,9.928396024516589,2,248.0,0.0,-0.6,2,2,248.0
375.0,2,22.0,2.4444444444444446,9.25663289780727,2,258.0,0.0,-0.6,2,2,258.0
380.0,2,32.0,8.0,5.8252457028089895,2,268.0,0.0,-0.6,2,2,268.0
385.0,0,0.0,0.0,5.36365772858262,0,0.0,1.0,0.0,0,0,0.0
390.0,0,0.0,0.0,14.677602212925933,0,0.0,1.0,0.0,0,0,0.0
395.0,0,0.0,0.0,14.38408206007772,0,0.0,1.0,0.0,0,0,0.0
400.0,0,0.0,0.0,14.272495622633517,0,0.0,1.0,0.0,0,0,0.0
405.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
410.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
415.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
420.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
425.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
430.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
435.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
440.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
445.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
450.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
455.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
460.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
465.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
470.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
475.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
480.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
485.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
490.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
495.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
500.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
505.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
510.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
515.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
520.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
525.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
530.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
535.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
540.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
545.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
550.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
555.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
560.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
565.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
570.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
575.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
580.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
585.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
590.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
595.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
600.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
605.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
610.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
615.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
620.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
625.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
630.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
635.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
640.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
645.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
650.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
655.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
660.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
665.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
670.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
675.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
680.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
685.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
