step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.318335717000688,1,0.0,0.2236774715615181,1,0.0,-0.6
10.0,0,0.0,0.0,7.2408252981689065,0,0.0,0.5079737020006746,0,0.0,0.0
15.0,2,0.0,0.0,8.685567361038977,2,0.0,0.625017062700528,2,0.0,-1.2
20.0,2,0.0,0.0,10.34188966601833,2,0.0,0.7445636481326025,2,0.0,-1.2
25.0,2,1.0,0.03571428571428571,10.372939708980413,2,1.0,0.7633803045342997,2,1.0,-1.2
30.0,6,17.0,0.4857142857142857,8.151002700017001,6,17.0,0.6112622485778334,6,17.0,-3.5999999999999996
35.0,11,48.0,1.170731707317073,7.297717222629751,11,48.0,0.5105161505650407,11,48.0,-6.6
40.0,13,87.0,1.891304347826087,6.8007165384481265,13,91.0,0.47170932654653785,13,91.0,-7.8
45.0,17,162.0,3.1153846153846154,6.693953236275851,17,162.0,0.43076353254694966,17,162.0,-10.2
50.0,21,224.0,3.8620689655172415,5.74760500252467,21,231.0,0.3512433124041401,21,231.0,-12.6
55.0,23,332.0,5.442622950819672,6.292460409629609,23,332.0,0.37382982160055744,23,332.0,-13.799999999999999
60.0,23,311.0,4.573529411764706,5.661398384415201,23,389.0,0.32481460199978057,23,389.0,-13.799999999999999
65.0,26,368.0,4.972972972972973,6.174488241577186,26,424.0,0.34790806707173416,26,424.0,-15.6
70.0,27,269.0,3.5866666666666664,5.5510059076676495,27,459.0,0.31472586890665477,27,459.0,-16.2
75.0,26,233.0,2.9871794871794872,5.65498662971554,26,456.0,0.3284929646702455,26,456.0,-15.6
80.0,31,287.0,3.376470588235294,5.029557773000445,31,560.0,0.26975384604994357,31,560.0,-18.599999999999998
85.0,37,443.0,5.151162790697675,5.222055341244721,37,686.0,0.28565758823949633,37,686.0,-22.2
90.0,42,453.0,5.033333333333333,4.550157170872779,42,819.0,0.24285090860320616,42,819.0,-25.2
95.0,45,549.0,5.840425531914893,4.563077002672625,45,908.0,0.24938123241951896,45,908.0,-27.0
100.0,43,591.0,6.092783505154639,4.706793619777659,43,1002.0,0.24964777261954188,43,1002.0,-25.8
105.0,43,563.0,5.63,4.768417803572342,43,1076.0,0.24334392145935882,43,1076.0,-25.8
110.0,48,735.0,7.2772277227722775,4.595244698063414,48,1154.0,0.2189968495769467,48,1154.0,-28.799999999999997
115.0,50,906.0,9.244897959183673,3.9380432276266717,50,1314.0,0.18717700535106946,50,1314.0,-30.0
120.0,50,1081.0,11.03061224489796,3.6939989803761177,50,1477.0,0.14693814279300407,50,1477.0,-30.0
125.0,60,1356.0,13.97938144329897,3.3815331879343473,60,1702.0,0.12746470091034806,60,1702.0,-36.0
130.0,62,1437.0,14.814432989690722,2.8051498556111376,62,1918.0,0.08321073999247944,62,1918.0,-37.199999999999996
135.0,59,1539.0,15.704081632653061,3.355528851144157,59,2082.0,0.1053935810833641,59,2082.0,-35.4
140.0,65,1849.0,19.061855670103093,3.2978168140328434,65,2267.0,0.10311645675321698,65,2267.0,-39.0
145.0,63,1786.0,18.8,2.7930541226603927,63,2407.0,0.07951586733552722,63,2407.0,-37.8
150.0,60,1486.0,16.32967032967033,2.803190178786816,60,2387.0,0.07733444529510257,60,2387.0,-36.0
155.0,55,1244.0,14.298850574712644,2.2148479880600096,55,2611.0,0.043971627313447045,55,2611.0,-33.0
160.0,51,1126.0,13.566265060240964,2.226469694336441,51,2795.0,0.04162965673229751,51,2795.0,-30.599999999999998
165.0,45,1147.0,13.987804878048781,2.3063336911194576,45,2869.0,0.04694656211180483,45,2869.0,-27.0
170.0,40,1290.0,16.753246753246753,2.5139071732398524,40,2775.0,0.06942984602242777,40,2775.0,-24.0
175.0,38,1450.0,19.07894736842105,3.1929119076877464,38,2633.0,0.07016952000140304,38,2633.0,-22.8
180.0,33,1232.0,17.11111111111111,3.448311788228649,33,2636.0,0.09636643679876472,33,2636.0,-19.8
185.0,26,781.0,11.157142857142857,4.2111086075661,26,2473.0,0.12966959012268653,26,2473.0,-15.6
190.0,20,452.0,6.953846153846154,3.649429939358944,20,2380.0,0.11115642939339468,20,2380.0,-12.0
195.0,20,330.0,5.409836065573771,3.8928189571928287,20,2223.0,0.10879161437135147,20,2223.0,-12.0
200.0,20,144.0,2.440677966101695,3.7814515236196997,20,2184.0,0.0898783646733517,20,2184.0,-12.0
205.0,31,272.0,4.857142857142857,3.420211178662707,31,2117.0,0.03535119389761931,31,2117.0,-18.599999999999998
210.0,33,383.0,7.365384615384615,2.8026843412316436,33,2142.0,0.017771971163646004,33,2142.0,-19.8
215.0,26,461.0,9.808510638297872,3.395689504271396,26,2047.0,0.06540202759836294,26,2047.0,-15.6
220.0,23,499.0,10.847826086956522,3.8722976471557864,23,2026.0,0.07887890417752791,23,2026.0,-13.799999999999999
225.0,29,634.0,14.744186046511627,2.861989732987032,29,2138.0,0.022379964181997725,29,2138.0,-17.4
230.0,34,795.0,19.875,1.9362819449425053,34,2299.0,7.250135280024632e-05,34,2299.0,-20.4
235.0,28,874.0,23.62162162162162,1.6113211249883375,28,2338.0,0.020308558954595032,28,2338.0,-16.8
240.0,21,915.0,26.91176470588235,3.0668162371635246,21,2253.0,0.09264118082822856,21,2253.0,-12.6
245.0,22,1021.0,30.029411764705884,3.2456020661852834,22,2272.0,0.03734465500643258,22,2272.0,-13.2
250.0,25,1141.0,33.55882352941177,2.825292742637432,25,2392.0,0.0006115738815371555,25,2392.0,-15.0
255.0,20,883.0,27.59375,2.774962065291565,20,2248.0,0.023096855804727156,20,2248.0,-12.0
260.0,10,349.0,11.633333333333333,4.631721490068091,10,1828.0,0.1055977356865454,10,1828.0,-6.0
265.0,5,91.0,3.5,6.690301650455281,5,1276.0,0.2132600473766659,5,1276.0,-3.0
270.0,5,116.0,4.461538461538462,8.63525801199344,5,865.0,0.2617921638215688,5,865.0,-3.0
275.0,8,148.0,5.92,7.690799886883558,8,897.0,0.02914069137447479,8,897.0,-4.8
280.0,11,200.0,10.526315789473685,5.7867459203280145,11,949.0,0.00022321616149047677,11,949.0,-6.6
285.0,11,255.0,17.0,3.869523322452786,11,1004.0,0.0,11,1004.0,-6.6
290.0,6,228.0,20.727272727272727,1.8096318790751669,6,806.0,0.06210359140946268,6,806.0,-3.5999999999999996
295.0,5,241.0,21.90909090909091,5.924370701478688,5,487.0,0.057718535108248675,5,487.0,-3.0
300.0,6,268.0,24.363636363636363,6.654472000814655,6,514.0,0.00011967308834526328,6,514.0,-3.5999999999999996
305.0,6,298.0,27.09090909090909,6.741484472972013,6,544.0,0.0,6,544.0,-3.5999999999999996
310.0,6,328.0,41.0,3.3423022600288856,6,574.0,0.0,6,574.0,-3.5999999999999996
315.0,6,358.0,51.142857142857146,1.8170561122372502,6,604.0,0.0,6,604.0,-3.5999999999999996
320.0,6,388.0,64.66666666666667,0.0,6,634.0,0.0,6,634.0,-3.5999999999999996
325.0,6,418.0,69.66666666666667,0.0,6,664.0,0.0,6,664.0,-3.5999999999999996
330.0,1,32.0,5.333333333333333,3.6715346703848533,1,447.0,0.18288257797329566,1,447.0,-0.6
335.0,1,37.0,6.166666666666667,9.44836895155769,1,141.0,0.0,1,141.0,-0.6
340.0,1,42.0,7.0,10.44042870042938,1,146.0,0.0,1,146.0,-0.6
345.0,1,47.0,7.833333333333333,10.50139118503561,1,151.0,0.0,1,151.0,-0.6
350.0,1,52.0,13.0,9.035681317017836,1,156.0,0.0,1,156.0,-0.6
355.0,1,57.0,28.5,5.991584285424113,1,161.0,0.0,1,161.0,-0.6
360.0,0,0.0,0.0,5.712897421373055,0,0.0,1.0,0,0.0,0.0
365.0,0,0.0,0.0,13.585594260201724,0,0.0,1.0,0,0.0,0.0
370.0,0,0.0,0.0,13.403692918525012,0,0.0,1.0,0,0.0,0.0
375.0,0,0.0,0.0,12.67477877812733,0,0.0,1.0,0,0.0,0.0
380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
385.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
