step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.490403396092977,1,0.0,0.33171608362614313,1,0.0,-0.6
10.0,0,0.0,0.0,7.36234888123031,0,0.0,0.5277614627996409,0,0.0,0.0
15.0,2,0.0,0.0,8.779747486318724,2,0.0,0.628169643788797,2,0.0,-1.2
20.0,2,0.0,0.0,10.482125912578883,2,0.0,0.7550580799770806,2,0.0,-1.2
25.0,1,0.0,0.0,10.325769205625091,1,0.0,0.7463651672292669,1,0.0,-0.6
30.0,7,15.0,0.42857142857142855,8.200200405211092,7,15.0,0.5915530786718185,7,15.0,-4.2
35.0,12,53.0,1.2926829268292683,7.7385226723327865,12,53.0,0.5378533961296006,12,53.0,-7.199999999999999
40.0,11,85.0,1.8478260869565217,7.14656170923807,11,90.0,0.4804249508292088,11,90.0,-6.6
45.0,17,148.0,2.8461538461538463,7.143320272504348,17,148.0,0.43036913522848297,17,148.0,-10.2
50.0,17,148.0,2.5517241379310347,6.444512524898628,17,187.0,0.3629734557678246,17,187.0,-10.2
55.0,17,216.0,3.540983606557377,7.221569773280914,17,227.0,0.41849820656199715,17,227.0,-10.2
60.0,19,296.0,4.553846153846154,6.486524613325544,19,312.0,0.3637631403694872,19,312.0,-11.4
65.0,30,422.0,6.0285714285714285,6.131732424247653,30,433.0,0.34825799075392316,30,433.0,-18.0
70.0,28,519.0,7.208333333333333,5.574611620379596,28,550.0,0.3199042185185334,28,550.0,-16.8
75.0,32,658.0,8.773333333333333,5.52428662941341,32,667.0,0.32779692505437824,32,667.0,-19.2
80.0,35,540.0,6.75,4.83668852379181,35,725.0,0.2776195766127873,35,725.0,-21.0
85.0,32,423.0,5.158536585365853,5.297592316647771,32,710.0,0.3039080592533183,32,710.0,-19.2
90.0,32,507.0,5.761363636363637,5.51306451819644,32,702.0,0.285153331460223,32,702.0,-19.2
95.0,39,671.0,7.293478260869565,5.4268585009253885,39,780.0,0.2829178555601177,39,780.0,-23.4
100.0,42,737.0,7.840425531914893,5.135499892712275,42,896.0,0.26491708791274726,42,896.0,-25.2
105.0,43,894.0,9.216494845360824,5.008294156917318,43,1023.0,0.24543242149660202,43,1023.0,-25.8
110.0,51,786.0,8.1875,4.251383962024332,51,1127.0,0.2084265720816376,51,1127.0,-30.599999999999998
115.0,50,699.0,7.516129032258065,3.6838075853544803,50,1164.0,0.16477452401825982,50,1164.0,-30.0
120.0,44,756.0,8.042553191489361,3.604746372157911,44,1318.0,0.163563367686161,44,1318.0,-26.4
125.0,49,938.0,9.97872340425532,3.3138185010459718,49,1485.0,0.1361557352353008,49,1485.0,-29.4
130.0,60,1211.0,12.74736842105263,3.4215437387571326,60,1730.0,0.11700683426404875,60,1730.0,-36.0
135.0,61,1320.0,13.894736842105264,3.1745335690793683,61,1934.0,0.10461481183577191,61,1934.0,-36.6
140.0,59,1346.0,13.876288659793815,3.504887772677828,59,2033.0,0.10679690363851706,59,2033.0,-35.4
145.0,51,1482.0,16.108695652173914,3.734667557064049,51,2175.0,0.13001365763301304,51,2175.0,-30.599999999999998
150.0,46,1557.0,17.896551724137932,3.1769068191942456,46,2281.0,0.11062159200074624,46,2281.0,-27.599999999999998
155.0,45,1545.0,18.176470588235293,3.3808327854447526,45,2271.0,0.10695226101824191,45,2271.0,-27.0
160.0,51,1664.0,20.54320987654321,2.4142006176160127,51,2456.0,0.043781533159788014,51,2456.0,-30.599999999999998
