step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.2773992595728485,1,0.0,0.3789183799699689,1,0.0,-0.5
10.0,0,0.0,0.0,6.656054265308118,0,0.0,0.5345827928146686,0,0.0,0.0
15.0,2,0.0,0.0,8.248492027717615,2,0.0,0.6290386156332898,2,0.0,-1.0
20.0,3,0.0,0.0,9.460136836083256,3,0.0,0.7210431432206903,3,0.0,-1.5
25.0,1,0.0,0.0,10.629258660640119,1,0.0,0.8028957175440345,1,0.0,-0.5
30.0,5,6.0,0.17142857142857143,8.519927586443627,5,6.0,0.6266011353348587,5,6.0,-2.5
35.0,7,25.0,0.6097560975609756,8.040313186778071,7,25.0,0.5785253398442332,7,25.0,-3.5
40.0,14,70.0,1.5217391304347827,7.522107696059487,14,70.0,0.48742247613121226,14,70.0,-7.0
45.0,17,145.0,2.7884615384615383,6.891382877495293,17,145.0,0.4357647939752765,17,145.0,-8.5
50.0,23,238.0,4.103448275862069,5.845022387844286,23,238.0,0.3407275238822149,23,238.0,-11.5
55.0,22,256.0,4.266666666666667,5.785544200949269,22,311.0,0.3662431823947908,22,311.0,-11.0
60.0,24,352.0,5.333333333333333,6.107806140476353,24,365.0,0.3620835067427816,24,365.0,-12.0
65.0,29,301.0,4.123287671232877,5.554837546635976,29,424.0,0.33087711371515555,29,424.0,-14.5
70.0,23,287.0,3.776315789473684,5.8194098207078575,23,431.0,0.3351910005745821,23,431.0,-11.5
75.0,28,413.0,5.098765432098766,6.156259080987824,28,464.0,0.3518500541533554,28,464.0,-14.0
80.0,33,365.0,4.294117647058823,5.363078345882146,33,536.0,0.2936638707502679,33,536.0,-16.5
85.0,31,353.0,4.104651162790698,5.752637791799881,31,571.0,0.3116304857067093,31,571.0,-15.5
90.0,32,452.0,5.078651685393258,5.214362917403841,32,668.0,0.28745052563090406,32,668.0,-16.0
95.0,40,588.0,6.25531914893617,4.957022905119397,40,790.0,0.25978614184252546,40,790.0,-20.0
100.0,43,745.0,7.842105263157895,4.670635049242531,43,921.0,0.24315373308595456,43,921.0,-21.5
105.0,43,916.0,9.642105263157895,4.3504131088580165,43,1033.0,0.2374151462865061,43,1033.0,-21.5
110.0,48,859.0,8.76530612244898,4.27674354909734,48,1139.0,0.21181405657586297,48,1139.0,-24.0
115.0,49,836.0,8.708333333333334,4.008275199241123,49,1201.0,0.17353376156797443,49,1201.0,-24.5
120.0,50,711.0,7.5638297872340425,3.282953489865578,50,1338.0,0.15437780664693926,50,1338.0,-25.0
125.0,54,619.0,6.447916666666667,3.2618680543338363,54,1404.0,0.13299545103404825,54,1404.0,-27.0
130.0,50,697.0,7.336842105263158,3.1227697224140036,50,1566.0,0.1386185088225433,50,1566.0,-25.0
135.0,52,885.0,9.31578947368421,3.1123076581341116,52,1639.0,0.12693998606350418,52,1639.0,-26.0
140.0,60,988.0,10.081632653061224,3.111942399671906,60,1835.0,0.11565465641086095,60,1835.0,-30.0
