step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.136668079594771,1,0.0,0.3415281914745261,1,0.0,-0.5
10.0,0,0.0,0.0,7.461639411474508,0,0.0,0.5711303874374412,0,0.0,0.0
15.0,2,0.0,0.0,8.346570713650046,2,0.0,0.6216821991034139,2,0.0,-1.0
20.0,1,0.0,0.0,9.962842598951188,1,0.0,0.7328160957657729,1,0.0,-0.5
25.0,1,0.0,0.0,10.732766984105742,1,0.0,0.7824516104955743,1,0.0,-0.5
30.0,5,9.0,0.2571428571428571,8.614800879533172,5,9.0,0.6279063516483621,5,9.0,-2.5
35.0,9,37.0,0.9024390243902439,7.7223507599352414,9,37.0,0.5418563024106638,9,37.0,-4.5
40.0,13,89.0,1.934782608695652,6.999219397193377,13,89.0,0.4659254409641709,13,89.0,-6.5
45.0,19,169.0,3.25,6.533513166590655,19,169.0,0.4028384111424343,19,169.0,-9.5
50.0,24,271.0,4.593220338983051,5.917348789309836,24,271.0,0.35065633636953064,24,271.0,-12.0
55.0,21,279.0,4.573770491803279,5.917992488073432,21,336.0,0.3670684286518251,21,336.0,-10.5
60.0,25,373.0,5.651515151515151,6.436933503032005,25,387.0,0.37432434014132526,25,387.0,-12.5
65.0,27,334.0,4.704225352112676,5.98542528960411,27,436.0,0.34556766477558803,27,436.0,-13.5
70.0,24,394.0,5.324324324324325,6.5844441480938345,24,457.0,0.3724288006611165,24,457.0,-12.0
75.0,29,497.0,6.291139240506329,5.582849195938769,29,554.0,0.31116564536068136,29,554.0,-14.5
80.0,40,663.0,7.9879518072289155,5.400067728014449,40,708.0,0.28157096695612355,40,708.0,-20.0
85.0,43,867.0,10.2,5.418872006665153,43,911.0,0.2760105491269262,43,911.0,-21.5
90.0,44,1008.0,11.325842696629213,4.689457545445915,44,1074.0,0.2487864117108182,44,1074.0,-22.0
95.0,44,1154.0,12.543478260869565,4.660915518233204,44,1216.0,0.24572128717037253,44,1216.0,-22.0
100.0,47,1373.0,14.606382978723405,4.920815252244296,47,1386.0,0.2555090391179112,47,1386.0,-23.5
105.0,49,1208.0,12.45360824742268,4.725212230774582,49,1474.0,0.24364026274461076,49,1474.0,-24.5
110.0,46,956.0,9.755102040816327,4.682779636232914,46,1450.0,0.22274576105798774,46,1450.0,-23.0
115.0,45,868.0,9.136842105263158,3.846312845534528,45,1599.0,0.183745541162028,45,1599.0,-22.5
120.0,44,957.0,10.290322580645162,3.5077523555670025,44,1775.0,0.16243674505628608,44,1775.0,-22.0
125.0,50,1143.0,12.031578947368422,2.80763328267861,50,1885.0,0.1092542594726064,50,1885.0,-25.0
130.0,52,1340.0,14.105263157894736,2.9094798360543446,52,1911.0,0.10932691378828491,52,1911.0,-26.0
135.0,49,1512.0,15.75,3.0052272492372256,49,2131.0,0.11641885152179295,49,2131.0,-24.5
140.0,53,1740.0,18.125,3.0907639746419178,53,2349.0,0.10843224551755387,53,2349.0,-26.5
145.0,55,1520.0,16.170212765957448,2.717077164005375,55,2443.0,0.09036918848206917,55,2443.0,-27.5
150.0,53,1153.0,12.532608695652174,2.762585486718712,53,2398.0,0.06829102996594831,53,2398.0,-26.5
155.0,50,746.0,8.382022471910112,2.5629132808603905,50,2487.0,0.05863092388171881,50,2487.0,-25.0
160.0,46,586.0,6.894117647058824,2.857787835558852,46,2526.0,0.07386108645958858,46,2526.0,-23.0
165.0,44,570.0,7.037037037037037,2.63091931436036,44,2537.0,0.055053674125140395,44,2537.0,-22.0
170.0,41,523.0,6.620253164556962,3.100248107240514,41,2399.0,0.05165244024733348,41,2399.0,-20.5
175.0,40,531.0,6.9868421052631575,3.674094738266166,40,2379.0,0.07870694453924465,40,2379.0,-20.0
180.0,35,470.0,6.619718309859155,3.5963919403923006,35,2397.0,0.09835247136245338,35,2397.0,-17.5
185.0,39,634.0,9.462686567164178,3.227639895478765,39,2473.0,0.05707169979437192,39,2473.0,-19.5
190.0,39,790.0,12.34375,2.8256123998537244,39,2560.0,0.03184896478817071,39,2560.0,-19.5
