step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,4.136668079594771,1,0.0,0.3415281914745261,1,0.0,-0.5
10.0,0,0.0,0.0,7.461639411474508,0,0.0,0.5711303874374412,0,0.0,0.0
15.0,2,0.0,0.0,8.346570713650046,2,0.0,0.6216821991034139,2,0.0,-1.0
20.0,1,0.0,0.0,9.962842598951188,1,0.0,0.7328160957657729,1,0.0,-0.5
25.0,1,0.0,0.0,10.869043503702795,1,0.0,0.79127667827953,1,0.0,-0.5
30.0,6,9.0,0.2571428571428571,8.524538842585846,6,9.0,0.6056787100204657,6,9.0,-3.0
35.0,8,30.0,0.7317073170731707,7.5759702809567395,8,31.0,0.5435892364782514,8,31.0,-4.0
40.0,12,76.0,1.6521739130434783,6.973612898492787,12,76.0,0.4634434454539604,12,76.0,-6.0
45.0,14,119.0,2.3333333333333335,6.335651442137968,14,127.0,0.4111222583038051,14,127.0,-7.0
50.0,19,195.0,3.4210526315789473,6.517957288465238,19,195.0,0.3876084480161742,19,195.0,-9.5
55.0,23,299.0,4.746031746031746,6.64833132973898,23,299.0,0.38310692103186095,23,299.0,-11.5
60.0,25,288.0,4.363636363636363,5.834258884145956,25,365.0,0.36057281379044465,25,365.0,-12.5
65.0,26,362.0,5.098591549295775,6.332399346581269,26,385.0,0.35378405225372644,26,385.0,-13.0
70.0,24,379.0,5.263888888888889,5.979431786883219,24,460.0,0.33878214371250087,24,460.0,-12.0
75.0,30,486.0,6.311688311688312,5.892939757533629,30,523.0,0.3268140630246382,30,523.0,-15.0
80.0,34,613.0,7.567901234567901,5.285063893281383,34,657.0,0.28828807099315057,34,657.0,-17.0
85.0,40,792.0,9.542168674698795,5.3985112470078365,40,818.0,0.2863361340089437,40,818.0,-20.0
90.0,41,939.0,10.670454545454545,4.8292310502806,41,987.0,0.24901859034795973,41,987.0,-20.5
95.0,43,1120.0,12.584269662921349,4.41395262330188,43,1152.0,0.23782378852249253,43,1152.0,-21.5
100.0,46,965.0,10.376344086021506,4.268364639295189,46,1238.0,0.24398144600684712,46,1238.0,-23.0
105.0,47,750.0,7.894736842105263,4.389042025543537,47,1175.0,0.23726785542989437,47,1175.0,-23.5
110.0,42,672.0,6.857142857142857,4.434493100248543,42,1348.0,0.2314714304431985,42,1348.0,-21.0
115.0,41,777.0,8.09375,4.035794484247488,41,1491.0,0.2023775302885497,41,1491.0,-20.5
120.0,49,1009.0,10.510416666666666,3.707315731774923,49,1703.0,0.16324573673972356,49,1703.0,-24.5
125.0,56,1135.0,11.822916666666666,2.9109624115527457,56,1907.0,0.10887443904792642,56,1907.0,-28.0
130.0,58,1275.0,13.010204081632653,3.203478335610316,58,2088.0,0.11635098165275272,58,2088.0,-29.0
135.0,55,1131.0,11.65979381443299,3.343031662191572,55,2207.0,0.12457172822259273,55,2207.0,-27.5
140.0,53,905.0,9.526315789473685,3.4834006763017302,53,2211.0,0.13283681214579451,53,2211.0,-26.5
145.0,48,876.0,9.319148936170214,3.5830616891714646,48,2302.0,0.12572465161009994,48,2302.0,-24.0
150.0,63,1163.0,12.641304347826088,2.8307312925627217,63,2537.0,0.06393430695556235,63,2537.0,-31.5
155.0,72,1500.0,17.045454545454547,2.175157524883346,72,2874.0,0.04660970732752637,72,2874.0,-36.0
160.0,74,1867.0,22.49397590361446,1.1404908582552948,74,3241.0,0.020532943779071635,74,3241.0,-37.0
165.0,70,1913.0,23.617283950617285,0.8515919936941403,70,3397.0,0.011623917974270478,70,3397.0,-35.0
170.0,61,1736.0,22.256410256410255,1.3859320982417382,61,3333.0,0.0333631630280551,61,3333.0,-30.5
175.0,53,1633.0,21.207792207792206,2.4768994242329345,53,3183.0,0.06301389231470654,53,3183.0,-26.5
180.0,46,1476.0,19.16883116883117,2.9024280149281974,46,3343.0,0.07992856661482944,46,3343.0,-23.0
185.0,46,1510.0,20.133333333333333,2.54959237944138,46,3569.0,0.07268936542896132,46,3569.0,-23.0
190.0,45,1386.0,19.25,2.0665010910722685,45,3653.0,0.05284741101103963,45,3653.0,-22.5
