step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.8854499263999362,1,0.0,0.24063997765034598,1,0.0,-0.5
10.0,0,0.0,0.0,7.759823079814051,0,0.0,0.5748628194429473,0,0.0,0.0
15.0,2,0.0,0.0,8.27049311050553,2,0.0,0.6086365759122829,2,0.0,-1.0
20.0,2,0.0,0.0,9.422732481321626,2,0.0,0.7038600761744638,2,0.0,-1.0
25.0,2,2.0,0.07142857142857142,10.053708231436156,2,2.0,0.7617051803451989,2,2.0,-1.0
30.0,4,8.0,0.22857142857142856,8.661488653210125,4,8.0,0.6418283559077045,4,8.0,-2.0
35.0,6,16.0,0.3902439024390244,7.620162903379419,6,16.0,0.57104788357391,6,16.0,-3.0
40.0,10,54.0,1.173913043478261,7.383474891454919,10,54.0,0.4938330193438166,10,54.0,-5.0
45.0,14,101.0,1.9803921568627452,6.719735045449433,14,105.0,0.4416132273163605,14,105.0,-7.0
50.0,20,175.0,3.0172413793103448,6.501270922458762,20,175.0,0.40381517915228676,20,175.0,-10.0
55.0,15,167.0,2.693548387096774,6.54083641438292,15,220.0,0.39995910213209457,15,220.0,-7.5
60.0,20,243.0,3.626865671641791,6.824479396020026,20,257.0,0.4034003596675089,20,257.0,-10.0
65.0,23,183.0,2.506849315068493,6.693202651766512,23,287.0,0.37999122745652375,23,287.0,-11.5
70.0,22,233.0,3.1486486486486487,6.974243068040168,22,276.0,0.38762688445553695,22,276.0,-11.0
75.0,25,222.0,2.810126582278481,6.446635587453459,25,320.0,0.34942592878731493,25,320.0,-12.5
80.0,29,285.0,3.5185185185185186,5.894835609212101,29,368.0,0.32127571336830285,29,368.0,-14.5
85.0,30,279.0,3.4444444444444446,5.46690861826984,30,462.0,0.3016825283862135,30,462.0,-15.0
90.0,35,340.0,4.0476190476190474,5.218786845624995,35,520.0,0.29224671645622413,35,520.0,-17.5
95.0,37,457.0,5.134831460674158,5.25039248929566,37,630.0,0.292968375875156,37,630.0,-18.5
100.0,36,587.0,6.522222222222222,4.830092130941096,36,747.0,0.26156338572217036,36,747.0,-18.0
105.0,44,749.0,8.141304347826088,4.34209492384557,44,909.0,0.23896244517725768,44,909.0,-22.0
110.0,47,927.0,9.861702127659575,4.442970651373053,47,1047.0,0.2242132835518886,47,1047.0,-23.5
115.0,50,1117.0,11.882978723404255,4.121984921626777,50,1236.0,0.1761875632448702,50,1236.0,-25.0
120.0,52,1322.0,14.21505376344086,3.773282284268212,52,1432.0,0.1441428563250836,52,1432.0,-26.0
125.0,55,1541.0,16.393617021276597,3.661569726627641,55,1667.0,0.14322852975631115,55,1667.0,-27.5
130.0,52,1767.0,19.206521739130434,3.688330908867708,52,1885.0,0.1501942378229775,52,1885.0,-26.0
135.0,53,1986.0,21.58695652173913,3.209922101332629,53,2117.0,0.13517337129543042,53,2117.0,-26.5
140.0,57,2232.0,24.0,3.2514581611405338,57,2343.0,0.13714398428412497,57,2343.0,-28.5
145.0,58,2498.0,27.152173913043477,3.65227211113903,58,2601.0,0.1589543813374703,58,2601.0,-29.0
150.0,54,2702.0,30.359550561797754,3.2922928899041763,54,2840.0,0.13074464486751602,54,2840.0,-27.0
155.0,52,2882.0,33.90588235294118,3.0693461322165545,52,3033.0,0.09366201614679281,52,3033.0,-26.0
160.0,53,2654.0,31.97590361445783,2.671992903268008,53,3115.0,0.053676009052499106,53,3115.0,-26.5
165.0,49,2172.0,27.846153846153847,2.5943810131757137,49,3037.0,0.045659506121212945,49,3037.0,-24.5
170.0,49,2082.0,27.76,3.105007872219795,49,2901.0,0.06454948489159508,49,2901.0,-24.5
175.0,46,1698.0,23.91549295774648,2.7271485182520796,46,2923.0,0.04982150362785394,46,2923.0,-23.0
180.0,42,1122.0,16.26086956521739,2.9994352751433953,42,2731.0,0.040507952781434174,42,2731.0,-21.0
185.0,37,765.0,11.417910447761194,4.159897586757918,37,2473.0,0.07429082782907184,37,2473.0,-18.5
190.0,34,724.0,11.67741935483871,3.872967919588376,34,2567.0,0.07905334888858609,34,2567.0,-17.0
195.0,33,682.0,11.758620689655173,3.5765622180555137,33,2478.0,0.025943822600941573,33,2478.0,-16.5
200.0,32,806.0,15.20754716981132,3.163395751258231,32,2468.0,0.03725790879109152,32,2468.0,-16.0
205.0,29,917.0,18.34,3.8281578143944848,29,2267.0,0.06343865881469687,29,2267.0,-14.5
210.0,26,769.0,16.020833333333332,3.732883239360179,26,2208.0,0.02015204753751005,26,2208.0,-13.0
215.0,21,520.0,11.555555555555555,5.037247998619464,21,2093.0,0.07351294571530956,21,2093.0,-10.5
220.0,21,625.0,15.625,5.661075660272997,21,1949.0,0.07860769179898677,21,1949.0,-10.5
225.0,21,730.0,19.72972972972973,5.381057535705698,21,1919.0,0.0,21,1919.0,-10.5
230.0,15,500.0,15.151515151515152,5.04472472405263,15,1760.0,0.028279733042592785,15,1760.0,-7.5
235.0,10,296.0,9.866666666666667,6.7813990998238785,10,1326.0,0.1319683691464604,10,1326.0,-5.0
240.0,11,234.0,9.0,5.812188124801926,11,1297.0,0.017554754373577907,11,1297.0,-5.5
245.0,10,212.0,10.095238095238095,5.744849848098011,10,1194.0,0.06625461990569194,10,1194.0,-5.0
250.0,6,205.0,10.25,6.403895145778999,6,992.0,0.06669999030105964,6,992.0,-3.0
255.0,7,240.0,15.0,6.695233901902585,7,691.0,0.0,7,691.0,-3.5
260.0,7,275.0,19.642857142857142,6.399406146197317,7,726.0,0.0,7,726.0,-3.5
265.0,7,310.0,25.833333333333332,5.179359745303376,7,761.0,0.0,7,761.0,-3.5
270.0,7,345.0,31.363636363636363,4.594378197464746,7,796.0,0.0,7,796.0,-3.5
275.0,7,380.0,54.285714285714285,0.0,7,831.0,0.0,7,831.0,-3.5
280.0,2,61.0,8.714285714285714,2.8363339405296744,2,560.0,0.10549695876661022,2,560.0,-1.0
285.0,2,71.0,10.142857142857142,8.620006995198626,2,210.0,0.0,2,210.0,-1.0
290.0,2,81.0,11.571428571428571,9.492949152084952,2,220.0,0.0,2,220.0,-1.0
