step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
5.0,1,0.0,0.0,3.6295579992079485,1,0.0,0.2580362325207401,1,0.0,-0.5
10.0,0,0.0,0.0,7.167746889359291,0,0.0,0.5328067071535014,0,0.0,0.0
15.0,2,0.0,0.0,8.339214446235415,2,0.0,0.6141591427739632,2,0.0,-1.0
20.0,2,0.0,0.0,10.00559124426954,2,0.0,0.7181285558194385,2,0.0,-1.0
25.0,1,0.0,0.0,10.481952252895855,1,0.0,0.7477918007763759,1,0.0,-0.5
30.0,6,11.0,0.3142857142857143,9.027269200432045,6,11.0,0.6355572337630049,6,11.0,-3.0
35.0,11,44.0,1.0731707317073171,7.2294833996255,11,44.0,0.49111925963848324,11,44.0,-5.5
40.0,15,105.0,2.282608695652174,6.893616372525201,15,105.0,0.44342774825708664,15,105.0,-7.5
45.0,15,145.0,2.7884615384615383,6.195245216801766,15,162.0,0.3995802048042874,15,162.0,-7.5
50.0,23,235.0,4.12280701754386,6.099138550595615,23,235.0,0.375109101378082,23,235.0,-11.5
55.0,24,346.0,5.580645161290323,6.2211952200931595,24,346.0,0.3499932088460376,24,346.0,-12.0
60.0,26,443.0,6.611940298507463,5.836293498182858,26,456.0,0.3354873648199153,26,456.0,-13.0
65.0,32,581.0,7.851351351351352,6.174327758129815,32,581.0,0.32581455121326836,32,581.0,-16.0
70.0,31,728.0,9.837837837837839,5.48574541630751,31,728.0,0.29003825434380015,31,728.0,-15.5
75.0,38,908.0,11.64102564102564,5.095317696051732,38,908.0,0.26779402680362885,38,908.0,-19.0
80.0,45,1111.0,13.070588235294117,5.2550428976755414,45,1111.0,0.2477171365913022,45,1111.0,-22.5
85.0,45,1298.0,15.270588235294118,4.542457136996622,45,1309.0,0.2387973935247263,45,1309.0,-22.5
90.0,50,1537.0,17.269662921348313,4.422456989791882,50,1538.0,0.23026902847306094,50,1538.0,-25.0
95.0,53,1440.0,15.483870967741936,3.811088319197842,53,1663.0,0.20432660396776045,53,1663.0,-26.5
100.0,50,1319.0,13.739583333333334,4.276624580872564,50,1688.0,0.22655316282765164,50,1688.0,-25.0
105.0,45,1295.0,12.821782178217822,4.0755954776139625,45,1880.0,0.21635404713633935,45,1880.0,-22.5
110.0,46,1457.0,14.425742574257425,4.2888405601241155,46,2072.0,0.21318821271750543,46,2072.0,-23.0
115.0,53,1621.0,16.04950495049505,3.2553306341499137,53,2289.0,0.1538123214791576,53,2289.0,-26.5
120.0,62,1891.0,18.722772277227723,2.8686676074621125,62,2520.0,0.11294590320916008,62,2520.0,-31.0
125.0,68,2116.0,20.346153846153847,2.5341673588130833,68,2713.0,0.07710827315420202,68,2713.0,-34.0
130.0,69,2310.0,22.42718446601942,2.7592566759497394,69,2821.0,0.0863672619289866,69,2821.0,-34.5
135.0,61,2428.0,23.80392156862745,2.663385688596351,61,3098.0,0.08919854719145347,61,3098.0,-30.5
140.0,61,2615.0,25.637254901960784,2.784862291379,61,3326.0,0.09443491708924606,61,3326.0,-30.5
145.0,62,2855.0,28.55,2.4450179873292313,62,3498.0,0.07614217219399691,62,3498.0,-31.0
150.0,59,3095.0,32.239583333333336,2.1882091633754137,59,3548.0,0.035330022703751046,59,3548.0,-29.5
155.0,60,3365.0,35.421052631578945,2.8974409438426876,60,3658.0,0.049391665490019686,60,3658.0,-30.0
160.0,57,3632.0,39.91208791208791,3.5342647996417753,57,3818.0,0.08016911177156888,57,3818.0,-28.5
165.0,55,3904.0,44.87356321839081,3.817920432807024,55,4025.0,0.10471407910296415,55,4025.0,-27.5
170.0,52,3361.0,40.493975903614455,3.20528616743955,52,4014.0,0.06238249147752757,52,4014.0,-26.0
175.0,47,2427.0,31.51948051948052,2.8675988863802924,47,3726.0,0.04342841864425299,47,3726.0,-23.5
180.0,43,1742.0,23.863013698630137,2.469905746215806,43,3896.0,0.041404947695710265,43,3896.0,-21.5
185.0,41,1250.0,18.115942028985508,2.027031839204761,41,4105.0,0.041809886253528904,41,4105.0,-20.5
190.0,34,895.0,12.971014492753623,2.3167947766490746,34,4023.0,0.054129894521562846,34,4023.0,-17.0
195.0,23,639.0,10.142857142857142,2.5482375657134746,23,3639.0,0.0904677619126018,23,3639.0,-11.5
200.0,18,549.0,9.0,2.835559236413245,18,3549.0,0.09232149970287708,18,3549.0,-9.0
205.0,18,436.0,7.147540983606557,3.6096181616889997,18,3482.0,0.10043713214798371,18,3482.0,-9.0
210.0,18,462.0,7.830508474576271,3.6372386878557457,18,3321.0,0.09480546114412913,18,3321.0,-9.0
215.0,16,487.0,8.696428571428571,4.169289826781568,16,2939.0,0.1151727982285298,16,2939.0,-8.0
220.0,18,546.0,10.30188679245283,3.421535935156446,18,3023.0,0.07014394404795034,18,3023.0,-9.0
225.0,24,646.0,13.183673469387756,2.6327221721759675,24,3129.0,0.06575094772800047,24,3129.0,-12.0
230.0,22,705.0,15.0,2.5186402077776124,22,3007.0,0.07483101364238032,22,3007.0,-11.0
235.0,20,740.0,17.61904761904762,2.56868765495424,20,2666.0,0.08429092666308421,20,2666.0,-10.0
240.0,12,635.0,15.119047619047619,4.128714846472716,12,2417.0,0.12666848979092168,12,2417.0,-6.0
245.0,12,617.0,14.69047619047619,5.264251823832004,12,2285.0,0.13876902835241195,12,2285.0,-6.0
250.0,21,702.0,18.0,3.916372587129358,21,2370.0,0.0336557253722437,21,2370.0,-10.5
255.0,26,823.0,22.86111111111111,2.650634547724101,26,2491.0,0.0020982316485335605,26,2491.0,-13.0
260.0,24,294.0,8.909090909090908,2.187108518047775,24,2352.0,0.02035970014222858,24,2352.0,-12.0
265.0,24,414.0,14.275862068965518,1.9270510835608503,24,2074.0,6.522879176293312e-07,24,2074.0,-12.0
270.0,24,534.0,18.413793103448278,2.320773371584404,24,2194.0,0.0,24,2194.0,-12.0
275.0,24,654.0,22.551724137931036,2.3649954406616622,24,2314.0,0.0,24,2314.0,-12.0
